Machine;Timestamp; Health_score 
Machine_01;10/01/2016 06:41:33; 44 
Machine_02;10/01/2016 06:41:50; 32 
Machine_01;10/01/2016 06:41:50; 63 
Machine_02;10/01/2016 06:42:06; 76 
Machine_01;10/01/2016 06:42:06; 48 
Machine_02;10/01/2016 06:42:23; 43 
Machine_01;10/01/2016 06:42:23; 28 
Machine_02;10/01/2016 06:42:40; 31 
Machine_01;10/01/2016 06:42:40; 69 
Machine_02;10/01/2016 06:42:56; 27 
Machine_01;10/01/2016 06:42:56; 35 
Machine_02;10/01/2016 06:43:12; 62 
Machine_01;10/01/2016 06:43:12; 53 
Machine_02;10/01/2016 06:43:28; 34 
Machine_01;10/01/2016 06:43:28; 63 
Machine_02;10/01/2016 06:43:45; 45 
Machine_01;10/01/2016 06:43:45; 79 
Machine_02;10/01/2016 06:44:01; 80 
Machine_01;10/01/2016 06:44:01; 64 
Machine_02;10/01/2016 06:44:18; 52 
Machine_01;10/01/2016 06:44:18; 38 
Machine_02;10/01/2016 06:44:34; 31 
Machine_01;10/01/2016 06:44:34; 57 
Machine_02;10/01/2016 06:44:51; 73 
Machine_01;10/01/2016 06:44:51; 60 
Machine_02;10/01/2016 06:45:07; 30 
Machine_01;10/01/2016 06:45:07; 74 
Machine_02;10/01/2016 06:45:23; 53 
Machine_01;10/01/2016 06:45:23; 77 
Machine_02;10/01/2016 06:45:40; 48 
Machine_01;10/01/2016 06:45:40; 31 
Machine_02;10/01/2016 06:45:56; 49 
Machine_01;10/01/2016 06:45:56; 78 
Machine_02;10/01/2016 06:46:12; 44 
Machine_01;10/01/2016 06:46:12; 69 
Machine_02;10/01/2016 06:46:29; 45 
Machine_01;10/01/2016 06:46:29; 68 
Machine_02;10/01/2016 06:46:45; 28 
Machine_01;10/01/2016 06:46:45; 68 
Machine_02;10/01/2016 06:47:02; 52 
Machine_01;10/01/2016 06:47:02; 65 
Machine_02;10/01/2016 06:47:18; 75 
Machine_01;10/01/2016 06:47:18; 33 
Machine_02;10/01/2016 06:47:34; 51 
Machine_01;10/01/2016 06:47:34; 45 
Machine_02;10/01/2016 06:47:50; 36 
Machine_01;10/01/2016 06:47:50; 59 
Machine_02;10/01/2016 06:48:07; 35 
Machine_01;10/01/2016 06:48:07; 51 
Machine_02;10/01/2016 06:48:23; 67 
Machine_01;10/01/2016 06:48:23; 61 
Machine_02;10/01/2016 06:48:39; 68 
Machine_01;10/01/2016 06:48:39; 35 
Machine_02;10/01/2016 06:48:55; 50 
Machine_01;10/01/2016 06:48:55; 60 
Machine_02;10/01/2016 06:49:11; 62 
Machine_01;10/01/2016 06:49:11; 29 
Machine_02;10/01/2016 06:49:28; 74 
Machine_01;10/01/2016 06:49:28; 72 
Machine_02;10/01/2016 06:49:44; 33 
Machine_01;10/01/2016 06:49:44; 65 
Machine_02;10/01/2016 06:50:00; 41 
Machine_01;10/01/2016 06:50:00; 44 
Machine_02;10/01/2016 06:50:16; 56 
Machine_01;10/01/2016 06:50:16; 45 
Machine_02;10/01/2016 06:50:33; 57 
Machine_01;10/01/2016 06:50:33; 57 
Machine_02;10/01/2016 06:50:49; 79 
Machine_01;10/01/2016 06:50:49; 77 
Machine_02;10/01/2016 06:51:05; 68 
Machine_01;10/01/2016 06:51:05; 70 
Machine_02;10/01/2016 06:51:21; 51 
Machine_01;10/01/2016 06:51:21; 48 
Machine_02;10/01/2016 06:51:37; 62 
Machine_01;10/01/2016 06:51:37; 45 
Machine_02;10/01/2016 06:51:54; 77 
Machine_01;10/01/2016 06:51:54; 61 
Machine_02;10/01/2016 06:52:10; 35 
Machine_01;10/01/2016 06:52:10; 51 
Machine_02;10/01/2016 06:52:26; 43 
Machine_01;10/01/2016 06:52:26; 62 
Machine_02;10/01/2016 06:52:42; 51 
Machine_01;10/01/2016 06:52:42; 65 
Machine_02;10/01/2016 06:52:59; 72 
Machine_01;10/01/2016 06:52:59; 56 
Machine_02;10/01/2016 06:53:15; 63 
Machine_01;10/01/2016 06:53:15; 52 
Machine_02;10/01/2016 06:53:31; 50 
Machine_01;10/01/2016 06:53:31; 71 
Machine_02;10/01/2016 06:53:48; 64 
Machine_01;10/01/2016 06:53:48; 57 
Machine_02;10/01/2016 06:54:04; 41 
Machine_01;10/01/2016 06:54:04; 65 
Machine_02;10/01/2016 06:54:20; 57 
Machine_01;10/01/2016 06:54:20; 49 
Machine_02;10/01/2016 06:54:37; 66 
Machine_01;10/01/2016 06:54:37; 32 
Machine_02;10/01/2016 06:54:53; 79 
Machine_01;10/01/2016 06:54:53; 56 
Machine_02;10/01/2016 06:55:10; 53 
Machine_01;10/01/2016 06:55:10; 76 
Machine_02;10/01/2016 06:55:26; 73 
Machine_01;10/01/2016 06:55:26; 65 
Machine_02;10/01/2016 06:55:43; 44 
Machine_01;10/01/2016 06:55:43; 46 
Machine_02;10/01/2016 06:55:59; 59 
Machine_01;10/01/2016 06:55:59; 30 
Machine_02;10/01/2016 06:56:15; 74 
Machine_01;10/01/2016 06:56:15; 72 
Machine_02;10/01/2016 06:56:32; 65 
Machine_01;10/01/2016 06:56:32; 38 
Machine_02;10/01/2016 06:56:48; 29 
Machine_01;10/01/2016 06:56:48; 36 
Machine_02;10/01/2016 06:57:05; 51 
Machine_01;10/01/2016 06:57:05; 70 
Machine_02;10/01/2016 06:57:21; 76 
Machine_01;10/01/2016 06:57:21; 46 
Machine_02;10/01/2016 06:57:37; 36 
Machine_01;10/01/2016 06:57:37; 50 
Machine_02;10/01/2016 06:57:54; 62 
Machine_01;10/01/2016 06:57:54; 69 
Machine_02;10/01/2016 06:58:10; 71 
Machine_01;10/01/2016 06:58:10; 80 
Machine_02;10/01/2016 06:58:26; 51 
Machine_01;10/01/2016 06:58:26; 44 
Machine_02;10/01/2016 06:58:42; 54 
Machine_01;10/01/2016 06:58:42; 35 
Machine_02;10/01/2016 06:58:59; 50 
Machine_01;10/01/2016 06:58:59; 55 
Machine_02;10/01/2016 06:59:15; 55 
Machine_01;10/01/2016 06:59:15; 55 
Machine_02;10/01/2016 06:59:32; 68 
Machine_01;10/01/2016 06:59:32; 61 
Machine_02;10/01/2016 06:59:48; 31 
Machine_01;10/01/2016 06:59:48; 53 
Machine_02;10/01/2016 07:00:05; 44 
Machine_01;10/01/2016 07:00:05; 32 
Machine_02;10/01/2016 07:00:21; 79 
Machine_01;10/01/2016 07:00:21; 57 
Machine_02;10/01/2016 07:00:37; 28 
Machine_01;10/01/2016 07:00:37; 32 
Machine_02;10/01/2016 07:00:54; 46 
Machine_01;10/01/2016 07:00:54; 56 
Machine_02;10/01/2016 07:01:10; 39 
Machine_01;10/01/2016 07:01:10; 59 
Machine_02;10/01/2016 07:01:26; 36 
Machine_01;10/01/2016 07:01:26; 61 
Machine_02;10/01/2016 07:01:42; 41 
Machine_01;10/01/2016 07:01:42; 46 
Machine_02;10/01/2016 07:01:59; 57 
Machine_01;10/01/2016 07:01:59; 31 
Machine_02;10/01/2016 07:02:15; 50 
Machine_01;10/01/2016 07:02:15; 69 
Machine_02;10/01/2016 07:02:31; 39 
Machine_01;10/01/2016 07:02:31; 33 
Machine_02;10/01/2016 07:02:47; 75 
Machine_01;10/01/2016 07:02:47; 67 
Machine_02;10/01/2016 07:03:04; 26 
Machine_01;10/01/2016 07:03:04; 26 
Machine_02;10/01/2016 07:03:20; 65 
Machine_01;10/01/2016 07:03:20; 56 
Machine_02;10/01/2016 07:03:36; 56 
Machine_01;10/01/2016 07:03:36; 67 
Machine_02;10/01/2016 07:03:53; 37 
Machine_01;10/01/2016 07:03:53; 36 
Machine_02;10/01/2016 07:04:09; 45 
Machine_01;10/01/2016 07:04:09; 34 
Machine_02;10/01/2016 07:04:26; 39 
Machine_01;10/01/2016 07:04:26; 50 
Machine_02;10/01/2016 07:04:43; 32 
Machine_01;10/01/2016 07:04:43; 29 
Machine_02;10/01/2016 07:04:59; 63 
Machine_01;10/01/2016 07:04:59; 51 
Machine_02;10/01/2016 07:05:15; 78 
Machine_01;10/01/2016 07:05:15; 61 
Machine_02;10/01/2016 07:05:31; 80 
Machine_01;10/01/2016 07:05:31; 58 
Machine_02;10/01/2016 07:05:48; 40 
Machine_01;10/01/2016 07:05:48; 68 
Machine_02;10/01/2016 07:06:04; 53 
Machine_01;10/01/2016 07:06:04; 31 
Machine_02;10/01/2016 07:06:20; 25 
Machine_01;10/01/2016 07:06:20; 65 
Machine_02;10/01/2016 07:06:37; 37 
Machine_01;10/01/2016 07:06:37; 69 
Machine_02;10/01/2016 07:06:53; 49 
Machine_01;10/01/2016 07:06:53; 58 
Machine_02;10/01/2016 07:07:09; 40 
Machine_01;10/01/2016 07:07:09; 39 
Machine_02;10/01/2016 07:07:25; 65 
Machine_01;10/01/2016 07:07:25; 32 
Machine_02;10/01/2016 07:07:41; 58 
Machine_01;10/01/2016 07:07:41; 54 
Machine_02;10/01/2016 07:07:58; 29 
Machine_01;10/01/2016 07:07:58; 64 
Machine_02;10/01/2016 07:08:14; 75 
Machine_01;10/01/2016 07:08:14; 65 
Machine_02;10/01/2016 07:08:30; 67 
Machine_01;10/01/2016 07:08:30; 26 
Machine_02;10/01/2016 07:08:46; 40 
Machine_01;10/01/2016 07:08:46; 68 
Machine_02;10/01/2016 07:09:03; 30 
Machine_01;10/01/2016 07:09:03; 28 
Machine_02;10/01/2016 07:09:19; 63 
Machine_01;10/01/2016 07:09:19; 68 
Machine_02;10/01/2016 07:09:35; 49 
Machine_01;10/01/2016 07:09:35; 27 
Machine_02;10/01/2016 07:09:51; 73 
Machine_01;10/01/2016 07:09:51; 32 
Machine_02;10/01/2016 07:10:07; 36 
Machine_01;10/01/2016 07:10:07; 29 
Machine_02;10/01/2016 07:10:23; 53 
Machine_01;10/01/2016 07:10:23; 55 
Machine_02;10/01/2016 07:10:39; 40 
Machine_01;10/01/2016 07:10:39; 71 
Machine_02;10/01/2016 07:10:55; 75 
Machine_01;10/01/2016 07:10:55; 77 
Machine_02;10/01/2016 07:11:12; 60 
Machine_01;10/01/2016 07:11:12; 43 
Machine_02;10/01/2016 07:11:28; 53 
Machine_01;10/01/2016 07:11:28; 69 
Machine_02;10/01/2016 07:11:44; 32 
Machine_01;10/01/2016 07:11:44; 79 
Machine_02;10/01/2016 07:12:00; 43 
Machine_01;10/01/2016 07:12:00; 70 
Machine_02;10/01/2016 07:12:17; 37 
Machine_01;10/01/2016 07:12:17; 72 
Machine_02;10/01/2016 07:12:33; 54 
Machine_01;10/01/2016 07:12:33; 76 
Machine_02;10/01/2016 07:12:49; 66 
Machine_01;10/01/2016 07:12:49; 75 
Machine_02;10/01/2016 07:13:05; 30 
Machine_01;10/01/2016 07:13:05; 66 
Machine_02;10/01/2016 07:13:21; 35 
Machine_01;10/01/2016 07:13:21; 27 
Machine_02;10/01/2016 07:13:38; 29 
Machine_01;10/01/2016 07:13:38; 69 
Machine_02;10/01/2016 07:13:54; 25 
Machine_01;10/01/2016 07:13:54; 52 
Machine_02;10/01/2016 07:14:10; 28 
Machine_01;10/01/2016 07:14:10; 44 
Machine_02;10/01/2016 07:14:26; 59 
Machine_01;10/01/2016 07:14:26; 75 
Machine_02;10/01/2016 07:14:42; 39 
Machine_01;10/01/2016 07:14:42; 56 
Machine_02;10/01/2016 07:14:59; 30 
Machine_01;10/01/2016 07:14:59; 41 
Machine_02;10/01/2016 07:15:15; 68 
Machine_01;10/01/2016 07:15:15; 47 
Machine_02;10/01/2016 07:15:31; 67 
Machine_01;10/01/2016 07:15:31; 65 
Machine_02;10/01/2016 07:15:47; 61 
Machine_01;10/01/2016 07:15:47; 27 
Machine_02;10/01/2016 07:16:03; 37 
Machine_01;10/01/2016 07:16:03; 64 
Machine_02;10/01/2016 07:16:19; 36 
Machine_01;10/01/2016 07:16:19; 52 
Machine_02;10/01/2016 07:16:36; 45 
Machine_01;10/01/2016 07:16:36; 78 
Machine_02;10/01/2016 07:16:52; 67 
Machine_01;10/01/2016 07:16:52; 75 
Machine_02;10/01/2016 07:17:08; 76 
Machine_01;10/01/2016 07:17:08; 73 
Machine_02;10/01/2016 07:17:24; 52 
Machine_01;10/01/2016 07:17:24; 44 
Machine_02;10/01/2016 07:17:40; 47 
Machine_01;10/01/2016 07:17:40; 58 
Machine_02;10/01/2016 07:17:56; 65 
Machine_01;10/01/2016 07:17:56; 47 
Machine_02;10/01/2016 07:18:12; 75 
Machine_01;10/01/2016 07:18:12; 48 
Machine_02;10/01/2016 07:18:28; 72 
Machine_01;10/01/2016 07:18:28; 34 
Machine_02;10/01/2016 07:18:44; 53 
Machine_01;10/01/2016 07:18:44; 54 
Machine_02;10/01/2016 07:19:01; 70 
Machine_01;10/01/2016 07:19:01; 25 
Machine_02;10/01/2016 07:19:17; 76 
Machine_01;10/01/2016 07:19:17; 32 
Machine_02;10/01/2016 07:19:33; 31 
Machine_01;10/01/2016 07:19:33; 28 
Machine_02;10/01/2016 07:19:49; 59 
Machine_01;10/01/2016 07:19:49; 36 
Machine_02;10/01/2016 07:20:06; 44 
Machine_01;10/01/2016 07:20:06; 66 
Machine_02;10/01/2016 07:20:22; 48 
Machine_01;10/01/2016 07:20:22; 50 
Machine_02;10/01/2016 07:20:38; 49 
Machine_01;10/01/2016 07:20:38; 80 
Machine_02;10/01/2016 07:20:54; 28 
Machine_01;10/01/2016 07:20:54; 70 
Machine_02;10/01/2016 07:21:10; 32 
Machine_01;10/01/2016 07:21:10; 53 
Machine_02;10/01/2016 07:21:26; 51 
Machine_01;10/01/2016 07:21:26; 51 
Machine_02;10/01/2016 07:21:42; 43 
Machine_01;10/01/2016 07:21:42; 79 
Machine_02;10/01/2016 07:21:59; 71 
Machine_01;10/01/2016 07:21:59; 50 
Machine_02;10/01/2016 07:22:15; 50 
Machine_01;10/01/2016 07:22:15; 38 
Machine_02;10/01/2016 07:22:31; 52 
Machine_01;10/01/2016 07:22:31; 46 
Machine_02;10/01/2016 07:22:47; 41 
Machine_01;10/01/2016 07:22:47; 29 
Machine_02;10/01/2016 07:23:03; 44 
Machine_01;10/01/2016 07:23:03; 61 
Machine_02;10/01/2016 07:23:20; 59 
Machine_01;10/01/2016 07:23:20; 39 
Machine_02;10/01/2016 07:23:36; 42 
Machine_01;10/01/2016 07:23:36; 46 
Machine_02;10/01/2016 07:23:52; 77 
Machine_01;10/01/2016 07:23:52; 62 
Machine_02;10/01/2016 07:24:09; 27 
Machine_01;10/01/2016 07:24:09; 75 
Machine_02;10/01/2016 07:24:25; 38 
Machine_01;10/01/2016 07:24:25; 38 
Machine_02;10/01/2016 07:24:41; 73 
Machine_01;10/01/2016 07:24:41; 63 
Machine_02;10/01/2016 07:24:57; 54 
Machine_01;10/01/2016 07:24:57; 25 
Machine_02;10/01/2016 07:25:13; 75 
Machine_01;10/01/2016 07:25:13; 39 
Machine_02;10/01/2016 07:25:29; 40 
Machine_01;10/01/2016 07:25:29; 74 
Machine_02;10/01/2016 07:25:45; 65 
Machine_01;10/01/2016 07:25:45; 52 
Machine_02;10/01/2016 07:26:01; 68 
Machine_01;10/01/2016 07:26:01; 36 
Machine_02;10/01/2016 07:26:18; 80 
Machine_01;10/01/2016 07:26:18; 28 
Machine_02;10/01/2016 07:26:34; 27 
Machine_01;10/01/2016 07:26:34; 42 
Machine_02;10/01/2016 07:26:50; 56 
Machine_01;10/01/2016 07:26:50; 65 
Machine_02;10/01/2016 07:27:06; 73 
Machine_01;10/01/2016 07:27:06; 78 
Machine_02;10/01/2016 07:27:22; 74 
Machine_01;10/01/2016 07:27:22; 40 
Machine_02;10/01/2016 07:27:39; 50 
Machine_01;10/01/2016 07:27:39; 30 
Machine_02;10/01/2016 07:27:55; 25 
Machine_01;10/01/2016 07:27:55; 31 
Machine_02;10/01/2016 07:28:11; 33 
Machine_01;10/01/2016 07:28:11; 73 
Machine_02;10/01/2016 07:28:27; 63 
Machine_01;10/01/2016 07:28:27; 72 
Machine_02;10/01/2016 07:28:43; 48 
Machine_01;10/01/2016 07:28:43; 50 
Machine_02;10/01/2016 07:28:59; 72 
Machine_01;10/01/2016 07:28:59; 49 
Machine_02;10/01/2016 07:29:15; 28 
Machine_01;10/01/2016 07:29:15; 66 
Machine_02;10/01/2016 07:29:32; 55 
Machine_01;10/01/2016 07:29:32; 46 
Machine_02;10/01/2016 07:29:48; 33 
Machine_01;10/01/2016 07:29:48; 58 
Machine_02;10/01/2016 12:19:22; 43 
Machine_01;10/01/2016 12:19:22; 39 
Machine_02;10/01/2016 12:19:39; 64 
Machine_01;10/01/2016 12:19:39; 52 
Machine_02;10/01/2016 12:19:55; 46 
Machine_01;10/01/2016 12:19:55; 75 
Machine_02;10/01/2016 12:20:11; 43 
Machine_01;10/01/2016 12:20:11; 38 
Machine_02;10/01/2016 12:20:28; 73 
Machine_01;10/01/2016 12:20:28; 74 
Machine_02;10/01/2016 12:20:44; 65 
Machine_01;10/01/2016 12:20:44; 73 
Machine_02;10/01/2016 12:21:00; 39 
Machine_01;10/01/2016 12:21:00; 29 
Machine_02;10/01/2016 12:21:17; 69 
Machine_01;10/01/2016 12:21:17; 77 
Machine_02;10/01/2016 12:21:33; 67 
Machine_01;10/01/2016 12:21:33; 57 
Machine_02;10/01/2016 12:21:49; 60 
Machine_01;10/01/2016 12:21:49; 60 
Machine_02;10/01/2016 12:22:06; 49 
Machine_01;10/01/2016 12:22:06; 62 
Machine_02;10/01/2016 12:22:22; 75 
Machine_01;10/01/2016 12:22:22; 62 
Machine_02;10/01/2016 12:22:38; 57 
Machine_01;10/01/2016 12:22:38; 34 
Machine_02;10/01/2016 12:22:55; 67 
Machine_01;10/01/2016 12:22:55; 33 
Machine_02;10/01/2016 12:23:12; 32 
Machine_01;10/01/2016 12:23:12; 30 
Machine_02;10/01/2016 12:23:28; 57 
Machine_01;10/01/2016 12:23:28; 27 
Machine_02;10/01/2016 12:23:44; 31 
Machine_01;10/01/2016 12:23:44; 27 
Machine_02;10/01/2016 12:24:01; 31 
Machine_01;10/01/2016 12:24:01; 76 
Machine_02;10/01/2016 12:24:17; 45 
Machine_01;10/01/2016 12:24:17; 65 
Machine_02;10/01/2016 12:24:33; 36 
Machine_01;10/01/2016 12:24:33; 69 
Machine_02;10/01/2016 12:24:50; 69 
Machine_01;10/01/2016 12:24:50; 53 
Machine_02;10/01/2016 12:25:06; 53 
Machine_01;10/01/2016 12:25:06; 53 
Machine_02;10/01/2016 12:25:22; 63 
Machine_01;10/01/2016 12:25:22; 53 
Machine_02;10/01/2016 12:25:39; 66 
Machine_01;10/01/2016 12:25:39; 37 
Machine_02;10/01/2016 12:25:55; 37 
Machine_01;10/01/2016 12:25:55; 30 
Machine_02;10/01/2016 12:26:12; 55 
Machine_01;10/01/2016 12:26:12; 47 
Machine_02;10/01/2016 12:26:28; 60 
Machine_01;10/01/2016 12:26:28; 59 
Machine_02;10/01/2016 12:26:44; 63 
Machine_01;10/01/2016 12:26:44; 27 
Machine_02;10/01/2016 12:27:01; 72 
Machine_01;10/01/2016 12:27:01; 59 
Machine_02;10/01/2016 12:27:17; 78 
Machine_01;10/01/2016 12:27:17; 71 
Machine_02;10/01/2016 12:27:33; 62 
Machine_01;10/01/2016 12:27:33; 55 
Machine_02;10/01/2016 12:27:50; 68 
Machine_01;10/01/2016 12:27:50; 26 
Machine_02;10/01/2016 12:28:06; 33 
Machine_01;10/01/2016 12:28:06; 41 
Machine_02;10/01/2016 12:28:23; 72 
Machine_01;10/01/2016 12:28:23; 72 
Machine_02;10/01/2016 12:28:39; 50 
Machine_01;10/01/2016 12:28:39; 52 
Machine_02;10/01/2016 12:28:56; 44 
Machine_01;10/01/2016 12:28:56; 35 
Machine_02;10/01/2016 12:29:12; 54 
Machine_01;10/01/2016 12:29:12; 36 
Machine_02;10/01/2016 12:29:29; 79 
Machine_01;10/01/2016 12:29:29; 44 
Machine_02;10/01/2016 12:29:46; 77 
Machine_01;10/01/2016 12:29:46; 59 
Machine_02;10/01/2016 12:30:02; 56 
Machine_01;10/01/2016 12:30:02; 77 
Machine_02;10/01/2016 12:30:18; 74 
Machine_01;10/01/2016 12:30:18; 55 
Machine_02;10/01/2016 12:30:34; 27 
Machine_01;10/01/2016 12:30:34; 54 
Machine_02;10/01/2016 12:30:51; 76 
Machine_01;10/01/2016 12:30:51; 77 
Machine_02;10/01/2016 12:31:07; 28 
Machine_01;10/01/2016 12:31:07; 52 
Machine_02;10/01/2016 12:31:23; 65 
Machine_01;10/01/2016 12:31:23; 31 
Machine_02;10/01/2016 12:31:40; 43 
Machine_01;10/01/2016 12:31:40; 45 
Machine_02;10/01/2016 12:31:56; 76 
Machine_01;10/01/2016 12:31:56; 59 
Machine_02;10/01/2016 12:32:13; 59 
Machine_01;10/01/2016 12:32:13; 57 
Machine_02;10/01/2016 12:32:29; 42 
Machine_01;10/01/2016 12:32:29; 79 
Machine_02;10/01/2016 12:32:46; 54 
Machine_01;10/01/2016 12:32:46; 67 
Machine_02;10/01/2016 12:33:02; 25 
Machine_01;10/01/2016 12:33:02; 49 
Machine_02;10/01/2016 12:33:19; 38 
Machine_01;10/01/2016 12:33:19; 57 
Machine_02;10/01/2016 12:33:36; 76 
Machine_01;10/01/2016 12:33:36; 48 
Machine_02;10/01/2016 12:33:52; 44 
Machine_01;10/01/2016 12:33:52; 26 
Machine_02;10/01/2016 12:34:09; 65 
Machine_01;10/01/2016 12:34:09; 34 
Machine_02;10/01/2016 12:34:25; 40 
Machine_01;10/01/2016 12:34:25; 65 
Machine_02;10/01/2016 12:34:41; 74 
Machine_01;10/01/2016 12:34:41; 58 
Machine_02;10/01/2016 12:34:57; 61 
Machine_01;10/01/2016 12:34:57; 47 
Machine_02;10/01/2016 12:35:14; 34 
Machine_01;10/01/2016 12:35:14; 52 
Machine_02;10/01/2016 12:35:31; 49 
Machine_01;10/01/2016 12:35:31; 43 
Machine_02;10/01/2016 12:35:47; 60 
Machine_01;10/01/2016 12:35:47; 68 
Machine_02;10/01/2016 12:36:03; 40 
Machine_01;10/01/2016 12:36:03; 65 
Machine_02;10/01/2016 12:36:20; 57 
Machine_01;10/01/2016 12:36:20; 77 
Machine_02;10/01/2016 12:36:36; 78 
Machine_01;10/01/2016 12:36:36; 26 
Machine_02;10/01/2016 12:36:52; 42 
Machine_01;10/01/2016 12:36:52; 79 
Machine_02;10/01/2016 12:37:09; 28 
Machine_01;10/01/2016 12:37:09; 32 
Machine_02;10/01/2016 12:37:25; 75 
Machine_01;10/01/2016 12:37:25; 67 
Machine_02;10/01/2016 12:37:41; 46 
Machine_01;10/01/2016 12:37:41; 74 
Machine_02;10/01/2016 12:37:58; 76 
Machine_01;10/01/2016 12:37:58; 42 
Machine_02;10/01/2016 12:38:14; 36 
Machine_01;10/01/2016 12:38:14; 78 
Machine_02;10/01/2016 12:38:31; 71 
Machine_01;10/01/2016 12:38:31; 36 
Machine_02;10/01/2016 12:38:47; 44 
Machine_01;10/01/2016 12:38:47; 40 
Machine_02;10/01/2016 12:39:04; 40 
Machine_01;10/01/2016 12:39:04; 41 
Machine_02;10/01/2016 12:39:20; 32 
Machine_01;10/01/2016 12:39:20; 26 
Machine_02;10/01/2016 12:39:37; 35 
Machine_01;10/01/2016 12:39:37; 60 
Machine_02;10/01/2016 12:39:54; 44 
Machine_01;10/01/2016 12:39:54; 63 
Machine_02;10/01/2016 12:40:10; 63 
Machine_01;10/01/2016 12:40:10; 52 
Machine_02;10/01/2016 12:40:26; 28 
