Machine;Timestamp; Health_score 
Machine_01;10/01/2016 12:40:26; 68 
Machine_02;10/01/2016 12:40:43; 62 
Machine_01;10/01/2016 12:40:43; 80 
Machine_02;10/01/2016 12:40:59; 70 
Machine_01;10/01/2016 12:40:59; 63 
Machine_02;10/01/2016 12:41:15; 76 
Machine_01;10/01/2016 12:41:15; 31 
Machine_02;10/01/2016 12:41:31; 47 
Machine_01;10/01/2016 12:41:31; 59 
Machine_02;10/01/2016 12:41:48; 49 
Machine_01;10/01/2016 12:41:48; 47 
Machine_02;10/01/2016 12:42:04; 72 
Machine_01;10/01/2016 12:42:04; 25 
Machine_02;10/01/2016 12:42:20; 63 
Machine_01;10/01/2016 12:42:20; 26 
Machine_02;10/01/2016 12:42:37; 66 
Machine_01;10/01/2016 12:42:37; 40 
Machine_02;10/01/2016 12:42:53; 79 
Machine_01;10/01/2016 12:42:53; 55 
Machine_02;10/01/2016 12:43:09; 29 
Machine_01;10/01/2016 12:43:09; 44 
Machine_02;10/01/2016 12:43:26; 39 
Machine_01;10/01/2016 12:43:26; 27 
Machine_02;10/01/2016 12:43:42; 74 
Machine_01;10/01/2016 12:43:42; 39 
Machine_02;10/01/2016 12:43:59; 70 
Machine_01;10/01/2016 12:43:59; 58 
Machine_02;10/01/2016 12:44:15; 68 
Machine_01;10/01/2016 12:44:15; 53 
Machine_02;10/01/2016 12:44:32; 53 
Machine_01;10/01/2016 12:44:32; 79 
Machine_02;10/01/2016 12:44:48; 76 
Machine_01;10/01/2016 12:44:48; 70 
Machine_02;10/01/2016 12:45:05; 56 
Machine_01;10/01/2016 12:45:05; 55 
Machine_02;10/01/2016 12:45:21; 72 
Machine_01;10/01/2016 12:45:21; 79 
Machine_02;10/01/2016 12:45:38; 34 
Machine_01;10/01/2016 12:45:38; 73 
Machine_02;10/01/2016 12:45:54; 60 
Machine_01;10/01/2016 12:45:54; 35 
Machine_02;10/01/2016 12:46:10; 79 
Machine_01;10/01/2016 12:46:10; 74 
Machine_02;10/01/2016 12:46:27; 54 
Machine_01;10/01/2016 12:46:27; 49 
Machine_02;10/01/2016 12:46:43; 29 
Machine_01;10/01/2016 12:46:43; 79 
Machine_02;10/01/2016 12:46:59; 80 
Machine_01;10/01/2016 12:46:59; 80 
Machine_02;10/01/2016 12:47:16; 54 
Machine_01;10/01/2016 12:47:16; 33 
Machine_02;10/01/2016 12:47:32; 53 
Machine_01;10/01/2016 12:47:32; 47 
Machine_02;10/01/2016 12:47:49; 37 
Machine_01;10/01/2016 12:47:49; 51 
Machine_02;10/01/2016 12:48:05; 57 
Machine_01;10/01/2016 12:48:05; 25 
Machine_02;10/01/2016 12:48:22; 71 
Machine_01;10/01/2016 12:48:22; 41 
Machine_02;10/01/2016 12:48:38; 64 
Machine_01;10/01/2016 12:48:38; 62 
Machine_02;10/01/2016 12:48:55; 73 
Machine_01;10/01/2016 12:48:55; 26 
Machine_02;10/01/2016 12:49:12; 64 
Machine_01;10/01/2016 12:49:12; 61 
Machine_02;10/01/2016 12:49:28; 32 
Machine_01;10/01/2016 12:49:28; 29 
Machine_02;10/01/2016 12:49:44; 26 
Machine_01;10/01/2016 12:49:44; 75 
Machine_02;10/01/2016 12:50:01; 35 
Machine_01;10/01/2016 12:50:01; 41 
Machine_02;10/01/2016 12:50:17; 46 
Machine_01;10/01/2016 12:50:17; 38 
Machine_02;10/01/2016 12:50:33; 25 
Machine_01;10/01/2016 12:50:33; 75 
Machine_02;10/01/2016 12:50:49; 73 
Machine_01;10/01/2016 12:50:49; 66 
Machine_02;10/01/2016 12:51:06; 36 
Machine_01;10/01/2016 12:51:06; 70 
Machine_02;10/01/2016 12:51:22; 68 
Machine_01;10/01/2016 12:51:22; 30 
Machine_02;10/01/2016 12:51:39; 66 
Machine_01;10/01/2016 12:51:39; 53 
Machine_02;10/01/2016 12:51:55; 73 
Machine_01;10/01/2016 12:51:55; 69 
Machine_02;10/01/2016 12:52:11; 76 
Machine_01;10/01/2016 12:52:11; 75 
Machine_02;10/01/2016 12:52:27; 44 
Machine_01;10/01/2016 12:52:27; 58 
Machine_02;10/01/2016 12:52:44; 46 
Machine_01;10/01/2016 12:52:44; 51 
Machine_02;10/01/2016 12:53:00; 62 
Machine_01;10/01/2016 12:53:00; 68 
Machine_02;10/01/2016 12:53:16; 39 
Machine_01;10/01/2016 12:53:16; 27 
Machine_02;10/01/2016 12:53:33; 62 
Machine_01;10/01/2016 12:53:33; 45 
Machine_02;10/01/2016 12:53:49; 78 
Machine_01;10/01/2016 12:53:49; 67 
Machine_02;10/01/2016 12:54:06; 26 
Machine_01;10/01/2016 12:54:06; 38 
Machine_02;10/01/2016 12:54:22; 79 
Machine_01;10/01/2016 12:54:22; 65 
Machine_02;10/01/2016 12:54:39; 30 
Machine_01;10/01/2016 12:54:39; 79 
Machine_02;10/01/2016 12:54:56; 59 
Machine_01;10/01/2016 12:54:56; 48 
Machine_02;10/01/2016 12:55:12; 35 
Machine_01;10/01/2016 12:55:12; 67 
Machine_02;10/01/2016 12:55:29; 54 
Machine_01;10/01/2016 12:55:29; 29 
Machine_02;10/01/2016 12:55:45; 75 
Machine_01;10/01/2016 12:55:45; 38 
Machine_02;10/01/2016 12:56:01; 79 
Machine_01;10/01/2016 12:56:01; 77 
Machine_02;10/01/2016 12:56:17; 62 
Machine_01;10/01/2016 12:56:17; 51 
Machine_02;10/01/2016 12:56:34; 69 
Machine_01;10/01/2016 12:56:34; 51 
Machine_02;10/01/2016 12:56:50; 52 
Machine_01;10/01/2016 12:56:50; 28 
Machine_02;10/01/2016 12:57:06; 29 
Machine_01;10/01/2016 12:57:06; 45 
Machine_02;10/01/2016 12:57:23; 63 
Machine_01;10/01/2016 12:57:23; 53 
Machine_02;10/01/2016 12:57:39; 69 
Machine_01;10/01/2016 12:57:39; 56 
Machine_02;10/01/2016 12:57:56; 45 
Machine_01;10/01/2016 12:57:56; 62 
Machine_02;10/01/2016 12:58:12; 79 
Machine_01;10/01/2016 12:58:12; 69 
Machine_02;10/01/2016 12:58:29; 70 
Machine_01;10/01/2016 12:58:29; 37 
Machine_02;10/01/2016 12:58:45; 29 
Machine_01;10/01/2016 12:58:45; 57 
Machine_02;10/01/2016 12:59:02; 47 
Machine_01;10/01/2016 12:59:02; 72 
Machine_02;10/01/2016 12:59:18; 64 
Machine_01;10/01/2016 12:59:18; 68 
Machine_02;10/01/2016 12:59:35; 40 
Machine_01;10/01/2016 12:59:35; 54 
Machine_02;10/01/2016 12:59:52; 40 
Machine_01;10/01/2016 12:59:52; 55 
Machine_02;10/01/2016 13:00:08; 48 
Machine_01;10/01/2016 13:00:08; 47 
Machine_02;10/01/2016 13:00:24; 51 
Machine_01;10/01/2016 13:00:24; 53 
Machine_02;10/01/2016 13:00:41; 60 
Machine_01;10/01/2016 13:00:41; 30 
Machine_02;10/01/2016 13:00:57; 79 
Machine_01;10/01/2016 13:00:57; 51 
Machine_02;10/01/2016 13:01:13; 69 
Machine_01;10/01/2016 13:01:13; 31 
Machine_02;10/01/2016 13:01:29; 70 
Machine_01;10/01/2016 13:01:29; 47 
Machine_02;10/01/2016 13:01:46; 29 
Machine_01;10/01/2016 13:01:46; 63 
Machine_02;10/01/2016 13:02:02; 34 
Machine_01;10/01/2016 13:02:02; 40 
Machine_02;10/01/2016 13:02:19; 34 
Machine_01;10/01/2016 13:02:19; 67 
Machine_02;10/01/2016 13:02:35; 54 
Machine_01;10/01/2016 13:02:35; 68 
Machine_02;10/01/2016 13:02:52; 42 
Machine_01;10/01/2016 13:02:52; 56 
Machine_02;10/01/2016 13:03:08; 69 
Machine_01;10/01/2016 13:03:08; 61 
Machine_02;10/01/2016 13:03:25; 48 
Machine_01;10/01/2016 13:03:25; 59 
Machine_02;10/01/2016 13:03:41; 34 
Machine_01;10/01/2016 13:03:41; 53 
Machine_02;10/01/2016 13:03:58; 72 
Machine_01;10/01/2016 13:03:58; 71 
Machine_02;10/01/2016 13:04:14; 72 
Machine_01;10/01/2016 13:04:14; 75 
Machine_02;10/01/2016 13:04:31; 31 
Machine_01;10/01/2016 13:04:31; 66 
Machine_02;10/01/2016 13:04:47; 57 
Machine_01;10/01/2016 13:04:47; 46 
Machine_02;10/01/2016 13:05:04; 59 
Machine_01;10/01/2016 13:05:04; 65 
Machine_02;10/01/2016 13:05:20; 54 
Machine_01;10/01/2016 13:05:20; 66 
Machine_02;10/01/2016 13:05:37; 63 
Machine_01;10/01/2016 13:05:37; 37 
Machine_02;10/01/2016 13:05:53; 50 
Machine_01;10/01/2016 13:05:53; 27 
Machine_02;10/01/2016 13:06:10; 68 
Machine_01;10/01/2016 13:06:10; 57 
Machine_02;10/01/2016 13:06:26; 49 
Machine_01;10/01/2016 13:06:26; 56 
Machine_02;10/01/2016 13:06:43; 77 
Machine_01;10/01/2016 13:06:43; 63 
Machine_02;10/01/2016 13:06:59; 53 
Machine_01;10/01/2016 13:06:59; 80 
Machine_02;10/01/2016 13:07:16; 33 
Machine_01;10/01/2016 13:07:16; 64 
Machine_02;10/01/2016 13:07:32; 43 
Machine_01;10/01/2016 13:07:32; 66 
Machine_02;10/01/2016 13:07:48; 39 
Machine_01;10/01/2016 13:07:48; 42 
Machine_02;10/01/2016 13:08:05; 52 
Machine_01;10/01/2016 13:08:05; 48 
Machine_02;10/01/2016 13:08:21; 25 
Machine_01;10/01/2016 13:08:21; 68 
Machine_02;10/01/2016 13:08:37; 52 
Machine_01;10/01/2016 13:08:37; 54 
Machine_02;10/01/2016 13:08:53; 51 
Machine_01;10/01/2016 13:08:53; 57 
Machine_02;10/01/2016 13:09:10; 56 
Machine_01;10/01/2016 13:09:10; 63 
Machine_02;10/01/2016 13:09:26; 27 
Machine_01;10/01/2016 13:09:26; 68 
Machine_02;10/01/2016 13:09:43; 29 
Machine_01;10/01/2016 13:09:43; 72 
Machine_02;10/01/2016 13:09:59; 35 
Machine_01;10/01/2016 13:09:59; 35 
Machine_02;10/01/2016 13:10:16; 28 
Machine_01;10/01/2016 13:10:16; 57 
Machine_02;10/01/2016 13:10:32; 68 
Machine_01;10/01/2016 13:10:32; 58 
Machine_02;10/01/2016 13:10:49; 59 
Machine_01;10/01/2016 13:10:49; 70 
Machine_02;10/01/2016 13:11:05; 66 
Machine_01;10/01/2016 13:11:05; 40 
Machine_02;10/01/2016 13:11:22; 44 
Machine_01;10/01/2016 13:11:22; 54 
Machine_02;10/01/2016 13:11:38; 73 
Machine_01;10/01/2016 13:11:38; 56 
Machine_02;10/01/2016 13:11:54; 67 
Machine_01;10/01/2016 13:11:54; 61 
Machine_02;10/01/2016 13:12:10; 73 
Machine_01;10/01/2016 13:12:10; 63 
Machine_02;10/01/2016 13:12:27; 59 
Machine_01;10/01/2016 13:12:27; 77 
Machine_02;10/01/2016 13:12:43; 57 
Machine_01;10/01/2016 13:12:43; 67 
Machine_02;10/01/2016 13:13:00; 25 
Machine_01;10/01/2016 13:13:00; 53 
Machine_02;10/01/2016 13:13:16; 32 
Machine_01;10/01/2016 13:13:16; 43 
Machine_02;10/01/2016 13:13:33; 33 
Machine_01;10/01/2016 13:13:33; 77 
Machine_02;10/01/2016 13:13:49; 27 
Machine_01;10/01/2016 13:13:49; 74 
Machine_02;10/01/2016 13:14:05; 45 
Machine_01;10/01/2016 13:14:05; 45 
Machine_02;10/01/2016 13:14:22; 40 
Machine_01;10/01/2016 13:14:22; 33 
Machine_02;10/01/2016 13:14:38; 36 
Machine_01;10/01/2016 13:14:38; 41 
Machine_02;10/01/2016 13:14:54; 63 
Machine_01;10/01/2016 13:14:54; 52 
Machine_02;10/01/2016 13:15:11; 45 
Machine_01;10/01/2016 13:15:11; 74 
Machine_02;10/01/2016 13:15:27; 58 
Machine_01;10/01/2016 13:15:27; 41 
Machine_02;10/01/2016 13:15:43; 33 
Machine_01;10/01/2016 13:15:43; 59 
Machine_02;10/01/2016 13:16:00; 29 
Machine_01;10/01/2016 13:16:00; 45 
Machine_02;10/01/2016 13:16:16; 51 
Machine_01;10/01/2016 13:16:16; 54 
Machine_02;10/01/2016 13:16:33; 54 
Machine_01;10/01/2016 13:16:33; 76 
Machine_02;10/01/2016 13:16:49; 30 
Machine_01;10/01/2016 13:16:49; 37 
Machine_02;10/01/2016 13:17:06; 62 
Machine_01;10/01/2016 13:17:06; 70 
Machine_02;10/01/2016 13:17:23; 50 
Machine_01;10/01/2016 13:17:23; 71 
Machine_02;10/01/2016 13:17:39; 31 
Machine_01;10/01/2016 13:17:39; 49 
Machine_02;10/01/2016 13:17:56; 64 
Machine_01;10/01/2016 13:17:56; 25 
Machine_02;10/01/2016 13:18:13; 61 
Machine_01;10/01/2016 13:18:13; 71 
Machine_02;10/01/2016 13:18:29; 70 
Machine_01;10/01/2016 13:18:29; 64 
Machine_02;10/01/2016 13:18:45; 67 
Machine_01;10/01/2016 13:18:45; 73 
Machine_02;10/01/2016 13:19:01; 69 
Machine_01;10/01/2016 13:19:01; 29 
Machine_02;10/01/2016 13:19:17; 41 
Machine_01;10/01/2016 13:19:17; 73 
Machine_02;10/01/2016 13:19:33; 39 
Machine_01;10/01/2016 13:19:33; 47 
Machine_02;10/01/2016 13:19:49; 66 
Machine_01;10/01/2016 13:19:49; 64 
Machine_02;10/01/2016 13:20:05; 34 
Machine_01;10/01/2016 13:20:05; 63 
Machine_02;10/01/2016 13:20:21; 51 
Machine_01;10/01/2016 13:20:21; 73 
Machine_02;10/01/2016 13:20:38; 41 
Machine_01;10/01/2016 13:20:38; 27 
Machine_02;10/01/2016 13:20:54; 47 
Machine_01;10/01/2016 13:20:54; 49 
Machine_02;10/01/2016 13:21:10; 32 
Machine_01;10/01/2016 13:21:10; 61 
Machine_02;10/01/2016 13:21:26; 63 
Machine_01;10/01/2016 13:21:26; 37 
Machine_02;10/01/2016 13:21:43; 68 
Machine_01;10/01/2016 13:21:43; 80 
Machine_02;10/01/2016 13:21:59; 55 
Machine_01;10/01/2016 13:21:59; 70 
Machine_02;10/01/2016 13:22:15; 72 
Machine_01;10/01/2016 13:22:15; 62 
Machine_02;10/01/2016 13:22:32; 68 
Machine_01;10/01/2016 13:22:32; 74 
Machine_02;10/01/2016 13:22:48; 38 
Machine_01;10/01/2016 13:22:48; 39 
Machine_02;10/01/2016 13:23:04; 72 
Machine_01;10/01/2016 13:23:04; 64 
Machine_02;10/01/2016 13:23:20; 37 
Machine_01;10/01/2016 13:23:20; 40 
Machine_02;10/01/2016 13:23:36; 27 
Machine_01;10/01/2016 13:23:36; 77 
Machine_02;10/01/2016 13:23:52; 48 
Machine_01;10/01/2016 13:23:52; 79 
Machine_02;10/01/2016 13:24:08; 79 
Machine_01;10/01/2016 13:24:08; 31 
Machine_02;10/01/2016 13:24:24; 80 
Machine_01;10/01/2016 13:24:24; 27 
Machine_02;10/01/2016 13:24:41; 67 
Machine_01;10/01/2016 13:24:41; 57 
Machine_02;10/01/2016 13:24:57; 80 
Machine_01;10/01/2016 13:24:57; 75 
Machine_02;10/01/2016 13:25:13; 30 
Machine_01;10/01/2016 13:25:13; 25 
Machine_02;10/01/2016 13:25:29; 43 
Machine_01;10/01/2016 13:25:29; 53 
Machine_02;10/01/2016 13:25:46; 72 
Machine_01;10/01/2016 13:25:46; 65 
Machine_02;10/01/2016 13:26:02; 34 
Machine_01;10/01/2016 13:26:02; 65 
Machine_02;10/01/2016 13:26:19; 26 
Machine_01;10/01/2016 13:26:19; 65 
Machine_02;10/01/2016 13:26:35; 47 
Machine_01;10/01/2016 13:26:35; 49 
Machine_02;10/01/2016 13:26:52; 79 
Machine_01;10/01/2016 13:26:52; 46 
Machine_02;10/01/2016 13:27:08; 57 
Machine_01;10/01/2016 13:27:08; 54 
Machine_02;10/01/2016 13:27:24; 47 
Machine_01;10/01/2016 13:27:24; 63 
Machine_02;10/01/2016 13:27:41; 44 
Machine_01;10/01/2016 13:27:41; 63 
Machine_02;10/01/2016 13:27:57; 50 
Machine_01;10/01/2016 13:27:57; 57 
Machine_02;10/01/2016 13:28:14; 46 
Machine_01;10/01/2016 13:28:14; 58 
Machine_02;10/01/2016 13:28:30; 44 
Machine_01;10/01/2016 13:28:30; 60 
Machine_02;10/01/2016 13:28:47; 73 
Machine_01;10/01/2016 13:28:47; 37 
Machine_02;10/01/2016 13:29:03; 67 
Machine_01;10/01/2016 13:29:03; 35 
Machine_02;10/01/2016 13:29:20; 61 
Machine_01;10/01/2016 13:29:20; 26 
Machine_02;10/01/2016 13:29:36; 51 
Machine_01;10/01/2016 13:29:36; 66 
Machine_02;10/01/2016 13:29:52; 42 
Machine_01;10/01/2016 13:29:52; 70 
Machine_02;10/01/2016 13:30:08; 75 
Machine_01;10/01/2016 13:30:08; 28 
Machine_02;10/01/2016 13:30:25; 74 
Machine_01;10/01/2016 13:30:25; 46 
Machine_02;10/01/2016 13:30:41; 37 
Machine_01;10/01/2016 13:30:41; 71 
Machine_02;10/01/2016 13:30:58; 32 
Machine_01;10/01/2016 13:30:58; 50 
Machine_02;10/01/2016 13:31:14; 67 
Machine_01;10/01/2016 13:31:14; 57 
Machine_02;10/01/2016 13:31:31; 40 
Machine_01;10/01/2016 13:31:31; 28 
Machine_02;10/01/2016 13:31:47; 33 
Machine_01;10/01/2016 13:31:47; 77 
Machine_02;10/01/2016 13:32:04; 39 
Machine_01;10/01/2016 13:32:04; 51 
Machine_02;10/01/2016 13:32:21; 69 
Machine_01;10/01/2016 13:32:21; 62 
Machine_02;10/01/2016 13:32:37; 37 
Machine_01;10/01/2016 13:32:37; 53 
Machine_02;10/01/2016 13:32:53; 47 
Machine_01;10/01/2016 13:32:53; 58 
Machine_02;10/01/2016 13:33:10; 77 
Machine_01;10/01/2016 13:33:10; 40 
Machine_02;10/01/2016 13:33:26; 79 
Machine_01;10/01/2016 13:33:26; 36 
Machine_02;10/01/2016 13:33:42; 49 
Machine_01;10/01/2016 13:33:42; 62 
Machine_02;10/01/2016 13:33:59; 68 
Machine_01;10/01/2016 13:33:59; 30 
Machine_02;10/01/2016 13:34:15; 62 
Machine_01;10/01/2016 13:34:15; 49 
Machine_02;10/01/2016 13:34:32; 64 
Machine_01;10/01/2016 13:34:32; 75 
Machine_02;10/01/2016 13:34:48; 74 
Machine_01;10/01/2016 13:34:48; 54 
Machine_02;10/01/2016 13:35:05; 64 
Machine_01;10/01/2016 13:35:05; 58 
Machine_02;10/01/2016 13:35:21; 64 
Machine_01;10/01/2016 13:35:21; 47 
Machine_02;10/01/2016 13:35:38; 40 
Machine_01;10/01/2016 13:35:38; 41 
Machine_02;10/01/2016 13:35:54; 30 
Machine_01;10/01/2016 13:35:54; 26 
Machine_02;10/01/2016 13:36:11; 56 
Machine_01;10/01/2016 13:36:11; 35 
Machine_02;10/01/2016 13:36:27; 65 
Machine_01;10/01/2016 13:36:27; 42 
Machine_02;10/01/2016 13:36:44; 46 
Machine_01;10/01/2016 13:36:44; 67 
Machine_02;10/01/2016 13:37:00; 41 
Machine_01;10/01/2016 13:37:00; 27 
Machine_02;10/01/2016 13:37:16; 59 
Machine_01;10/01/2016 13:37:16; 44 
Machine_02;10/01/2016 13:37:33; 77 
Machine_01;10/01/2016 13:37:33; 77 
Machine_02;10/01/2016 13:37:49; 64 
Machine_01;10/01/2016 13:37:49; 77 
Machine_02;10/01/2016 13:38:05; 43 
Machine_01;10/01/2016 13:38:05; 25 
Machine_02;10/01/2016 13:38:22; 35 
Machine_01;10/01/2016 13:38:22; 66 
Machine_02;10/01/2016 13:38:38; 68 
Machine_01;10/01/2016 13:38:38; 31 
Machine_02;10/01/2016 13:38:54; 43 
Machine_01;10/01/2016 13:38:54; 37 
Machine_02;10/01/2016 13:39:11; 76 
Machine_01;10/01/2016 13:39:11; 26 
Machine_02;10/01/2016 13:39:27; 41 
Machine_01;10/01/2016 13:39:27; 49 
Machine_02;10/01/2016 13:39:43; 45 
Machine_01;10/01/2016 13:39:43; 52 
Machine_02;10/01/2016 13:40:00; 68 
Machine_01;10/01/2016 13:40:00; 59 
Machine_02;10/01/2016 13:40:16; 45 
Machine_01;10/01/2016 13:40:16; 49 
Machine_02;10/01/2016 13:40:32; 33 
Machine_01;10/01/2016 13:40:32; 67 
Machine_02;10/01/2016 13:40:49; 76 
Machine_01;10/01/2016 13:40:49; 77 
Machine_02;10/01/2016 13:41:05; 26 
Machine_01;10/01/2016 13:41:05; 49 
Machine_02;10/01/2016 13:41:22; 62 
Machine_01;10/01/2016 13:41:22; 57 
Machine_02;10/01/2016 13:41:38; 57 
Machine_01;10/01/2016 13:41:38; 43 
Machine_02;10/01/2016 13:41:55; 30 
Machine_01;10/01/2016 13:41:55; 55 
Machine_02;10/01/2016 13:42:12; 68 
Machine_01;10/01/2016 13:42:12; 76 
Machine_02;10/01/2016 13:42:28; 45 
Machine_01;10/01/2016 13:42:28; 71 
Machine_02;10/01/2016 13:42:45; 66 
Machine_01;10/01/2016 13:42:45; 36 
Machine_02;10/01/2016 13:43:01; 47 
Machine_01;10/01/2016 13:43:01; 75 
Machine_02;10/01/2016 13:43:17; 33 
Machine_01;10/01/2016 13:43:17; 32 
Machine_02;10/01/2016 13:43:33; 70 
Machine_01;10/01/2016 13:43:33; 79 
Machine_02;10/01/2016 13:43:50; 36 
Machine_01;10/01/2016 13:43:50; 68 
Machine_02;10/01/2016 13:44:06; 46 
Machine_01;10/01/2016 13:44:06; 68 
Machine_02;10/01/2016 13:44:23; 37 
Machine_01;10/01/2016 13:44:23; 52 
Machine_02;10/01/2016 13:44:39; 30 
Machine_01;10/01/2016 13:44:39; 73 
Machine_02;10/01/2016 13:44:55; 28 
Machine_01;10/01/2016 13:44:55; 37 
Machine_02;10/01/2016 13:45:12; 52 
Machine_01;10/01/2016 13:45:12; 57 
Machine_02;10/01/2016 13:45:28; 54 
Machine_01;10/01/2016 13:45:28; 29 
Machine_02;10/01/2016 13:45:44; 27 
Machine_01;10/01/2016 13:45:44; 63 
Machine_02;10/01/2016 13:46:01; 29 
Machine_01;10/01/2016 13:46:01; 52 
Machine_02;10/01/2016 13:46:17; 31 
Machine_01;10/01/2016 13:46:17; 30 
Machine_02;10/01/2016 13:46:34; 76 
Machine_01;10/01/2016 13:46:34; 68 
Machine_02;10/01/2016 13:46:50; 54 
Machine_01;10/01/2016 13:46:50; 30 
Machine_02;10/01/2016 13:47:06; 66 
Machine_01;10/01/2016 13:47:06; 62 
Machine_02;10/01/2016 13:47:23; 63 
Machine_01;10/01/2016 13:47:23; 71 
Machine_02;10/01/2016 13:47:39; 56 
Machine_01;10/01/2016 13:47:39; 37 
Machine_02;10/01/2016 13:47:56; 27 
Machine_01;10/01/2016 13:47:56; 76 
Machine_02;10/01/2016 13:48:12; 49 
Machine_01;10/01/2016 13:48:12; 25 
Machine_02;10/01/2016 13:48:29; 25 
Machine_01;10/01/2016 13:48:29; 77 
Machine_02;10/01/2016 13:48:45; 33 
Machine_01;10/01/2016 13:48:45; 80 
Machine_02;10/01/2016 13:49:02; 74 
Machine_01;10/01/2016 13:49:02; 72 
Machine_02;10/01/2016 13:49:19; 67 
Machine_01;10/01/2016 13:49:19; 38 
Machine_02;10/01/2016 13:49:35; 64 
Machine_01;10/01/2016 13:49:35; 29 
Machine_02;10/01/2016 13:49:52; 57 
Machine_01;10/01/2016 13:49:52; 57 
Machine_02;10/01/2016 13:50:08; 46 
Machine_01;10/01/2016 13:50:08; 40 
Machine_02;10/01/2016 13:50:25; 28 
