Machine;Timestamp; Health_score 
Machine_01;10/01/2016 13:50:25; 42 
Machine_02;10/01/2016 13:50:41; 32 
Machine_01;10/01/2016 13:50:41; 45 
Machine_02;10/01/2016 13:50:58; 48 
Machine_01;10/01/2016 13:50:58; 75 
Machine_02;10/01/2016 13:51:15; 62 
Machine_01;10/01/2016 13:51:15; 75 
Machine_02;10/01/2016 13:51:31; 52 
Machine_01;10/01/2016 13:51:31; 53 
Machine_02;10/01/2016 13:51:48; 77 
Machine_01;10/01/2016 13:51:48; 38 
Machine_02;10/01/2016 13:52:04; 77 
Machine_01;10/01/2016 13:52:04; 40 
Machine_02;10/01/2016 13:52:20; 51 
Machine_01;10/01/2016 13:52:20; 43 
Machine_02;10/01/2016 13:52:37; 65 
Machine_01;10/01/2016 13:52:37; 69 
Machine_02;10/01/2016 13:52:53; 62 
Machine_01;10/01/2016 13:52:53; 50 
Machine_02;10/01/2016 13:53:09; 59 
Machine_01;10/01/2016 13:53:09; 63 
Machine_02;10/01/2016 13:53:26; 79 
Machine_01;10/01/2016 13:53:26; 59 
Machine_02;10/01/2016 13:53:42; 73 
Machine_01;10/01/2016 13:53:42; 29 
Machine_02;10/01/2016 13:53:58; 71 
Machine_01;10/01/2016 13:53:58; 42 
Machine_02;10/01/2016 13:54:15; 25 
Machine_01;10/01/2016 13:54:15; 44 
Machine_02;10/01/2016 13:54:31; 51 
Machine_01;10/01/2016 13:54:31; 39 
Machine_02;10/01/2016 13:54:48; 36 
Machine_01;10/01/2016 13:54:48; 47 
Machine_02;10/01/2016 13:55:04; 31 
Machine_01;10/01/2016 13:55:04; 72 
Machine_02;10/01/2016 13:55:20; 56 
Machine_01;10/01/2016 13:55:20; 31 
Machine_02;10/01/2016 13:55:37; 29 
Machine_01;10/01/2016 13:55:37; 40 
Machine_02;10/01/2016 13:55:53; 47 
Machine_01;10/01/2016 13:55:53; 31 
Machine_02;10/01/2016 13:56:10; 26 
Machine_01;10/01/2016 13:56:10; 30 
Machine_02;10/01/2016 13:56:27; 77 
Machine_01;10/01/2016 13:56:27; 46 
Machine_02;10/01/2016 13:56:43; 53 
Machine_01;10/01/2016 13:56:43; 33 
Machine_02;10/01/2016 13:57:00; 28 
Machine_01;10/01/2016 13:57:00; 57 
Machine_02;10/01/2016 13:57:16; 76 
Machine_01;10/01/2016 13:57:16; 43 
Machine_02;10/01/2016 13:57:33; 43 
Machine_01;10/01/2016 13:57:33; 54 
Machine_02;10/01/2016 13:57:49; 32 
Machine_01;10/01/2016 13:57:49; 59 
Machine_02;10/01/2016 13:58:06; 71 
Machine_01;10/01/2016 13:58:06; 51 
Machine_02;10/01/2016 13:58:22; 63 
Machine_01;10/01/2016 13:58:22; 52 
Machine_02;10/01/2016 13:58:38; 33 
Machine_01;10/01/2016 13:58:38; 55 
Machine_02;10/01/2016 13:58:55; 44 
Machine_01;10/01/2016 13:58:55; 44 
Machine_02;10/01/2016 13:59:12; 47 
Machine_01;10/01/2016 13:59:12; 68 
Machine_02;10/01/2016 13:59:28; 74 
Machine_01;10/01/2016 13:59:28; 76 
Machine_02;10/01/2016 13:59:44; 46 
Machine_01;10/01/2016 13:59:44; 70 
Machine_02;10/01/2016 14:00:00; 56 
Machine_01;10/01/2016 14:00:00; 64 
Machine_02;10/01/2016 14:00:17; 44 
Machine_01;10/01/2016 14:00:17; 33 
Machine_02;10/01/2016 14:00:33; 46 
Machine_01;10/01/2016 14:00:33; 43 
Machine_02;10/01/2016 14:00:49; 45 
Machine_01;10/01/2016 14:00:49; 44 
Machine_02;10/01/2016 14:01:06; 62 
Machine_01;10/01/2016 14:01:06; 73 
Machine_02;10/01/2016 14:01:22; 72 
Machine_01;10/01/2016 14:01:22; 37 
Machine_02;10/01/2016 14:01:38; 63 
Machine_01;10/01/2016 14:01:38; 52 
Machine_02;10/01/2016 14:01:55; 65 
Machine_01;10/01/2016 14:01:55; 28 
Machine_02;10/01/2016 14:02:11; 54 
Machine_01;10/01/2016 14:02:11; 39 
Machine_02;10/01/2016 14:02:27; 25 
Machine_01;10/01/2016 14:02:27; 76 
Machine_02;10/01/2016 14:02:43; 52 
Machine_01;10/01/2016 14:02:43; 34 
Machine_02;10/01/2016 14:02:59; 62 
Machine_01;10/01/2016 14:02:59; 66 
Machine_02;10/01/2016 14:03:16; 51 
Machine_01;10/01/2016 14:03:16; 73 
Machine_02;10/01/2016 14:03:32; 45 
Machine_01;10/01/2016 14:03:32; 56 
Machine_02;10/01/2016 14:03:48; 38 
Machine_01;10/01/2016 14:03:48; 40 
Machine_02;10/01/2016 14:04:04; 25 
Machine_01;10/01/2016 14:04:04; 68 
Machine_02;10/01/2016 14:04:20; 62 
Machine_01;10/01/2016 14:04:20; 37 
Machine_02;10/01/2016 14:04:37; 34 
Machine_01;10/01/2016 14:04:37; 29 
Machine_02;10/01/2016 14:04:53; 36 
Machine_01;10/01/2016 14:04:53; 58 
Machine_02;10/01/2016 14:05:09; 59 
Machine_01;10/01/2016 14:05:09; 32 
Machine_02;10/01/2016 14:05:26; 44 
Machine_01;10/01/2016 14:05:26; 75 
Machine_02;10/01/2016 14:05:42; 35 
Machine_01;10/01/2016 14:05:42; 72 
Machine_02;10/01/2016 14:05:58; 47 
Machine_01;10/01/2016 14:05:58; 65 
Machine_02;10/01/2016 14:06:15; 66 
Machine_01;10/01/2016 14:06:15; 42 
Machine_02;10/01/2016 14:06:31; 69 
Machine_01;10/01/2016 14:06:31; 31 
Machine_02;10/01/2016 14:06:47; 55 
Machine_01;10/01/2016 14:06:47; 72 
Machine_02;10/01/2016 14:07:03; 71 
Machine_01;10/01/2016 14:07:03; 66 
Machine_02;10/01/2016 14:07:19; 42 
Machine_01;10/01/2016 14:07:19; 32 
Machine_02;10/01/2016 14:07:35; 68 
Machine_01;10/01/2016 14:07:35; 78 
Machine_02;10/01/2016 14:07:52; 51 
Machine_01;10/01/2016 14:07:52; 73 
Machine_02;10/01/2016 14:08:08; 51 
Machine_01;10/01/2016 14:08:08; 56 
Machine_02;10/01/2016 14:08:24; 44 
Machine_01;10/01/2016 14:08:24; 57 
Machine_02;10/01/2016 14:08:41; 64 
Machine_01;10/01/2016 14:08:41; 52 
Machine_02;10/01/2016 14:08:57; 79 
Machine_01;10/01/2016 14:08:57; 77 
Machine_02;10/01/2016 14:09:14; 71 
Machine_01;10/01/2016 14:09:14; 54 
Machine_02;10/01/2016 14:09:30; 77 
Machine_01;10/01/2016 14:09:30; 41 
Machine_02;10/01/2016 14:09:47; 34 
Machine_01;10/01/2016 14:09:47; 28 
Machine_02;10/01/2016 14:10:03; 55 
Machine_01;10/01/2016 14:10:03; 43 
Machine_02;10/01/2016 14:10:20; 36 
Machine_01;10/01/2016 14:10:20; 48 
Machine_02;10/01/2016 14:10:36; 75 
Machine_01;10/01/2016 14:10:36; 71 
Machine_02;10/01/2016 14:10:52; 43 
Machine_01;10/01/2016 14:10:52; 72 
Machine_02;10/01/2016 14:11:09; 40 
Machine_01;10/01/2016 14:11:09; 47 
Machine_02;10/01/2016 14:11:25; 40 
Machine_01;10/01/2016 14:11:25; 53 
Machine_02;10/01/2016 14:11:41; 38 
Machine_01;10/01/2016 14:11:41; 33 
Machine_02;10/01/2016 14:11:57; 64 
Machine_01;10/01/2016 14:11:57; 29 
Machine_02;10/01/2016 14:12:13; 36 
Machine_01;10/01/2016 14:12:13; 62 
Machine_02;10/01/2016 14:12:30; 46 
Machine_01;10/01/2016 14:12:30; 77 
Machine_02;10/01/2016 14:12:46; 46 
Machine_01;10/01/2016 14:12:46; 62 
Machine_02;10/01/2016 14:13:02; 68 
Machine_01;10/01/2016 14:13:02; 26 
Machine_02;10/01/2016 14:13:19; 58 
Machine_01;10/01/2016 14:13:19; 59 
Machine_02;10/01/2016 14:13:35; 79 
Machine_01;10/01/2016 14:13:35; 79 
Machine_02;10/01/2016 14:13:51; 39 
Machine_01;10/01/2016 14:13:51; 30 
Machine_02;10/01/2016 14:14:08; 76 
Machine_01;10/01/2016 14:14:08; 41 
Machine_02;10/01/2016 14:14:24; 42 
Machine_01;10/01/2016 14:14:24; 63 
Machine_02;10/01/2016 14:14:40; 55 
Machine_01;10/01/2016 14:14:40; 47 
Machine_02;10/01/2016 14:14:56; 76 
Machine_01;10/01/2016 14:14:56; 42 
Machine_02;10/01/2016 14:15:13; 27 
Machine_01;10/01/2016 14:15:13; 56 
Machine_02;10/01/2016 14:15:29; 44 
Machine_01;10/01/2016 14:15:29; 70 
Machine_02;10/01/2016 14:15:45; 40 
Machine_01;10/01/2016 14:15:45; 42 
Machine_02;10/01/2016 14:16:01; 47 
Machine_01;10/01/2016 14:16:01; 70 
Machine_02;10/01/2016 14:16:18; 57 
Machine_01;10/01/2016 14:16:18; 46 
Machine_02;10/01/2016 14:16:34; 37 
Machine_01;10/01/2016 14:16:34; 29 
Machine_02;10/01/2016 14:16:51; 53 
Machine_01;10/01/2016 14:16:51; 75 
Machine_02;10/01/2016 14:17:08; 34 
Machine_01;10/01/2016 14:17:08; 50 
Machine_02;10/01/2016 14:17:24; 77 
Machine_01;10/01/2016 14:17:24; 45 
Machine_02;10/01/2016 14:17:40; 39 
Machine_01;10/01/2016 14:17:40; 43 
Machine_02;10/01/2016 14:17:57; 45 
Machine_01;10/01/2016 14:17:57; 45 
Machine_02;10/01/2016 14:18:13; 28 
Machine_01;10/01/2016 14:18:13; 80 
Machine_02;10/01/2016 14:18:29; 75 
Machine_01;10/01/2016 14:18:29; 26 
Machine_02;10/01/2016 14:18:46; 67 
Machine_01;10/01/2016 14:18:46; 25 
Machine_02;10/01/2016 14:19:02; 80 
Machine_01;10/01/2016 14:19:02; 28 
Machine_02;10/01/2016 14:19:19; 66 
Machine_01;10/01/2016 14:19:19; 73 
Machine_02;10/01/2016 14:19:35; 62 
Machine_01;10/01/2016 14:19:35; 52 
Machine_02;10/01/2016 14:19:51; 47 
Machine_01;10/01/2016 14:19:51; 44 
Machine_02;10/01/2016 14:20:07; 48 
Machine_01;10/01/2016 14:20:07; 47 
Machine_02;10/01/2016 14:20:24; 77 
Machine_01;10/01/2016 14:20:24; 79 
Machine_02;10/01/2016 14:20:40; 73 
Machine_01;10/01/2016 14:20:40; 62 
Machine_02;10/01/2016 14:20:56; 59 
Machine_01;10/01/2016 14:20:56; 49 
Machine_02;10/01/2016 14:21:12; 72 
Machine_01;10/01/2016 14:21:12; 50 
Machine_02;10/01/2016 14:21:29; 28 
Machine_01;10/01/2016 14:21:29; 48 
Machine_02;10/01/2016 14:21:45; 49 
Machine_01;10/01/2016 14:21:45; 25 
Machine_02;10/01/2016 14:22:01; 67 
Machine_01;10/01/2016 14:22:01; 69 
Machine_02;10/01/2016 14:22:17; 76 
Machine_01;10/01/2016 14:22:17; 26 
Machine_02;10/01/2016 14:22:33; 29 
Machine_01;10/01/2016 14:22:33; 72 
Machine_02;10/01/2016 14:22:49; 32 
Machine_01;10/01/2016 14:22:49; 62 
Machine_02;10/01/2016 14:23:05; 28 
Machine_01;10/01/2016 14:23:05; 27 
Machine_02;10/01/2016 14:23:22; 48 
Machine_01;10/01/2016 14:23:22; 51 
Machine_02;10/01/2016 14:23:38; 73 
Machine_01;10/01/2016 14:23:38; 31 
Machine_02;10/01/2016 14:23:54; 25 
Machine_01;10/01/2016 14:23:54; 69 
Machine_02;10/01/2016 14:24:10; 50 
Machine_01;10/01/2016 14:24:10; 51 
Machine_02;10/01/2016 14:24:26; 48 
Machine_01;10/01/2016 14:24:26; 52 
Machine_02;10/01/2016 14:24:42; 59 
Machine_01;10/01/2016 14:24:42; 38 
Machine_02;10/01/2016 14:24:59; 54 
Machine_01;10/01/2016 14:24:59; 50 
Machine_02;10/01/2016 14:25:15; 80 
Machine_01;10/01/2016 14:25:15; 74 
Machine_02;10/01/2016 14:25:31; 36 
Machine_01;10/01/2016 14:25:31; 76 
Machine_02;10/01/2016 14:25:47; 68 
Machine_01;10/01/2016 14:25:47; 39 
Machine_02;10/01/2016 14:26:03; 79 
Machine_01;10/01/2016 14:26:03; 42 
Machine_02;10/01/2016 14:26:19; 39 
Machine_01;10/01/2016 14:26:19; 78 
Machine_02;10/01/2016 14:26:36; 30 
Machine_01;10/01/2016 14:26:36; 39 
Machine_02;10/01/2016 14:26:52; 28 
Machine_01;10/01/2016 14:26:52; 74 
Machine_02;10/01/2016 14:27:09; 78 
Machine_01;10/01/2016 14:27:09; 56 
Machine_02;10/01/2016 14:27:25; 74 
Machine_01;10/01/2016 14:27:25; 47 
Machine_02;10/01/2016 14:27:41; 60 
Machine_01;10/01/2016 14:27:41; 49 
Machine_02;10/01/2016 14:27:58; 26 
Machine_01;10/01/2016 14:27:58; 64 
Machine_02;10/01/2016 14:28:14; 51 
Machine_01;10/01/2016 14:28:14; 68 
Machine_02;10/01/2016 14:28:30; 39 
Machine_01;10/01/2016 14:28:30; 68 
Machine_02;10/01/2016 14:28:46; 72 
Machine_01;10/01/2016 14:28:46; 38 
Machine_02;10/01/2016 14:29:02; 59 
Machine_01;10/01/2016 14:29:02; 54 
Machine_02;10/01/2016 14:29:18; 32 
Machine_01;10/01/2016 14:29:18; 69 
Machine_02;10/01/2016 14:29:35; 30 
Machine_01;10/01/2016 14:29:35; 59 
Machine_02;10/01/2016 14:29:51; 31 
Machine_01;10/01/2016 14:29:51; 54 
Machine_02;10/01/2016 14:30:08; 58 
Machine_01;10/01/2016 14:30:08; 55 
Machine_02;10/01/2016 14:30:24; 51 
Machine_01;10/01/2016 14:30:24; 57 
Machine_02;10/01/2016 14:30:41; 33 
Machine_01;10/01/2016 14:30:41; 53 
Machine_02;10/01/2016 14:30:57; 38 
Machine_01;10/01/2016 14:30:57; 61 
Machine_02;10/01/2016 14:31:14; 78 
Machine_01;10/01/2016 14:31:14; 69 
Machine_02;10/01/2016 14:31:30; 60 
Machine_01;10/01/2016 14:31:30; 74 
Machine_02;10/01/2016 14:31:47; 69 
Machine_01;10/01/2016 14:31:47; 43 
Machine_02;10/01/2016 14:32:03; 30 
Machine_01;10/01/2016 14:32:03; 32 
Machine_02;10/01/2016 14:32:20; 38 
Machine_01;10/01/2016 14:32:20; 32 
Machine_02;10/01/2016 14:32:37; 76 
Machine_01;10/01/2016 14:32:37; 38 
Machine_02;10/01/2016 14:32:53; 66 
Machine_01;10/01/2016 14:32:53; 56 
Machine_02;10/01/2016 14:33:09; 67 
Machine_01;10/01/2016 14:33:09; 52 
Machine_02;10/01/2016 14:33:26; 43 
Machine_01;10/01/2016 14:33:26; 41 
Machine_02;10/01/2016 14:33:42; 27 
Machine_01;10/01/2016 14:33:42; 57 
Machine_02;10/01/2016 14:33:58; 30 
Machine_01;10/01/2016 14:33:58; 68 
Machine_02;10/01/2016 14:34:15; 39 
Machine_01;10/01/2016 14:34:15; 29 
Machine_02;10/01/2016 14:34:31; 53 
Machine_01;10/01/2016 14:34:31; 48 
Machine_02;10/01/2016 14:34:48; 37 
Machine_01;10/01/2016 14:34:48; 65 
Machine_02;10/01/2016 14:35:04; 30 
Machine_01;10/01/2016 14:35:04; 29 
Machine_02;10/01/2016 14:35:21; 80 
Machine_01;10/01/2016 14:35:21; 54 
Machine_02;10/01/2016 14:35:37; 73 
Machine_01;10/01/2016 14:35:37; 52 
Machine_02;10/01/2016 14:35:54; 28 
Machine_01;10/01/2016 14:35:54; 31 
Machine_02;10/01/2016 14:36:10; 71 
Machine_01;10/01/2016 14:36:10; 63 
Machine_02;10/01/2016 14:36:27; 30 
Machine_01;10/01/2016 14:36:27; 59 
Machine_02;10/01/2016 14:36:43; 49 
Machine_01;10/01/2016 14:36:43; 72 
Machine_02;10/01/2016 14:37:00; 44 
Machine_01;10/01/2016 14:37:00; 78 
Machine_02;10/01/2016 14:37:17; 60 
Machine_01;10/01/2016 14:37:17; 67 
Machine_02;10/01/2016 14:37:33; 44 
Machine_01;10/01/2016 14:37:33; 75 
Machine_02;10/01/2016 14:37:49; 56 
Machine_01;10/01/2016 14:37:49; 76 
Machine_02;10/01/2016 14:38:05; 65 
Machine_01;10/01/2016 14:38:05; 25 
Machine_02;10/01/2016 14:38:22; 41 
Machine_01;10/01/2016 14:38:22; 30 
Machine_02;10/01/2016 14:38:38; 76 
Machine_01;10/01/2016 14:38:38; 39 
Machine_02;10/01/2016 14:38:54; 27 
Machine_01;10/01/2016 14:38:54; 56 
Machine_02;10/01/2016 14:39:11; 52 
Machine_01;10/01/2016 14:39:11; 36 
Machine_02;10/01/2016 14:39:27; 41 
Machine_01;10/01/2016 14:39:27; 73 
Machine_02;10/01/2016 14:39:44; 46 
Machine_01;10/01/2016 14:39:44; 29 
Machine_02;10/01/2016 14:40:00; 69 
Machine_01;10/01/2016 14:40:00; 70 
Machine_02;10/01/2016 14:40:17; 42 
Machine_01;10/01/2016 14:40:17; 39 
Machine_02;10/01/2016 14:40:33; 80 
Machine_01;10/01/2016 14:40:33; 80 
Machine_02;10/01/2016 14:40:50; 36 
Machine_01;10/01/2016 14:40:50; 44 
Machine_02;10/01/2016 14:41:06; 65 
Machine_01;10/01/2016 14:41:06; 49 
Machine_02;10/01/2016 14:41:23; 34 
Machine_01;10/01/2016 14:41:23; 54 
Machine_02;10/01/2016 14:41:39; 30 
Machine_01;10/01/2016 14:41:39; 42 
Machine_02;10/01/2016 14:41:56; 30 
Machine_01;10/01/2016 14:41:56; 58 
Machine_02;10/01/2016 14:42:12; 47 
Machine_01;10/01/2016 14:42:12; 76 
Machine_02;10/01/2016 14:42:29; 52 
Machine_01;10/01/2016 14:42:29; 57 
Machine_02;10/01/2016 14:42:45; 73 
Machine_01;10/01/2016 14:42:45; 72 
Machine_02;10/01/2016 14:43:01; 50 
Machine_01;10/01/2016 14:43:01; 70 
Machine_02;10/01/2016 14:43:18; 71 
Machine_01;10/01/2016 14:43:18; 25 
Machine_02;10/01/2016 14:43:34; 50 
Machine_01;10/01/2016 14:43:34; 78 
Machine_02;10/01/2016 14:43:50; 63 
Machine_01;10/01/2016 14:43:50; 71 
Machine_02;10/01/2016 14:44:07; 58 
Machine_01;10/01/2016 14:44:07; 41 
Machine_02;10/01/2016 14:44:23; 60 
Machine_01;10/01/2016 14:44:23; 65 
Machine_02;10/01/2016 14:44:40; 65 
Machine_01;10/01/2016 14:44:40; 45 
Machine_02;10/01/2016 14:44:56; 26 
Machine_01;10/01/2016 14:44:56; 56 
Machine_02;10/01/2016 14:45:13; 70 
Machine_01;10/01/2016 14:45:13; 58 
Machine_02;10/01/2016 14:45:29; 42 
Machine_01;10/01/2016 14:45:29; 64 
Machine_02;10/01/2016 14:45:45; 73 
Machine_01;10/01/2016 14:45:45; 57 
Machine_02;10/01/2016 14:46:01; 58 
Machine_01;10/01/2016 14:46:01; 39 
Machine_02;10/01/2016 14:46:18; 52 
Machine_01;10/01/2016 14:46:18; 42 
Machine_02;10/01/2016 14:46:34; 76 
Machine_01;10/01/2016 14:46:34; 63 
Machine_02;10/01/2016 14:46:51; 34 
Machine_01;10/01/2016 14:46:51; 66 
Machine_02;10/01/2016 14:47:07; 32 
Machine_01;10/01/2016 14:47:07; 37 
Machine_02;10/01/2016 14:47:24; 40 
Machine_01;10/01/2016 14:47:24; 32 
Machine_02;10/01/2016 14:47:40; 61 
Machine_01;10/01/2016 14:47:40; 45 
Machine_02;10/01/2016 14:47:57; 49 
Machine_01;10/01/2016 14:47:57; 48 
Machine_02;10/01/2016 14:48:13; 31 
Machine_01;10/01/2016 14:48:13; 52 
Machine_02;10/01/2016 14:48:29; 53 
Machine_01;10/01/2016 14:48:29; 69 
Machine_02;10/01/2016 14:48:46; 64 
Machine_01;10/01/2016 14:48:46; 64 
Machine_02;10/01/2016 14:49:02; 29 
Machine_01;10/01/2016 14:49:02; 39 
Machine_02;10/01/2016 14:49:18; 28 
Machine_01;10/01/2016 14:49:18; 73 
Machine_02;10/01/2016 14:49:35; 26 
Machine_01;10/01/2016 14:49:35; 32 
Machine_02;10/01/2016 14:49:51; 38 
Machine_01;10/01/2016 14:49:51; 50 
Machine_02;10/01/2016 14:50:08; 48 
Machine_01;10/01/2016 14:50:08; 51 
Machine_02;10/01/2016 14:50:25; 54 
Machine_01;10/01/2016 14:50:25; 50 
Machine_02;10/01/2016 14:50:41; 58 
Machine_01;10/01/2016 14:50:41; 80 
Machine_02;10/01/2016 14:50:58; 52 
Machine_01;10/01/2016 14:50:58; 66 
Machine_02;10/01/2016 14:51:14; 69 
Machine_01;10/01/2016 14:51:14; 62 
Machine_02;10/01/2016 14:51:30; 79 
Machine_01;10/01/2016 14:51:30; 59 
Machine_02;10/01/2016 14:51:47; 27 
Machine_01;10/01/2016 14:51:47; 32 
Machine_02;10/01/2016 14:52:03; 61 
Machine_01;10/01/2016 14:52:03; 78 
Machine_02;10/01/2016 14:52:19; 59 
Machine_01;10/01/2016 14:52:19; 31 
Machine_02;10/01/2016 14:52:36; 68 
Machine_01;10/01/2016 14:52:36; 31 
Machine_02;10/01/2016 14:52:52; 46 
Machine_01;10/01/2016 14:52:52; 69 
Machine_02;10/01/2016 14:53:09; 75 
Machine_01;10/01/2016 14:53:09; 50 
Machine_02;10/01/2016 14:53:25; 31 
Machine_01;10/01/2016 14:53:25; 52 
Machine_02;10/01/2016 14:53:42; 49 
Machine_01;10/01/2016 14:53:42; 29 
Machine_02;10/01/2016 14:53:58; 65 
Machine_01;10/01/2016 14:53:58; 42 
Machine_02;10/01/2016 14:54:15; 59 
Machine_01;10/01/2016 14:54:15; 67 
Machine_02;10/01/2016 14:54:32; 77 
Machine_01;10/01/2016 14:54:32; 68 
Machine_02;10/01/2016 14:54:48; 45 
Machine_01;10/01/2016 14:54:48; 57 
Machine_02;10/01/2016 14:55:05; 42 
Machine_01;10/01/2016 14:55:05; 61 
Machine_02;10/01/2016 14:55:21; 71 
Machine_01;10/01/2016 14:55:21; 49 
Machine_02;10/01/2016 14:55:37; 51 
Machine_01;10/01/2016 14:55:37; 79 
Machine_02;10/01/2016 19:31:07; 35 
Machine_01;10/01/2016 19:31:07; 37 
Machine_02;10/01/2016 19:31:24; 64 
Machine_01;10/01/2016 19:31:24; 66 
Machine_02;10/01/2016 19:31:41; 32 
Machine_01;10/01/2016 19:31:41; 50 
Machine_02;10/01/2016 19:31:57; 53 
Machine_01;10/01/2016 19:31:57; 34 
Machine_02;10/01/2016 19:32:14; 55 
Machine_01;10/01/2016 19:32:14; 59 
Machine_02;10/01/2016 19:32:30; 33 
Machine_01;10/01/2016 19:32:30; 60 
Machine_02;10/01/2016 19:32:47; 32 
Machine_01;10/01/2016 19:32:47; 31 
Machine_02;10/01/2016 19:33:03; 41 
Machine_01;10/01/2016 19:33:03; 49 
Machine_02;10/01/2016 19:33:19; 47 
Machine_01;10/01/2016 19:33:19; 72 
Machine_02;10/01/2016 19:33:36; 28 
Machine_01;10/01/2016 19:33:36; 53 
Machine_02;10/01/2016 19:33:52; 34 
Machine_01;10/01/2016 19:33:52; 80 
Machine_02;10/01/2016 19:34:08; 45 
Machine_01;10/01/2016 19:34:08; 56 
Machine_02;10/01/2016 19:34:25; 43 
Machine_01;10/01/2016 19:34:25; 69 
Machine_02;10/01/2016 19:34:41; 30 
Machine_01;10/01/2016 19:34:41; 35 
Machine_02;10/01/2016 19:34:57; 70 
Machine_01;10/01/2016 19:34:57; 80 
Machine_02;10/01/2016 19:35:14; 34 
Machine_01;10/01/2016 19:35:14; 51 
Machine_02;10/01/2016 19:35:30; 68 
Machine_01;10/01/2016 19:35:30; 59 
Machine_02;10/01/2016 19:35:47; 47 