Machine;Timestamp; Availability 
Machine_02;10/01/2016 05:32:16; 63 
Machine_01;10/01/2016 05:32:16; 69 
Machine_02;10/01/2016 05:32:32; 63 
Machine_01;10/01/2016 05:32:32; 45 
Machine_02;10/01/2016 05:32:48; 74 
Machine_01;10/01/2016 05:32:48; 66 
Machine_02;10/01/2016 05:33:04; 46 
Machine_01;10/01/2016 05:33:04; 68 
Machine_02;10/01/2016 05:33:20; 63 
Machine_01;10/01/2016 05:33:20; 71 
Machine_02;10/01/2016 05:33:36; 55 
Machine_01;10/01/2016 05:33:36; 51 
Machine_02;10/01/2016 05:33:53; 75 
Machine_01;10/01/2016 05:33:53; 46 
Machine_02;10/01/2016 05:34:09; 60 
Machine_01;10/01/2016 05:34:09; 54 
Machine_02;10/01/2016 05:34:25; 52 
Machine_01;10/01/2016 05:34:25; 68 
Machine_02;10/01/2016 05:34:42; 63 
Machine_01;10/01/2016 05:34:42; 75 
Machine_02;10/01/2016 05:34:58; 59 
Machine_01;10/01/2016 05:34:58; 47 
Machine_02;10/01/2016 05:35:14; 52 
Machine_01;10/01/2016 05:35:14; 60 
Machine_02;10/01/2016 05:35:31; 68 
Machine_01;10/01/2016 05:35:31; 63 
Machine_02;10/01/2016 05:35:47; 74 
Machine_01;10/01/2016 05:35:47; 52 
Machine_02;10/01/2016 05:36:03; 47 
Machine_01;10/01/2016 05:36:03; 68 
Machine_02;10/01/2016 05:36:20; 61 
Machine_01;10/01/2016 05:36:20; 73 
Machine_02;10/01/2016 05:36:36; 67 
Machine_01;10/01/2016 05:36:36; 58 
Machine_02;10/01/2016 05:36:52; 73 
Machine_01;10/01/2016 05:36:52; 69 
Machine_02;10/01/2016 05:37:09; 54 
Machine_01;10/01/2016 05:37:09; 75 
Machine_02;10/01/2016 05:37:25; 66 
Machine_01;10/01/2016 05:37:25; 75 
Machine_02;10/01/2016 05:37:41; 57 
Machine_01;10/01/2016 05:37:41; 63 
Machine_02;10/01/2016 05:37:57; 51 
Machine_01;10/01/2016 05:37:57; 46 
Machine_02;10/01/2016 05:38:14; 68 
Machine_01;10/01/2016 05:38:14; 54 
Machine_02;10/01/2016 05:38:30; 49 
Machine_01;10/01/2016 05:38:30; 67 
Machine_02;10/01/2016 05:38:46; 65 
Machine_01;10/01/2016 05:38:46; 46 
Machine_02;10/01/2016 05:39:03; 49 
Machine_01;10/01/2016 05:39:03; 63 
Machine_02;10/01/2016 05:39:19; 66 
Machine_01;10/01/2016 05:39:19; 45 
Machine_02;10/01/2016 05:39:35; 60 
Machine_01;10/01/2016 05:39:35; 58 
Machine_02;10/01/2016 05:39:51; 45 
Machine_01;10/01/2016 05:39:51; 68 
Machine_02;10/01/2016 05:40:07; 56 
Machine_01;10/01/2016 05:40:07; 69 
Machine_02;10/01/2016 05:40:23; 56 
Machine_01;10/01/2016 05:40:23; 50 
Machine_02;10/01/2016 05:40:40; 70 
Machine_01;10/01/2016 05:40:40; 59 
Machine_02;10/01/2016 05:40:56; 45 
Machine_01;10/01/2016 05:40:56; 70 
Machine_02;10/01/2016 05:41:12; 72 
Machine_01;10/01/2016 05:41:12; 73 
Machine_02;10/01/2016 05:41:28; 57 
Machine_01;10/01/2016 05:41:28; 46 
Machine_02;10/01/2016 05:41:45; 53 
Machine_01;10/01/2016 05:41:45; 75 
Machine_02;10/01/2016 05:42:01; 65 
Machine_01;10/01/2016 05:42:01; 66 
Machine_02;10/01/2016 05:42:17; 70 
Machine_01;10/01/2016 05:42:17; 52 
Machine_02;10/01/2016 05:42:33; 74 
Machine_01;10/01/2016 05:42:33; 60 
Machine_02;10/01/2016 05:42:50; 54 
Machine_01;10/01/2016 05:42:50; 72 
Machine_02;10/01/2016 05:43:06; 74 
Machine_01;10/01/2016 05:43:06; 49 
Machine_02;10/01/2016 05:43:22; 51 
Machine_01;10/01/2016 05:43:22; 49 
Machine_02;10/01/2016 05:43:38; 74 
Machine_01;10/01/2016 05:43:38; 49 
Machine_02;10/01/2016 05:43:54; 46 
Machine_01;10/01/2016 05:43:54; 51 
Machine_02;10/01/2016 05:44:10; 71 
Machine_01;10/01/2016 05:44:10; 64 
Machine_02;10/01/2016 05:44:26; 45 
Machine_01;10/01/2016 05:44:26; 52 
Machine_02;10/01/2016 05:44:42; 64 
Machine_01;10/01/2016 05:44:42; 58 
Machine_02;10/01/2016 05:44:58; 64 
Machine_01;10/01/2016 05:44:58; 50 
Machine_02;10/01/2016 05:45:14; 71 
Machine_01;10/01/2016 05:45:14; 53 
Machine_02;10/01/2016 05:45:31; 70 
Machine_01;10/01/2016 05:45:31; 58 
Machine_02;10/01/2016 05:45:47; 56 
Machine_01;10/01/2016 05:45:47; 58 
Machine_02;10/01/2016 05:46:03; 71 
Machine_01;10/01/2016 05:46:03; 52 
Machine_02;10/01/2016 05:46:19; 48 
Machine_01;10/01/2016 05:46:19; 62 
Machine_02;10/01/2016 05:46:35; 74 
Machine_01;10/01/2016 05:46:35; 65 
Machine_02;10/01/2016 05:46:52; 70 
Machine_01;10/01/2016 05:46:52; 64 
Machine_02;10/01/2016 05:47:08; 55 
Machine_01;10/01/2016 05:47:08; 73 
Machine_02;10/01/2016 05:47:24; 71 
Machine_01;10/01/2016 05:47:24; 56 
Machine_02;10/01/2016 05:47:40; 74 
Machine_01;10/01/2016 05:47:40; 55 
Machine_02;10/01/2016 05:47:57; 63 
Machine_01;10/01/2016 05:47:57; 67 
Machine_02;10/01/2016 05:48:13; 73 
Machine_01;10/01/2016 05:48:13; 45 
Machine_02;10/01/2016 05:48:29; 46 
Machine_01;10/01/2016 05:48:29; 64 
Machine_02;10/01/2016 05:48:45; 57 
Machine_01;10/01/2016 05:48:45; 65 
Machine_02;10/01/2016 05:49:01; 60 
Machine_01;10/01/2016 05:49:01; 68 
Machine_02;10/01/2016 05:49:17; 62 
Machine_01;10/01/2016 05:49:17; 48 
Machine_02;10/01/2016 05:49:34; 57 
Machine_01;10/01/2016 05:49:34; 55 
Machine_02;10/01/2016 05:49:50; 58 
Machine_01;10/01/2016 05:49:50; 66 
Machine_02;10/01/2016 05:50:06; 75 
Machine_01;10/01/2016 05:50:06; 64 
Machine_02;10/01/2016 05:50:22; 63 
Machine_01;10/01/2016 05:50:22; 59 
Machine_02;10/01/2016 05:50:38; 49 
Machine_01;10/01/2016 05:50:38; 56 
Machine_02;10/01/2016 05:50:54; 72 
Machine_01;10/01/2016 05:50:54; 50 
Machine_02;10/01/2016 05:51:10; 52 
Machine_01;10/01/2016 05:51:10; 46 
Machine_02;10/01/2016 05:51:27; 51 
Machine_01;10/01/2016 05:51:27; 68 
Machine_02;10/01/2016 05:51:43; 69 
Machine_01;10/01/2016 05:51:43; 66 
Machine_02;10/01/2016 05:51:59; 45 
Machine_01;10/01/2016 05:51:59; 70 
Machine_02;10/01/2016 05:52:15; 69 
Machine_01;10/01/2016 05:52:15; 45 
Machine_02;10/01/2016 05:52:32; 46 
Machine_01;10/01/2016 05:52:32; 74 
Machine_02;10/01/2016 05:52:48; 74 
Machine_01;10/01/2016 05:52:48; 52 
Machine_02;10/01/2016 05:53:04; 62 
Machine_01;10/01/2016 05:53:04; 60 
Machine_02;10/01/2016 05:53:20; 47 
Machine_01;10/01/2016 05:53:20; 73 
Machine_02;10/01/2016 05:53:36; 71 
Machine_01;10/01/2016 05:53:36; 66 
Machine_02;10/01/2016 05:53:52; 74 
Machine_01;10/01/2016 05:53:52; 55 
Machine_02;10/01/2016 05:54:08; 49 
Machine_01;10/01/2016 05:54:08; 55 
Machine_02;10/01/2016 05:54:24; 46 
Machine_01;10/01/2016 05:54:24; 46 
Machine_02;10/01/2016 05:54:40; 63 
Machine_01;10/01/2016 05:54:40; 49 
Machine_02;10/01/2016 05:54:56; 51 
Machine_01;10/01/2016 05:54:56; 71 
Machine_02;10/01/2016 05:55:12; 64 
Machine_01;10/01/2016 05:55:12; 60 
Machine_02;10/01/2016 05:55:29; 68 
Machine_01;10/01/2016 05:55:29; 53 
Machine_02;10/01/2016 05:55:45; 55 
Machine_01;10/01/2016 05:55:45; 73 
Machine_02;10/01/2016 05:56:01; 69 
Machine_01;10/01/2016 05:56:01; 70 
Machine_02;10/01/2016 05:56:17; 54 
Machine_01;10/01/2016 05:56:17; 73 
Machine_02;10/01/2016 05:56:34; 70 
Machine_01;10/01/2016 05:56:34; 50 
Machine_02;10/01/2016 05:56:50; 59 
Machine_01;10/01/2016 05:56:50; 46 
Machine_02;10/01/2016 05:57:06; 54 
Machine_01;10/01/2016 05:57:06; 56 
Machine_02;10/01/2016 05:57:23; 54 
Machine_01;10/01/2016 05:57:23; 48 
Machine_02;10/01/2016 05:57:39; 49 
Machine_01;10/01/2016 05:57:39; 45 
Machine_02;10/01/2016 05:57:55; 54 
Machine_01;10/01/2016 05:57:55; 70 
Machine_02;10/01/2016 05:58:11; 47 
Machine_01;10/01/2016 05:58:11; 66 
Machine_02;10/01/2016 05:58:27; 56 
Machine_01;10/01/2016 05:58:27; 47 
Machine_02;10/01/2016 05:58:43; 59 
Machine_01;10/01/2016 05:58:43; 56 
Machine_02;10/01/2016 05:58:59; 62 
Machine_01;10/01/2016 05:58:59; 51 
Machine_02;10/01/2016 05:59:15; 64 
Machine_01;10/01/2016 05:59:15; 68 
Machine_02;10/01/2016 05:59:32; 45 
Machine_01;10/01/2016 05:59:32; 64 
Machine_02;10/01/2016 05:59:48; 51 
Machine_01;10/01/2016 05:59:48; 55 
Machine_02;10/01/2016 06:00:04; 61 
Machine_01;10/01/2016 06:00:04; 58 
Machine_02;10/01/2016 06:00:20; 52 
Machine_01;10/01/2016 06:00:20; 65 
Machine_02;10/01/2016 06:00:36; 57 
Machine_01;10/01/2016 06:00:36; 47 
Machine_02;10/01/2016 06:00:52; 49 
Machine_01;10/01/2016 06:00:52; 60 
Machine_02;10/01/2016 06:01:09; 61 
Machine_01;10/01/2016 06:01:09; 73 
Machine_02;10/01/2016 06:01:25; 71 
Machine_01;10/01/2016 06:01:25; 57 
Machine_02;10/01/2016 06:01:41; 56 
Machine_01;10/01/2016 06:01:41; 50 
Machine_02;10/01/2016 06:01:58; 68 
Machine_01;10/01/2016 06:01:58; 47 
Machine_02;10/01/2016 06:02:14; 57 
Machine_01;10/01/2016 06:02:14; 72 
Machine_02;10/01/2016 06:02:30; 46 
Machine_01;10/01/2016 06:02:30; 60 
Machine_02;10/01/2016 06:02:46; 51 
Machine_01;10/01/2016 06:02:46; 69 
Machine_02;10/01/2016 06:03:03; 74 
Machine_01;10/01/2016 06:03:03; 68 
Machine_02;10/01/2016 06:03:19; 48 
Machine_01;10/01/2016 06:03:19; 72 
Machine_02;10/01/2016 06:03:35; 71 
Machine_01;10/01/2016 06:03:35; 70 
Machine_02;10/01/2016 06:03:51; 50 
Machine_01;10/01/2016 06:03:51; 47 
Machine_02;10/01/2016 06:04:08; 52 
Machine_01;10/01/2016 06:04:08; 74 
Machine_02;10/01/2016 06:04:24; 45 
Machine_01;10/01/2016 06:04:24; 45 
Machine_02;10/01/2016 06:04:41; 66 
Machine_01;10/01/2016 06:04:41; 48 
Machine_02;10/01/2016 06:04:57; 63 
Machine_01;10/01/2016 06:04:57; 51 
Machine_02;10/01/2016 06:05:13; 53 
Machine_01;10/01/2016 06:05:13; 58 
Machine_02;10/01/2016 06:05:30; 58 
Machine_01;10/01/2016 06:05:30; 45 
Machine_02;10/01/2016 06:05:46; 54 
Machine_01;10/01/2016 06:05:46; 55 
Machine_02;10/01/2016 06:06:02; 53 
Machine_01;10/01/2016 06:06:02; 52 
Machine_02;10/01/2016 06:06:18; 67 
Machine_01;10/01/2016 06:06:18; 72 
Machine_02;10/01/2016 06:06:35; 75 
Machine_01;10/01/2016 06:06:35; 55 
Machine_02;10/01/2016 06:06:51; 56 
Machine_01;10/01/2016 06:06:51; 55 
Machine_02;10/01/2016 06:07:07; 54 
Machine_01;10/01/2016 06:07:07; 61 
Machine_02;10/01/2016 06:07:24; 75 
Machine_01;10/01/2016 06:07:24; 45 
Machine_02;10/01/2016 06:07:40; 68 
Machine_01;10/01/2016 06:07:40; 51 
Machine_02;10/01/2016 06:07:56; 56 
Machine_01;10/01/2016 06:07:56; 68 
Machine_02;10/01/2016 06:08:13; 67 
Machine_01;10/01/2016 06:08:13; 61 
Machine_02;10/01/2016 06:08:29; 60 
Machine_01;10/01/2016 06:08:29; 75 
Machine_02;10/01/2016 06:08:46; 75 
Machine_01;10/01/2016 06:08:46; 56 
Machine_02;10/01/2016 06:09:02; 69 
Machine_01;10/01/2016 06:09:02; 63 
Machine_02;10/01/2016 06:09:19; 55 
Machine_01;10/01/2016 06:09:19; 69 
Machine_02;10/01/2016 06:09:35; 45 
Machine_01;10/01/2016 06:09:35; 45 
Machine_02;10/01/2016 06:09:52; 62 
Machine_01;10/01/2016 06:09:52; 50 
Machine_02;10/01/2016 06:10:08; 53 
Machine_01;10/01/2016 06:10:08; 63 
Machine_02;10/01/2016 06:10:24; 63 
Machine_01;10/01/2016 06:10:24; 63 
Machine_02;10/01/2016 06:10:41; 52 
Machine_01;10/01/2016 06:10:41; 65 
Machine_02;10/01/2016 06:10:57; 73 
Machine_01;10/01/2016 06:10:57; 70 
Machine_02;10/01/2016 06:11:13; 72 
Machine_01;10/01/2016 06:11:13; 63 
Machine_02;10/01/2016 06:11:30; 46 
Machine_01;10/01/2016 06:11:30; 74 
Machine_02;10/01/2016 06:11:46; 52 
Machine_01;10/01/2016 06:11:46; 61 
Machine_02;10/01/2016 06:12:03; 52 
Machine_01;10/01/2016 06:12:03; 63 
Machine_02;10/01/2016 06:12:19; 56 
Machine_01;10/01/2016 06:12:19; 51 
Machine_02;10/01/2016 06:12:36; 53 
Machine_01;10/01/2016 06:12:36; 69 
Machine_02;10/01/2016 06:12:52; 73 
Machine_01;10/01/2016 06:12:52; 52 
Machine_02;10/01/2016 06:13:09; 75 
Machine_01;10/01/2016 06:13:09; 56 
Machine_02;10/01/2016 06:13:25; 56 
Machine_01;10/01/2016 06:13:25; 52 
Machine_02;10/01/2016 06:13:42; 48 
Machine_01;10/01/2016 06:13:42; 60 
Machine_02;10/01/2016 06:13:58; 52 
Machine_01;10/01/2016 06:13:58; 59 
Machine_02;10/01/2016 06:14:14; 53 
Machine_01;10/01/2016 06:14:14; 55 
Machine_02;10/01/2016 06:14:31; 61 
Machine_01;10/01/2016 06:14:31; 75 
Machine_02;10/01/2016 06:14:47; 49 
Machine_01;10/01/2016 06:14:47; 55 
Machine_02;10/01/2016 06:15:03; 57 
Machine_01;10/01/2016 06:15:03; 74 
Machine_02;10/01/2016 06:15:20; 75 
Machine_01;10/01/2016 06:15:20; 45 
Machine_02;10/01/2016 06:15:36; 56 
Machine_01;10/01/2016 06:15:36; 65 
Machine_02;10/01/2016 06:15:52; 62 
Machine_01;10/01/2016 06:15:52; 64 
Machine_02;10/01/2016 06:16:08; 54 
Machine_01;10/01/2016 06:16:08; 56 
Machine_02;10/01/2016 06:16:25; 68 
Machine_01;10/01/2016 06:16:25; 57 
Machine_02;10/01/2016 06:16:41; 73 
Machine_01;10/01/2016 06:16:41; 72 
Machine_02;10/01/2016 06:16:57; 50 
Machine_01;10/01/2016 06:16:57; 71 
Machine_02;10/01/2016 06:17:13; 49 
Machine_01;10/01/2016 06:17:13; 70 
Machine_02;10/01/2016 06:17:30; 70 
Machine_01;10/01/2016 06:17:30; 74 
Machine_02;10/01/2016 06:17:46; 51 
Machine_01;10/01/2016 06:17:46; 70 
Machine_02;10/01/2016 06:18:02; 75 
Machine_01;10/01/2016 06:18:02; 74 
Machine_02;10/01/2016 06:18:19; 57 
Machine_01;10/01/2016 06:18:19; 59 
Machine_02;10/01/2016 06:18:35; 51 
Machine_01;10/01/2016 06:18:35; 74 
Machine_02;10/01/2016 06:18:51; 75 
Machine_01;10/01/2016 06:18:51; 71 
Machine_02;10/01/2016 06:19:08; 61 
Machine_01;10/01/2016 06:19:08; 71 
Machine_02;10/01/2016 06:19:24; 68 
Machine_01;10/01/2016 06:19:24; 54 
Machine_02;10/01/2016 06:19:40; 66 
Machine_01;10/01/2016 06:19:40; 55 
Machine_02;10/01/2016 06:19:57; 46 
Machine_01;10/01/2016 06:19:57; 47 
Machine_02;10/01/2016 06:20:13; 75 
Machine_01;10/01/2016 06:20:13; 71 
Machine_02;10/01/2016 06:20:30; 74 
Machine_01;10/01/2016 06:20:30; 51 
Machine_02;10/01/2016 06:20:46; 62 
Machine_01;10/01/2016 06:20:46; 46 
Machine_02;10/01/2016 06:21:02; 45 
Machine_01;10/01/2016 06:21:02; 61 
Machine_02;10/01/2016 06:21:18; 48 
Machine_01;10/01/2016 06:21:18; 73 
Machine_02;10/01/2016 06:21:34; 51 
Machine_01;10/01/2016 06:21:34; 58 
Machine_02;10/01/2016 06:21:51; 57 
Machine_01;10/01/2016 06:21:51; 62 
Machine_02;10/01/2016 06:22:07; 52 
Machine_01;10/01/2016 06:22:07; 54 
Machine_02;10/01/2016 06:22:23; 73 
Machine_01;10/01/2016 06:22:23; 51 
Machine_02;10/01/2016 06:22:40; 67 
Machine_01;10/01/2016 06:22:40; 64 
Machine_02;10/01/2016 06:22:56; 45 
Machine_01;10/01/2016 06:22:56; 75 
Machine_02;10/01/2016 06:23:12; 62 
Machine_01;10/01/2016 06:23:12; 71 
Machine_02;10/01/2016 06:23:29; 56 
Machine_01;10/01/2016 06:23:29; 74 
Machine_02;10/01/2016 06:23:45; 74 
Machine_01;10/01/2016 06:23:45; 73 
Machine_02;10/01/2016 06:24:01; 75 
Machine_01;10/01/2016 06:24:01; 63 
Machine_02;10/01/2016 06:24:18; 65 
Machine_01;10/01/2016 06:24:18; 67 
Machine_02;10/01/2016 06:24:34; 57 
Machine_01;10/01/2016 06:24:34; 69 
Machine_02;10/01/2016 06:24:51; 72 
Machine_01;10/01/2016 06:24:51; 62 
Machine_02;10/01/2016 06:25:07; 75 
Machine_01;10/01/2016 06:25:07; 60 
Machine_02;10/01/2016 06:25:24; 50 
Machine_01;10/01/2016 06:25:24; 69 
Machine_02;10/01/2016 06:25:40; 63 
Machine_01;10/01/2016 06:25:40; 58 
Machine_02;10/01/2016 06:25:57; 61 
Machine_01;10/01/2016 06:25:57; 61 
Machine_02;10/01/2016 06:26:14; 67 
Machine_01;10/01/2016 06:26:14; 75 
Machine_02;10/01/2016 06:26:30; 73 
Machine_01;10/01/2016 06:26:30; 72 
Machine_02;10/01/2016 06:26:47; 72 
Machine_01;10/01/2016 06:26:47; 67 
Machine_02;10/01/2016 06:27:03; 46 
Machine_01;10/01/2016 06:27:03; 51 
Machine_02;10/01/2016 06:27:19; 64 
Machine_01;10/01/2016 06:27:19; 73 
Machine_02;10/01/2016 06:27:35; 57 
Machine_01;10/01/2016 06:27:35; 46 
Machine_02;10/01/2016 06:27:52; 74 
Machine_01;10/01/2016 06:27:52; 45 
Machine_02;10/01/2016 06:28:08; 54 
Machine_01;10/01/2016 06:28:08; 65 
Machine_02;10/01/2016 06:28:24; 68 
Machine_01;10/01/2016 06:28:24; 46 
Machine_02;10/01/2016 06:28:41; 60 
Machine_01;10/01/2016 06:28:41; 53 
Machine_02;10/01/2016 06:28:57; 74 
Machine_01;10/01/2016 06:28:57; 62 
Machine_02;10/01/2016 06:29:14; 72 
Machine_01;10/01/2016 06:29:14; 69 
Machine_02;10/01/2016 06:29:30; 45 
Machine_01;10/01/2016 06:29:30; 67 
Machine_02;10/01/2016 06:29:47; 66 
Machine_01;10/01/2016 06:29:47; 46 
Machine_02;10/01/2016 06:30:03; 64 
Machine_01;10/01/2016 06:30:03; 74 
Machine_02;10/01/2016 06:30:20; 67 
Machine_01;10/01/2016 06:30:20; 63 
Machine_02;10/01/2016 06:30:36; 71 
Machine_01;10/01/2016 06:30:36; 45 
Machine_02;10/01/2016 06:30:53; 61 
Machine_01;10/01/2016 06:30:53; 52 
Machine_02;10/01/2016 06:31:09; 69 
Machine_01;10/01/2016 06:31:09; 59 
Machine_02;10/01/2016 06:31:26; 45 
Machine_01;10/01/2016 06:31:26; 51 
Machine_02;10/01/2016 06:31:42; 61 
Machine_01;10/01/2016 06:31:42; 58 
Machine_02;10/01/2016 06:31:59; 48 
Machine_01;10/01/2016 06:31:59; 55 
Machine_02;10/01/2016 06:32:16; 72 
Machine_01;10/01/2016 06:32:16; 54 
Machine_02;10/01/2016 06:32:32; 64 
Machine_01;10/01/2016 06:32:32; 65 
Machine_02;10/01/2016 06:32:49; 71 
Machine_01;10/01/2016 06:32:49; 56 
Machine_02;10/01/2016 06:33:05; 59 
Machine_01;10/01/2016 06:33:05; 61 
Machine_02;10/01/2016 06:33:21; 74 
Machine_01;10/01/2016 06:33:21; 53 
Machine_02;10/01/2016 06:33:38; 51 
Machine_01;10/01/2016 06:33:38; 47 
Machine_02;10/01/2016 06:33:54; 58 
Machine_01;10/01/2016 06:33:54; 48 
Machine_02;10/01/2016 06:34:10; 73 
Machine_01;10/01/2016 06:34:10; 52 
Machine_02;10/01/2016 06:34:27; 64 
Machine_01;10/01/2016 06:34:27; 75 
Machine_02;10/01/2016 06:34:43; 64 
Machine_01;10/01/2016 06:34:43; 75 
Machine_02;10/01/2016 06:34:59; 75 
Machine_01;10/01/2016 06:34:59; 60 
Machine_02;10/01/2016 06:35:16; 70 
Machine_01;10/01/2016 06:35:16; 45 
Machine_02;10/01/2016 06:35:32; 47 
Machine_01;10/01/2016 06:35:32; 71 
Machine_02;10/01/2016 06:35:49; 74 
Machine_01;10/01/2016 06:35:49; 49 
Machine_02;10/01/2016 06:36:05; 56 
Machine_01;10/01/2016 06:36:05; 72 
Machine_02;10/01/2016 06:36:21; 48 
Machine_01;10/01/2016 06:36:21; 73 
Machine_02;10/01/2016 06:36:38; 50 
Machine_01;10/01/2016 06:36:38; 55 
Machine_02;10/01/2016 06:36:54; 68 
Machine_01;10/01/2016 06:36:54; 53 
Machine_02;10/01/2016 06:37:10; 57 
Machine_01;10/01/2016 06:37:10; 68 
Machine_02;10/01/2016 06:37:27; 47 
Machine_01;10/01/2016 06:37:27; 66 
Machine_02;10/01/2016 06:37:43; 45 
Machine_01;10/01/2016 06:37:43; 57 
Machine_02;10/01/2016 06:38:00; 61 
Machine_01;10/01/2016 06:38:00; 52 
Machine_02;10/01/2016 06:38:16; 67 
Machine_01;10/01/2016 06:38:16; 68 
Machine_02;10/01/2016 06:38:33; 55 
Machine_01;10/01/2016 06:38:33; 71 
Machine_02;10/01/2016 06:38:50; 51 
Machine_01;10/01/2016 06:38:50; 55 
Machine_02;10/01/2016 06:39:06; 46 
Machine_01;10/01/2016 06:39:06; 52 
Machine_02;10/01/2016 06:39:22; 51 
Machine_01;10/01/2016 06:39:22; 46 
Machine_02;10/01/2016 06:39:39; 54 
Machine_01;10/01/2016 06:39:39; 70 
Machine_02;10/01/2016 06:39:55; 64 
Machine_01;10/01/2016 06:39:55; 46 
Machine_02;10/01/2016 06:40:11; 63 
Machine_01;10/01/2016 06:40:11; 73 
Machine_02;10/01/2016 06:40:27; 75 
Machine_01;10/01/2016 06:40:27; 56 
Machine_02;10/01/2016 06:40:44; 63 
Machine_01;10/01/2016 06:40:44; 54 
Machine_02;10/01/2016 06:41:00; 56 
Machine_01;10/01/2016 06:41:00; 61 
Machine_02;10/01/2016 06:41:17; 70 
Machine_01;10/01/2016 06:41:17; 66 
Machine_02;10/01/2016 06:41:33; 72 
