Machine;Timestamp; Availability 
Machine_01;10/01/2016 06:41:33; 75 
Machine_02;10/01/2016 06:41:50; 68 
Machine_01;10/01/2016 06:41:50; 58 
Machine_02;10/01/2016 06:42:06; 55 
Machine_01;10/01/2016 06:42:06; 72 
Machine_02;10/01/2016 06:42:23; 62 
Machine_01;10/01/2016 06:42:23; 70 
Machine_02;10/01/2016 06:42:40; 75 
Machine_01;10/01/2016 06:42:40; 71 
Machine_02;10/01/2016 06:42:56; 49 
Machine_01;10/01/2016 06:42:56; 74 
Machine_02;10/01/2016 06:43:12; 62 
Machine_01;10/01/2016 06:43:12; 72 
Machine_02;10/01/2016 06:43:28; 63 
Machine_01;10/01/2016 06:43:28; 65 
Machine_02;10/01/2016 06:43:45; 52 
Machine_01;10/01/2016 06:43:45; 66 
Machine_02;10/01/2016 06:44:01; 72 
Machine_01;10/01/2016 06:44:01; 46 
Machine_02;10/01/2016 06:44:18; 74 
Machine_01;10/01/2016 06:44:18; 56 
Machine_02;10/01/2016 06:44:34; 64 
Machine_01;10/01/2016 06:44:34; 69 
Machine_02;10/01/2016 06:44:51; 59 
Machine_01;10/01/2016 06:44:51; 51 
Machine_02;10/01/2016 06:45:07; 60 
Machine_01;10/01/2016 06:45:07; 47 
Machine_02;10/01/2016 06:45:23; 50 
Machine_01;10/01/2016 06:45:23; 57 
Machine_02;10/01/2016 06:45:40; 70 
Machine_01;10/01/2016 06:45:40; 69 
Machine_02;10/01/2016 06:45:56; 53 
Machine_01;10/01/2016 06:45:56; 69 
Machine_02;10/01/2016 06:46:12; 58 
Machine_01;10/01/2016 06:46:12; 68 
Machine_02;10/01/2016 06:46:29; 57 
Machine_01;10/01/2016 06:46:29; 67 
Machine_02;10/01/2016 06:46:45; 60 
Machine_01;10/01/2016 06:46:45; 51 
Machine_02;10/01/2016 06:47:02; 50 
Machine_01;10/01/2016 06:47:02; 52 
Machine_02;10/01/2016 06:47:18; 55 
Machine_01;10/01/2016 06:47:18; 46 
Machine_02;10/01/2016 06:47:34; 73 
Machine_01;10/01/2016 06:47:34; 64 
Machine_02;10/01/2016 06:47:50; 55 
Machine_01;10/01/2016 06:47:50; 66 
Machine_02;10/01/2016 06:48:07; 64 
Machine_01;10/01/2016 06:48:07; 48 
Machine_02;10/01/2016 06:48:23; 45 
Machine_01;10/01/2016 06:48:23; 46 
Machine_02;10/01/2016 06:48:39; 51 
Machine_01;10/01/2016 06:48:39; 63 
Machine_02;10/01/2016 06:48:55; 50 
Machine_01;10/01/2016 06:48:55; 62 
Machine_02;10/01/2016 06:49:11; 68 
Machine_01;10/01/2016 06:49:11; 74 
Machine_02;10/01/2016 06:49:28; 51 
Machine_01;10/01/2016 06:49:28; 67 
Machine_02;10/01/2016 06:49:44; 64 
Machine_01;10/01/2016 06:49:44; 52 
Machine_02;10/01/2016 06:50:00; 67 
Machine_01;10/01/2016 06:50:00; 62 
Machine_02;10/01/2016 06:50:16; 66 
Machine_01;10/01/2016 06:50:16; 55 
Machine_02;10/01/2016 06:50:33; 48 
Machine_01;10/01/2016 06:50:33; 72 
Machine_02;10/01/2016 06:50:49; 67 
Machine_01;10/01/2016 06:50:49; 73 
Machine_02;10/01/2016 06:51:05; 53 
Machine_01;10/01/2016 06:51:05; 75 
Machine_02;10/01/2016 06:51:21; 63 
Machine_01;10/01/2016 06:51:21; 70 
Machine_02;10/01/2016 06:51:37; 65 
Machine_01;10/01/2016 06:51:37; 54 
Machine_02;10/01/2016 06:51:54; 65 
Machine_01;10/01/2016 06:51:54; 50 
Machine_02;10/01/2016 06:52:10; 50 
Machine_01;10/01/2016 06:52:10; 70 
Machine_02;10/01/2016 06:52:26; 57 
Machine_01;10/01/2016 06:52:26; 53 
Machine_02;10/01/2016 06:52:42; 45 
Machine_01;10/01/2016 06:52:42; 68 
Machine_02;10/01/2016 06:52:59; 45 
Machine_01;10/01/2016 06:52:59; 61 
Machine_02;10/01/2016 06:53:15; 75 
Machine_01;10/01/2016 06:53:15; 55 
Machine_02;10/01/2016 06:53:31; 69 
Machine_01;10/01/2016 06:53:31; 47 
Machine_02;10/01/2016 06:53:48; 75 
Machine_01;10/01/2016 06:53:48; 63 
Machine_02;10/01/2016 06:54:04; 58 
Machine_01;10/01/2016 06:54:04; 71 
Machine_02;10/01/2016 06:54:20; 60 
Machine_01;10/01/2016 06:54:20; 62 
Machine_02;10/01/2016 06:54:37; 74 
Machine_01;10/01/2016 06:54:37; 56 
Machine_02;10/01/2016 06:54:53; 65 
Machine_01;10/01/2016 06:54:53; 45 
Machine_02;10/01/2016 06:55:10; 53 
Machine_01;10/01/2016 06:55:10; 75 
Machine_02;10/01/2016 06:55:26; 55 
Machine_01;10/01/2016 06:55:26; 47 
Machine_02;10/01/2016 06:55:43; 67 
Machine_01;10/01/2016 06:55:43; 50 
Machine_02;10/01/2016 06:55:59; 68 
Machine_01;10/01/2016 06:55:59; 47 
Machine_02;10/01/2016 06:56:15; 47 
Machine_01;10/01/2016 06:56:15; 68 
Machine_02;10/01/2016 06:56:32; 55 
Machine_01;10/01/2016 06:56:32; 51 
Machine_02;10/01/2016 06:56:48; 66 
Machine_01;10/01/2016 06:56:48; 60 
Machine_02;10/01/2016 06:57:05; 62 
Machine_01;10/01/2016 06:57:05; 61 
Machine_02;10/01/2016 06:57:21; 47 
Machine_01;10/01/2016 06:57:21; 75 
Machine_02;10/01/2016 06:57:37; 70 
Machine_01;10/01/2016 06:57:37; 67 
Machine_02;10/01/2016 06:57:54; 59 
Machine_01;10/01/2016 06:57:54; 56 
Machine_02;10/01/2016 06:58:10; 67 
Machine_01;10/01/2016 06:58:10; 61 
Machine_02;10/01/2016 06:58:26; 67 
Machine_01;10/01/2016 06:58:26; 52 
Machine_02;10/01/2016 06:58:42; 45 
Machine_01;10/01/2016 06:58:42; 50 
Machine_02;10/01/2016 06:58:59; 67 
Machine_01;10/01/2016 06:58:59; 54 
Machine_02;10/01/2016 06:59:15; 69 
Machine_01;10/01/2016 06:59:15; 74 
Machine_02;10/01/2016 06:59:32; 54 
Machine_01;10/01/2016 06:59:32; 68 
Machine_02;10/01/2016 06:59:48; 72 
Machine_01;10/01/2016 06:59:48; 48 
Machine_02;10/01/2016 07:00:05; 74 
Machine_01;10/01/2016 07:00:05; 60 
Machine_02;10/01/2016 07:00:21; 58 
Machine_01;10/01/2016 07:00:21; 57 
Machine_02;10/01/2016 07:00:37; 62 
Machine_01;10/01/2016 07:00:37; 59 
Machine_02;10/01/2016 07:00:54; 50 
Machine_01;10/01/2016 07:00:54; 70 
Machine_02;10/01/2016 07:01:10; 62 
Machine_01;10/01/2016 07:01:10; 66 
Machine_02;10/01/2016 07:01:26; 66 
Machine_01;10/01/2016 07:01:26; 71 
Machine_02;10/01/2016 07:01:42; 45 
Machine_01;10/01/2016 07:01:42; 60 
Machine_02;10/01/2016 07:01:59; 61 
Machine_01;10/01/2016 07:01:59; 62 
Machine_02;10/01/2016 07:02:15; 55 
Machine_01;10/01/2016 07:02:15; 75 
Machine_02;10/01/2016 07:02:31; 49 
Machine_01;10/01/2016 07:02:31; 75 
Machine_02;10/01/2016 07:02:47; 51 
Machine_01;10/01/2016 07:02:47; 46 
Machine_02;10/01/2016 07:03:04; 70 
Machine_01;10/01/2016 07:03:04; 50 
Machine_02;10/01/2016 07:03:20; 53 
Machine_01;10/01/2016 07:03:20; 52 
Machine_02;10/01/2016 07:03:36; 65 
Machine_01;10/01/2016 07:03:36; 56 
Machine_02;10/01/2016 07:03:53; 58 
Machine_01;10/01/2016 07:03:53; 57 
Machine_02;10/01/2016 07:04:09; 71 
Machine_01;10/01/2016 07:04:09; 46 
Machine_02;10/01/2016 07:04:26; 64 
Machine_01;10/01/2016 07:04:26; 60 
Machine_02;10/01/2016 07:04:43; 75 
Machine_01;10/01/2016 07:04:43; 63 
Machine_02;10/01/2016 07:04:59; 59 
Machine_01;10/01/2016 07:04:59; 54 
Machine_02;10/01/2016 07:05:15; 51 
Machine_01;10/01/2016 07:05:15; 56 
Machine_02;10/01/2016 07:05:31; 57 
Machine_01;10/01/2016 07:05:31; 53 
Machine_02;10/01/2016 07:05:48; 68 
Machine_01;10/01/2016 07:05:48; 71 
Machine_02;10/01/2016 07:06:04; 48 
Machine_01;10/01/2016 07:06:04; 63 
Machine_02;10/01/2016 07:06:20; 54 
Machine_01;10/01/2016 07:06:20; 60 
Machine_02;10/01/2016 07:06:37; 66 
Machine_01;10/01/2016 07:06:37; 66 
Machine_02;10/01/2016 07:06:53; 47 
Machine_01;10/01/2016 07:06:53; 74 
Machine_02;10/01/2016 07:07:09; 74 
Machine_01;10/01/2016 07:07:09; 62 
Machine_02;10/01/2016 07:07:25; 65 
Machine_01;10/01/2016 07:07:25; 56 
Machine_02;10/01/2016 07:07:41; 69 
Machine_01;10/01/2016 07:07:41; 70 
Machine_02;10/01/2016 07:07:58; 53 
Machine_01;10/01/2016 07:07:58; 48 
Machine_02;10/01/2016 07:08:14; 66 
Machine_01;10/01/2016 07:08:14; 69 
Machine_02;10/01/2016 07:08:30; 74 
Machine_01;10/01/2016 07:08:30; 67 
Machine_02;10/01/2016 07:08:46; 60 
Machine_01;10/01/2016 07:08:46; 49 
Machine_02;10/01/2016 07:09:03; 57 
Machine_01;10/01/2016 07:09:03; 63 
Machine_02;10/01/2016 07:09:19; 67 
Machine_01;10/01/2016 07:09:19; 58 
Machine_02;10/01/2016 07:09:35; 48 
Machine_01;10/01/2016 07:09:35; 70 
Machine_02;10/01/2016 07:09:51; 49 
Machine_01;10/01/2016 07:09:51; 61 
Machine_02;10/01/2016 07:10:07; 45 
Machine_01;10/01/2016 07:10:07; 61 
Machine_02;10/01/2016 07:10:23; 59 
Machine_01;10/01/2016 07:10:23; 65 
Machine_02;10/01/2016 07:10:39; 66 
Machine_01;10/01/2016 07:10:39; 50 
Machine_02;10/01/2016 07:10:55; 72 
Machine_01;10/01/2016 07:10:55; 65 
Machine_02;10/01/2016 07:11:12; 70 
Machine_01;10/01/2016 07:11:12; 66 
Machine_02;10/01/2016 07:11:28; 64 
Machine_01;10/01/2016 07:11:28; 75 
Machine_02;10/01/2016 07:11:44; 58 
Machine_01;10/01/2016 07:11:44; 65 
Machine_02;10/01/2016 07:12:00; 53 
Machine_01;10/01/2016 07:12:00; 49 
Machine_02;10/01/2016 07:12:17; 56 
Machine_01;10/01/2016 07:12:17; 50 
Machine_02;10/01/2016 07:12:33; 54 
Machine_01;10/01/2016 07:12:33; 54 
Machine_02;10/01/2016 07:12:49; 53 
Machine_01;10/01/2016 07:12:49; 69 
Machine_02;10/01/2016 07:13:05; 57 
Machine_01;10/01/2016 07:13:05; 53 
Machine_02;10/01/2016 07:13:21; 63 
Machine_01;10/01/2016 07:13:21; 47 
Machine_02;10/01/2016 07:13:38; 46 
Machine_01;10/01/2016 07:13:38; 67 
Machine_02;10/01/2016 07:13:54; 58 
Machine_01;10/01/2016 07:13:54; 68 
Machine_02;10/01/2016 07:14:10; 54 
Machine_01;10/01/2016 07:14:10; 48 
Machine_02;10/01/2016 07:14:26; 62 
Machine_01;10/01/2016 07:14:26; 57 
Machine_02;10/01/2016 07:14:42; 67 
Machine_01;10/01/2016 07:14:42; 56 
Machine_02;10/01/2016 07:14:59; 61 
Machine_01;10/01/2016 07:14:59; 60 
Machine_02;10/01/2016 07:15:15; 67 
Machine_01;10/01/2016 07:15:15; 51 
Machine_02;10/01/2016 07:15:31; 57 
Machine_01;10/01/2016 07:15:31; 67 
Machine_02;10/01/2016 07:15:47; 59 
Machine_01;10/01/2016 07:15:47; 59 
Machine_02;10/01/2016 07:16:03; 55 
Machine_01;10/01/2016 07:16:03; 45 
Machine_02;10/01/2016 07:16:19; 46 
Machine_01;10/01/2016 07:16:19; 54 
Machine_02;10/01/2016 07:16:36; 63 
Machine_01;10/01/2016 07:16:36; 53 
Machine_02;10/01/2016 07:16:52; 54 
Machine_01;10/01/2016 07:16:52; 72 
Machine_02;10/01/2016 07:17:08; 52 
Machine_01;10/01/2016 07:17:08; 59 
Machine_02;10/01/2016 07:17:24; 54 
Machine_01;10/01/2016 07:17:24; 48 
Machine_02;10/01/2016 07:17:40; 63 
Machine_01;10/01/2016 07:17:40; 68 
Machine_02;10/01/2016 07:17:56; 68 
Machine_01;10/01/2016 07:17:56; 49 
Machine_02;10/01/2016 07:18:12; 70 
Machine_01;10/01/2016 07:18:12; 69 
Machine_02;10/01/2016 07:18:28; 65 
Machine_01;10/01/2016 07:18:28; 62 
Machine_02;10/01/2016 07:18:44; 65 
Machine_01;10/01/2016 07:18:44; 51 
Machine_02;10/01/2016 07:19:01; 68 
Machine_01;10/01/2016 07:19:01; 55 
Machine_02;10/01/2016 07:19:17; 58 
Machine_01;10/01/2016 07:19:17; 56 
Machine_02;10/01/2016 07:19:33; 51 
Machine_01;10/01/2016 07:19:33; 50 
Machine_02;10/01/2016 07:19:49; 61 
Machine_01;10/01/2016 07:19:49; 46 
Machine_02;10/01/2016 07:20:06; 66 
Machine_01;10/01/2016 07:20:06; 70 
Machine_02;10/01/2016 07:20:22; 72 
Machine_01;10/01/2016 07:20:22; 49 
Machine_02;10/01/2016 07:20:38; 58 
Machine_01;10/01/2016 07:20:38; 49 
Machine_02;10/01/2016 07:20:54; 63 
Machine_01;10/01/2016 07:20:54; 58 
Machine_02;10/01/2016 07:21:10; 58 
Machine_01;10/01/2016 07:21:10; 61 
Machine_02;10/01/2016 07:21:26; 55 
Machine_01;10/01/2016 07:21:26; 65 
Machine_02;10/01/2016 07:21:42; 66 
Machine_01;10/01/2016 07:21:42; 53 
Machine_02;10/01/2016 07:21:59; 71 
Machine_01;10/01/2016 07:21:59; 49 
Machine_02;10/01/2016 07:22:15; 70 
Machine_01;10/01/2016 07:22:15; 74 
Machine_02;10/01/2016 07:22:31; 62 
Machine_01;10/01/2016 07:22:31; 72 
Machine_02;10/01/2016 07:22:47; 64 
Machine_01;10/01/2016 07:22:47; 74 
Machine_02;10/01/2016 07:23:03; 74 
Machine_01;10/01/2016 07:23:03; 74 
Machine_02;10/01/2016 07:23:20; 50 
Machine_01;10/01/2016 07:23:20; 47 
Machine_02;10/01/2016 07:23:36; 56 
Machine_01;10/01/2016 07:23:36; 67 
Machine_02;10/01/2016 07:23:52; 66 
Machine_01;10/01/2016 07:23:52; 45 
Machine_02;10/01/2016 07:24:09; 47 
Machine_01;10/01/2016 07:24:09; 51 
Machine_02;10/01/2016 07:24:25; 47 
Machine_01;10/01/2016 07:24:25; 47 
Machine_02;10/01/2016 07:24:41; 71 
Machine_01;10/01/2016 07:24:41; 51 
Machine_02;10/01/2016 07:24:57; 71 
Machine_01;10/01/2016 07:24:57; 51 
Machine_02;10/01/2016 07:25:13; 74 
Machine_01;10/01/2016 07:25:13; 62 
Machine_02;10/01/2016 07:25:29; 71 
Machine_01;10/01/2016 07:25:29; 66 
Machine_02;10/01/2016 07:25:45; 45 
Machine_01;10/01/2016 07:25:45; 60 
Machine_02;10/01/2016 07:26:01; 75 
Machine_01;10/01/2016 07:26:01; 54 
Machine_02;10/01/2016 07:26:18; 54 
Machine_01;10/01/2016 07:26:18; 74 
Machine_02;10/01/2016 07:26:34; 61 
Machine_01;10/01/2016 07:26:34; 64 
Machine_02;10/01/2016 07:26:50; 56 
Machine_01;10/01/2016 07:26:50; 57 
Machine_02;10/01/2016 07:27:06; 62 
Machine_01;10/01/2016 07:27:06; 46 
Machine_02;10/01/2016 07:27:22; 68 
Machine_01;10/01/2016 07:27:22; 67 
Machine_02;10/01/2016 07:27:39; 66 
Machine_01;10/01/2016 07:27:39; 66 
Machine_02;10/01/2016 07:27:55; 59 
Machine_01;10/01/2016 07:27:55; 61 
Machine_02;10/01/2016 07:28:11; 45 
Machine_01;10/01/2016 07:28:11; 63 
Machine_02;10/01/2016 07:28:27; 73 
Machine_01;10/01/2016 07:28:27; 66 
Machine_02;10/01/2016 07:28:43; 72 
Machine_01;10/01/2016 07:28:43; 63 
Machine_02;10/01/2016 07:28:59; 48 
Machine_01;10/01/2016 07:28:59; 73 
Machine_02;10/01/2016 07:29:15; 68 
Machine_01;10/01/2016 07:29:15; 45 
Machine_02;10/01/2016 07:29:32; 51 
Machine_01;10/01/2016 07:29:32; 50 
Machine_02;10/01/2016 07:29:48; 55 
Machine_01;10/01/2016 07:29:48; 59 
Machine_02;10/01/2016 12:19:22; 55 
Machine_01;10/01/2016 12:19:22; 58 
Machine_02;10/01/2016 12:19:39; 61 
Machine_01;10/01/2016 12:19:39; 48 
Machine_02;10/01/2016 12:19:55; 69 
Machine_01;10/01/2016 12:19:55; 67 
Machine_02;10/01/2016 12:20:11; 60 
Machine_01;10/01/2016 12:20:11; 73 
Machine_02;10/01/2016 12:20:28; 57 
Machine_01;10/01/2016 12:20:28; 48 
Machine_02;10/01/2016 12:20:44; 53 
Machine_01;10/01/2016 12:20:44; 46 
Machine_02;10/01/2016 12:21:00; 56 
Machine_01;10/01/2016 12:21:00; 74 
Machine_02;10/01/2016 12:21:17; 49 
Machine_01;10/01/2016 12:21:17; 47 
Machine_02;10/01/2016 12:21:33; 70 
Machine_01;10/01/2016 12:21:33; 48 
Machine_02;10/01/2016 12:21:49; 74 
Machine_01;10/01/2016 12:21:49; 57 
Machine_02;10/01/2016 12:22:06; 45 
Machine_01;10/01/2016 12:22:06; 62 
Machine_02;10/01/2016 12:22:22; 51 
Machine_01;10/01/2016 12:22:22; 51 
Machine_02;10/01/2016 12:22:38; 45 
Machine_01;10/01/2016 12:22:38; 45 
Machine_02;10/01/2016 12:22:55; 72 
Machine_01;10/01/2016 12:22:55; 46 
Machine_02;10/01/2016 12:23:12; 61 
Machine_01;10/01/2016 12:23:12; 48 
Machine_02;10/01/2016 12:23:28; 61 
Machine_01;10/01/2016 12:23:28; 54 
Machine_02;10/01/2016 12:23:44; 50 
Machine_01;10/01/2016 12:23:44; 59 
Machine_02;10/01/2016 12:24:01; 45 
Machine_01;10/01/2016 12:24:01; 72 
Machine_02;10/01/2016 12:24:17; 55 
Machine_01;10/01/2016 12:24:17; 67 
Machine_02;10/01/2016 12:24:33; 55 
Machine_01;10/01/2016 12:24:33; 72 
Machine_02;10/01/2016 12:24:50; 70 
Machine_01;10/01/2016 12:24:50; 58 
Machine_02;10/01/2016 12:25:06; 70 
Machine_01;10/01/2016 12:25:06; 63 
Machine_02;10/01/2016 12:25:22; 57 
Machine_01;10/01/2016 12:25:22; 61 
Machine_02;10/01/2016 12:25:39; 69 
Machine_01;10/01/2016 12:25:39; 61 
Machine_02;10/01/2016 12:25:55; 62 
Machine_01;10/01/2016 12:25:55; 72 
Machine_02;10/01/2016 12:26:12; 70 
Machine_01;10/01/2016 12:26:12; 50 
Machine_02;10/01/2016 12:26:28; 56 
Machine_01;10/01/2016 12:26:28; 70 
Machine_02;10/01/2016 12:26:44; 63 
Machine_01;10/01/2016 12:26:44; 67 
Machine_02;10/01/2016 12:27:01; 57 
Machine_01;10/01/2016 12:27:01; 53 
Machine_02;10/01/2016 12:27:17; 70 
Machine_01;10/01/2016 12:27:17; 70 
Machine_02;10/01/2016 12:27:33; 60 
Machine_01;10/01/2016 12:27:33; 46 
Machine_02;10/01/2016 12:27:50; 47 
Machine_01;10/01/2016 12:27:50; 45 
Machine_02;10/01/2016 12:28:06; 54 
Machine_01;10/01/2016 12:28:06; 58 
Machine_02;10/01/2016 12:28:23; 55 
Machine_01;10/01/2016 12:28:23; 51 
Machine_02;10/01/2016 12:28:39; 48 
Machine_01;10/01/2016 12:28:39; 67 
Machine_02;10/01/2016 12:28:56; 45 
Machine_01;10/01/2016 12:28:56; 45 
Machine_02;10/01/2016 12:29:12; 64 
Machine_01;10/01/2016 12:29:12; 55 
Machine_02;10/01/2016 12:29:29; 54 
Machine_01;10/01/2016 12:29:29; 70 
Machine_02;10/01/2016 12:29:46; 57 
Machine_01;10/01/2016 12:29:46; 62 
Machine_02;10/01/2016 12:30:02; 69 
Machine_01;10/01/2016 12:30:02; 62 
Machine_02;10/01/2016 12:30:18; 49 
Machine_01;10/01/2016 12:30:18; 59 
Machine_02;10/01/2016 12:30:34; 73 
Machine_01;10/01/2016 12:30:34; 57 
Machine_02;10/01/2016 12:30:51; 47 
Machine_01;10/01/2016 12:30:51; 49 
Machine_02;10/01/2016 12:31:07; 72 
Machine_01;10/01/2016 12:31:07; 73 
Machine_02;10/01/2016 12:31:23; 49 
Machine_01;10/01/2016 12:31:23; 70 
Machine_02;10/01/2016 12:31:40; 65 
Machine_01;10/01/2016 12:31:40; 51 
Machine_02;10/01/2016 12:31:56; 67 
Machine_01;10/01/2016 12:31:56; 49 
Machine_02;10/01/2016 12:32:13; 47 
Machine_01;10/01/2016 12:32:13; 52 
Machine_02;10/01/2016 12:32:29; 68 
Machine_01;10/01/2016 12:32:29; 68 
Machine_02;10/01/2016 12:32:46; 73 
Machine_01;10/01/2016 12:32:46; 68 
Machine_02;10/01/2016 12:33:02; 75 
Machine_01;10/01/2016 12:33:02; 57 
Machine_02;10/01/2016 12:33:19; 49 
Machine_01;10/01/2016 12:33:19; 70 
Machine_02;10/01/2016 12:33:36; 45 
Machine_01;10/01/2016 12:33:36; 56 
Machine_02;10/01/2016 12:33:52; 48 
Machine_01;10/01/2016 12:33:52; 71 
Machine_02;10/01/2016 12:34:09; 45 
Machine_01;10/01/2016 12:34:09; 46 
Machine_02;10/01/2016 12:34:25; 74 
Machine_01;10/01/2016 12:34:25; 59 
Machine_02;10/01/2016 12:34:41; 56 
Machine_01;10/01/2016 12:34:41; 49 
Machine_02;10/01/2016 12:34:57; 47 
Machine_01;10/01/2016 12:34:57; 46 
Machine_02;10/01/2016 12:35:14; 54 
Machine_01;10/01/2016 12:35:14; 55 
Machine_02;10/01/2016 12:35:31; 45 
Machine_01;10/01/2016 12:35:31; 61 
Machine_02;10/01/2016 12:35:47; 45 
Machine_01;10/01/2016 12:35:47; 67 
Machine_02;10/01/2016 12:36:03; 69 
Machine_01;10/01/2016 12:36:03; 53 
Machine_02;10/01/2016 12:36:20; 67 
Machine_01;10/01/2016 12:36:20; 70 
Machine_02;10/01/2016 12:36:36; 63 
Machine_01;10/01/2016 12:36:36; 70 
Machine_02;10/01/2016 12:36:52; 45 
Machine_01;10/01/2016 12:36:52; 58 
Machine_02;10/01/2016 12:37:09; 65 
Machine_01;10/01/2016 12:37:09; 49 
Machine_02;10/01/2016 12:37:25; 49 
Machine_01;10/01/2016 12:37:25; 74 
Machine_02;10/01/2016 12:37:41; 71 
Machine_01;10/01/2016 12:37:41; 48 
Machine_02;10/01/2016 12:37:58; 46 
Machine_01;10/01/2016 12:37:58; 67 
Machine_02;10/01/2016 12:38:14; 52 
Machine_01;10/01/2016 12:38:14; 74 
Machine_02;10/01/2016 12:38:31; 58 
Machine_01;10/01/2016 12:38:31; 57 
Machine_02;10/01/2016 12:38:47; 72 
Machine_01;10/01/2016 12:38:47; 68 
Machine_02;10/01/2016 12:39:04; 70 
Machine_01;10/01/2016 12:39:04; 75 
Machine_02;10/01/2016 12:39:20; 68 
Machine_01;10/01/2016 12:39:20; 50 
Machine_02;10/01/2016 12:39:37; 51 
Machine_01;10/01/2016 12:39:37; 60 
Machine_02;10/01/2016 12:39:54; 46 
Machine_01;10/01/2016 12:39:54; 59 
Machine_02;10/01/2016 12:40:10; 45 
Machine_01;10/01/2016 12:40:10; 55 
Machine_02;10/01/2016 12:40:26; 71 
