Machine;Timestamp; Availability 
Machine_01;10/01/2016 12:40:26; 58 
Machine_02;10/01/2016 12:40:43; 73 
Machine_01;10/01/2016 12:40:43; 66 
Machine_02;10/01/2016 12:40:59; 53 
Machine_01;10/01/2016 12:40:59; 59 
Machine_02;10/01/2016 12:41:15; 51 
Machine_01;10/01/2016 12:41:15; 70 
Machine_02;10/01/2016 12:41:31; 73 
Machine_01;10/01/2016 12:41:31; 62 
Machine_02;10/01/2016 12:41:48; 68 
Machine_01;10/01/2016 12:41:48; 69 
Machine_02;10/01/2016 12:42:04; 68 
Machine_01;10/01/2016 12:42:04; 47 
Machine_02;10/01/2016 12:42:20; 54 
Machine_01;10/01/2016 12:42:20; 46 
Machine_02;10/01/2016 12:42:37; 70 
Machine_01;10/01/2016 12:42:37; 73 
Machine_02;10/01/2016 12:42:53; 45 
Machine_01;10/01/2016 12:42:53; 46 
Machine_02;10/01/2016 12:43:09; 68 
Machine_01;10/01/2016 12:43:09; 63 
Machine_02;10/01/2016 12:43:26; 66 
Machine_01;10/01/2016 12:43:26; 70 
Machine_02;10/01/2016 12:43:42; 71 
Machine_01;10/01/2016 12:43:42; 61 
Machine_02;10/01/2016 12:43:59; 63 
Machine_01;10/01/2016 12:43:59; 50 
Machine_02;10/01/2016 12:44:15; 64 
Machine_01;10/01/2016 12:44:15; 54 
Machine_02;10/01/2016 12:44:32; 49 
Machine_01;10/01/2016 12:44:32; 68 
Machine_02;10/01/2016 12:44:48; 45 
Machine_01;10/01/2016 12:44:48; 68 
Machine_02;10/01/2016 12:45:05; 72 
Machine_01;10/01/2016 12:45:05; 54 
Machine_02;10/01/2016 12:45:21; 71 
Machine_01;10/01/2016 12:45:21; 51 
Machine_02;10/01/2016 12:45:38; 55 
Machine_01;10/01/2016 12:45:38; 75 
Machine_02;10/01/2016 12:45:54; 65 
Machine_01;10/01/2016 12:45:54; 73 
Machine_02;10/01/2016 12:46:10; 46 
Machine_01;10/01/2016 12:46:10; 73 
Machine_02;10/01/2016 12:46:27; 50 
Machine_01;10/01/2016 12:46:27; 73 
Machine_02;10/01/2016 12:46:43; 69 
Machine_01;10/01/2016 12:46:43; 70 
Machine_02;10/01/2016 12:46:59; 55 
Machine_01;10/01/2016 12:46:59; 67 
Machine_02;10/01/2016 12:47:16; 62 
Machine_01;10/01/2016 12:47:16; 64 
Machine_02;10/01/2016 12:47:32; 72 
Machine_01;10/01/2016 12:47:32; 50 
Machine_02;10/01/2016 12:47:49; 61 
Machine_01;10/01/2016 12:47:49; 55 
Machine_02;10/01/2016 12:48:05; 62 
Machine_01;10/01/2016 12:48:05; 69 
Machine_02;10/01/2016 12:48:22; 59 
Machine_01;10/01/2016 12:48:22; 48 
Machine_02;10/01/2016 12:48:38; 52 
Machine_01;10/01/2016 12:48:38; 63 
Machine_02;10/01/2016 12:48:55; 69 
Machine_01;10/01/2016 12:48:55; 74 
Machine_02;10/01/2016 12:49:12; 47 
Machine_01;10/01/2016 12:49:12; 71 
Machine_02;10/01/2016 12:49:28; 64 
Machine_01;10/01/2016 12:49:28; 57 
Machine_02;10/01/2016 12:49:44; 72 
Machine_01;10/01/2016 12:49:44; 48 
Machine_02;10/01/2016 12:50:01; 56 
Machine_01;10/01/2016 12:50:01; 74 
Machine_02;10/01/2016 12:50:17; 73 
Machine_01;10/01/2016 12:50:17; 54 
Machine_02;10/01/2016 12:50:33; 65 
Machine_01;10/01/2016 12:50:33; 74 
Machine_02;10/01/2016 12:50:49; 60 
Machine_01;10/01/2016 12:50:49; 45 
Machine_02;10/01/2016 12:51:06; 54 
Machine_01;10/01/2016 12:51:06; 53 
Machine_02;10/01/2016 12:51:22; 55 
Machine_01;10/01/2016 12:51:22; 69 
Machine_02;10/01/2016 12:51:39; 61 
Machine_01;10/01/2016 12:51:39; 70 
Machine_02;10/01/2016 12:51:55; 70 
Machine_01;10/01/2016 12:51:55; 75 
Machine_02;10/01/2016 12:52:11; 65 
Machine_01;10/01/2016 12:52:11; 49 
Machine_02;10/01/2016 12:52:27; 45 
Machine_01;10/01/2016 12:52:27; 45 
Machine_02;10/01/2016 12:52:44; 47 
Machine_01;10/01/2016 12:52:44; 68 
Machine_02;10/01/2016 12:53:00; 55 
Machine_01;10/01/2016 12:53:00; 51 
Machine_02;10/01/2016 12:53:16; 49 
Machine_01;10/01/2016 12:53:16; 71 
Machine_02;10/01/2016 12:53:33; 65 
Machine_01;10/01/2016 12:53:33; 71 
Machine_02;10/01/2016 12:53:49; 75 
Machine_01;10/01/2016 12:53:49; 61 
Machine_02;10/01/2016 12:54:06; 53 
Machine_01;10/01/2016 12:54:06; 58 
Machine_02;10/01/2016 12:54:22; 63 
Machine_01;10/01/2016 12:54:22; 68 
Machine_02;10/01/2016 12:54:39; 70 
Machine_01;10/01/2016 12:54:39; 59 
Machine_02;10/01/2016 12:54:56; 46 
Machine_01;10/01/2016 12:54:56; 54 
Machine_02;10/01/2016 12:55:12; 56 
Machine_01;10/01/2016 12:55:12; 64 
Machine_02;10/01/2016 12:55:29; 51 
Machine_01;10/01/2016 12:55:29; 54 
Machine_02;10/01/2016 12:55:45; 48 
Machine_01;10/01/2016 12:55:45; 62 
Machine_02;10/01/2016 12:56:01; 52 
Machine_01;10/01/2016 12:56:01; 70 
Machine_02;10/01/2016 12:56:17; 67 
Machine_01;10/01/2016 12:56:17; 60 
Machine_02;10/01/2016 12:56:34; 73 
Machine_01;10/01/2016 12:56:34; 55 
Machine_02;10/01/2016 12:56:50; 48 
Machine_01;10/01/2016 12:56:50; 54 
Machine_02;10/01/2016 12:57:06; 57 
Machine_01;10/01/2016 12:57:06; 50 
Machine_02;10/01/2016 12:57:23; 61 
Machine_01;10/01/2016 12:57:23; 74 
Machine_02;10/01/2016 12:57:39; 51 
Machine_01;10/01/2016 12:57:39; 55 
Machine_02;10/01/2016 12:57:56; 73 
Machine_01;10/01/2016 12:57:56; 68 
Machine_02;10/01/2016 12:58:12; 64 
Machine_01;10/01/2016 12:58:12; 48 
Machine_02;10/01/2016 12:58:29; 54 
Machine_01;10/01/2016 12:58:29; 63 
Machine_02;10/01/2016 12:58:45; 46 
Machine_01;10/01/2016 12:58:45; 73 
Machine_02;10/01/2016 12:59:02; 48 
Machine_01;10/01/2016 12:59:02; 50 
Machine_02;10/01/2016 12:59:18; 47 
Machine_01;10/01/2016 12:59:18; 64 
Machine_02;10/01/2016 12:59:35; 69 
Machine_01;10/01/2016 12:59:35; 54 
Machine_02;10/01/2016 12:59:52; 51 
Machine_01;10/01/2016 12:59:52; 50 
Machine_02;10/01/2016 13:00:08; 69 
Machine_01;10/01/2016 13:00:08; 53 
Machine_02;10/01/2016 13:00:24; 65 
Machine_01;10/01/2016 13:00:24; 56 
Machine_02;10/01/2016 13:00:41; 61 
Machine_01;10/01/2016 13:00:41; 60 
Machine_02;10/01/2016 13:00:57; 70 
Machine_01;10/01/2016 13:00:57; 67 
Machine_02;10/01/2016 13:01:13; 63 
Machine_01;10/01/2016 13:01:13; 47 
Machine_02;10/01/2016 13:01:29; 52 
Machine_01;10/01/2016 13:01:29; 56 
Machine_02;10/01/2016 13:01:46; 66 
Machine_01;10/01/2016 13:01:46; 60 
Machine_02;10/01/2016 13:02:02; 52 
Machine_01;10/01/2016 13:02:02; 56 
Machine_02;10/01/2016 13:02:19; 45 
Machine_01;10/01/2016 13:02:19; 59 
Machine_02;10/01/2016 13:02:35; 54 
Machine_01;10/01/2016 13:02:35; 50 
Machine_02;10/01/2016 13:02:52; 53 
Machine_01;10/01/2016 13:02:52; 71 
Machine_02;10/01/2016 13:03:08; 65 
Machine_01;10/01/2016 13:03:08; 68 
Machine_02;10/01/2016 13:03:25; 47 
Machine_01;10/01/2016 13:03:25; 48 
Machine_02;10/01/2016 13:03:41; 70 
Machine_01;10/01/2016 13:03:41; 53 
Machine_02;10/01/2016 13:03:58; 61 
Machine_01;10/01/2016 13:03:58; 62 
Machine_02;10/01/2016 13:04:14; 51 
Machine_01;10/01/2016 13:04:14; 64 
Machine_02;10/01/2016 13:04:31; 62 
Machine_01;10/01/2016 13:04:31; 61 
Machine_02;10/01/2016 13:04:47; 64 
Machine_01;10/01/2016 13:04:47; 52 
Machine_02;10/01/2016 13:05:04; 62 
Machine_01;10/01/2016 13:05:04; 45 
Machine_02;10/01/2016 13:05:20; 62 
Machine_01;10/01/2016 13:05:20; 61 
Machine_02;10/01/2016 13:05:37; 65 
Machine_01;10/01/2016 13:05:37; 71 
Machine_02;10/01/2016 13:05:53; 63 
Machine_01;10/01/2016 13:05:53; 48 
Machine_02;10/01/2016 13:06:10; 65 
Machine_01;10/01/2016 13:06:10; 66 
Machine_02;10/01/2016 13:06:26; 60 
Machine_01;10/01/2016 13:06:26; 59 
Machine_02;10/01/2016 13:06:43; 64 
Machine_01;10/01/2016 13:06:43; 61 
Machine_02;10/01/2016 13:06:59; 74 
Machine_01;10/01/2016 13:06:59; 54 
Machine_02;10/01/2016 13:07:16; 71 
Machine_01;10/01/2016 13:07:16; 58 
Machine_02;10/01/2016 13:07:32; 59 
Machine_01;10/01/2016 13:07:32; 67 
Machine_02;10/01/2016 13:07:48; 56 
Machine_01;10/01/2016 13:07:48; 49 
Machine_02;10/01/2016 13:08:05; 57 
Machine_01;10/01/2016 13:08:05; 70 
Machine_02;10/01/2016 13:08:21; 59 
Machine_01;10/01/2016 13:08:21; 73 
Machine_02;10/01/2016 13:08:37; 50 
Machine_01;10/01/2016 13:08:37; 72 
Machine_02;10/01/2016 13:08:53; 68 
Machine_01;10/01/2016 13:08:53; 74 
Machine_02;10/01/2016 13:09:10; 72 
Machine_01;10/01/2016 13:09:10; 67 
Machine_02;10/01/2016 13:09:26; 47 
Machine_01;10/01/2016 13:09:26; 45 
Machine_02;10/01/2016 13:09:43; 51 
Machine_01;10/01/2016 13:09:43; 56 
Machine_02;10/01/2016 13:09:59; 54 
Machine_01;10/01/2016 13:09:59; 49 
Machine_02;10/01/2016 13:10:16; 60 
Machine_01;10/01/2016 13:10:16; 55 
Machine_02;10/01/2016 13:10:32; 48 
Machine_01;10/01/2016 13:10:32; 46 
Machine_02;10/01/2016 13:10:49; 64 
Machine_01;10/01/2016 13:10:49; 55 
Machine_02;10/01/2016 13:11:05; 60 
Machine_01;10/01/2016 13:11:05; 50 
Machine_02;10/01/2016 13:11:22; 67 
Machine_01;10/01/2016 13:11:22; 64 
Machine_02;10/01/2016 13:11:38; 50 
Machine_01;10/01/2016 13:11:38; 52 
Machine_02;10/01/2016 13:11:54; 75 
Machine_01;10/01/2016 13:11:54; 51 
Machine_02;10/01/2016 13:12:10; 56 
Machine_01;10/01/2016 13:12:10; 46 
Machine_02;10/01/2016 13:12:27; 58 
Machine_01;10/01/2016 13:12:27; 46 
Machine_02;10/01/2016 13:12:43; 72 
Machine_01;10/01/2016 13:12:43; 56 
Machine_02;10/01/2016 13:13:00; 55 
Machine_01;10/01/2016 13:13:00; 58 
Machine_02;10/01/2016 13:13:16; 70 
Machine_01;10/01/2016 13:13:16; 50 
Machine_02;10/01/2016 13:13:33; 69 
Machine_01;10/01/2016 13:13:33; 72 
Machine_02;10/01/2016 13:13:49; 61 
Machine_01;10/01/2016 13:13:49; 57 
Machine_02;10/01/2016 13:14:05; 63 
Machine_01;10/01/2016 13:14:05; 49 
Machine_02;10/01/2016 13:14:22; 62 
Machine_01;10/01/2016 13:14:22; 58 
Machine_02;10/01/2016 13:14:38; 58 
Machine_01;10/01/2016 13:14:38; 63 
Machine_02;10/01/2016 13:14:54; 46 
Machine_01;10/01/2016 13:14:54; 48 
Machine_02;10/01/2016 13:15:11; 46 
Machine_01;10/01/2016 13:15:11; 64 
Machine_02;10/01/2016 13:15:27; 75 
Machine_01;10/01/2016 13:15:27; 57 
Machine_02;10/01/2016 13:15:43; 52 
Machine_01;10/01/2016 13:15:43; 69 
Machine_02;10/01/2016 13:16:00; 48 
Machine_01;10/01/2016 13:16:00; 50 
Machine_02;10/01/2016 13:16:16; 60 
Machine_01;10/01/2016 13:16:16; 75 
Machine_02;10/01/2016 13:16:33; 57 
Machine_01;10/01/2016 13:16:33; 49 
Machine_02;10/01/2016 13:16:49; 54 
Machine_01;10/01/2016 13:16:49; 70 
Machine_02;10/01/2016 13:17:06; 74 
Machine_01;10/01/2016 13:17:06; 73 
Machine_02;10/01/2016 13:17:23; 57 
Machine_01;10/01/2016 13:17:23; 67 
Machine_02;10/01/2016 13:17:39; 45 
Machine_01;10/01/2016 13:17:39; 61 
Machine_02;10/01/2016 13:17:56; 51 
Machine_01;10/01/2016 13:17:56; 71 
Machine_02;10/01/2016 13:18:13; 61 
Machine_01;10/01/2016 13:18:13; 73 
Machine_02;10/01/2016 13:18:29; 74 
Machine_01;10/01/2016 13:18:29; 54 
Machine_02;10/01/2016 13:18:45; 64 
Machine_01;10/01/2016 13:18:45; 57 
Machine_02;10/01/2016 13:19:01; 46 
Machine_01;10/01/2016 13:19:01; 62 
Machine_02;10/01/2016 13:19:17; 67 
Machine_01;10/01/2016 13:19:17; 67 
Machine_02;10/01/2016 13:19:33; 65 
Machine_01;10/01/2016 13:19:33; 64 
Machine_02;10/01/2016 13:19:49; 65 
Machine_01;10/01/2016 13:19:49; 47 
Machine_02;10/01/2016 13:20:05; 54 
Machine_01;10/01/2016 13:20:05; 58 
Machine_02;10/01/2016 13:20:21; 62 
Machine_01;10/01/2016 13:20:21; 60 
Machine_02;10/01/2016 13:20:38; 71 
Machine_01;10/01/2016 13:20:38; 46 
Machine_02;10/01/2016 13:20:54; 68 
Machine_01;10/01/2016 13:20:54; 63 
Machine_02;10/01/2016 13:21:10; 55 
Machine_01;10/01/2016 13:21:10; 48 
Machine_02;10/01/2016 13:21:26; 75 
Machine_01;10/01/2016 13:21:26; 70 
Machine_02;10/01/2016 13:21:43; 61 
Machine_01;10/01/2016 13:21:43; 66 
Machine_02;10/01/2016 13:21:59; 67 
Machine_01;10/01/2016 13:21:59; 74 
Machine_02;10/01/2016 13:22:15; 70 
Machine_01;10/01/2016 13:22:15; 64 
Machine_02;10/01/2016 13:22:32; 72 
Machine_01;10/01/2016 13:22:32; 74 
Machine_02;10/01/2016 13:22:48; 61 
Machine_01;10/01/2016 13:22:48; 74 
Machine_02;10/01/2016 13:23:04; 60 
Machine_01;10/01/2016 13:23:04; 61 
Machine_02;10/01/2016 13:23:20; 70 
Machine_01;10/01/2016 13:23:20; 71 
Machine_02;10/01/2016 13:23:36; 67 
Machine_01;10/01/2016 13:23:36; 75 
Machine_02;10/01/2016 13:23:52; 50 
Machine_01;10/01/2016 13:23:52; 50 
Machine_02;10/01/2016 13:24:08; 54 
Machine_01;10/01/2016 13:24:08; 73 
Machine_02;10/01/2016 13:24:24; 64 
Machine_01;10/01/2016 13:24:24; 67 
Machine_02;10/01/2016 13:24:41; 72 
Machine_01;10/01/2016 13:24:41; 71 
Machine_02;10/01/2016 13:24:57; 57 
Machine_01;10/01/2016 13:24:57; 56 
Machine_02;10/01/2016 13:25:13; 72 
Machine_01;10/01/2016 13:25:13; 72 
Machine_02;10/01/2016 13:25:29; 49 
Machine_01;10/01/2016 13:25:29; 45 
Machine_02;10/01/2016 13:25:46; 53 
Machine_01;10/01/2016 13:25:46; 60 
Machine_02;10/01/2016 13:26:02; 72 
Machine_01;10/01/2016 13:26:02; 73 
Machine_02;10/01/2016 13:26:19; 53 
Machine_01;10/01/2016 13:26:19; 53 
Machine_02;10/01/2016 13:26:35; 64 
Machine_01;10/01/2016 13:26:35; 63 
Machine_02;10/01/2016 13:26:52; 64 
Machine_01;10/01/2016 13:26:52; 74 
Machine_02;10/01/2016 13:27:08; 52 
Machine_01;10/01/2016 13:27:08; 68 
Machine_02;10/01/2016 13:27:24; 48 
Machine_01;10/01/2016 13:27:24; 61 
Machine_02;10/01/2016 13:27:41; 61 
Machine_01;10/01/2016 13:27:41; 56 
Machine_02;10/01/2016 13:27:57; 67 
Machine_01;10/01/2016 13:27:57; 67 
Machine_02;10/01/2016 13:28:14; 63 
Machine_01;10/01/2016 13:28:14; 57 
Machine_02;10/01/2016 13:28:30; 67 
Machine_01;10/01/2016 13:28:30; 55 
Machine_02;10/01/2016 13:28:47; 69 
Machine_01;10/01/2016 13:28:47; 66 
Machine_02;10/01/2016 13:29:03; 59 
Machine_01;10/01/2016 13:29:03; 60 
Machine_02;10/01/2016 13:29:20; 51 
Machine_01;10/01/2016 13:29:20; 67 
Machine_02;10/01/2016 13:29:36; 57 
Machine_01;10/01/2016 13:29:36; 55 
Machine_02;10/01/2016 13:29:52; 49 
Machine_01;10/01/2016 13:29:52; 49 
Machine_02;10/01/2016 13:30:08; 47 
Machine_01;10/01/2016 13:30:08; 64 
Machine_02;10/01/2016 13:30:25; 45 
Machine_01;10/01/2016 13:30:25; 70 
Machine_02;10/01/2016 13:30:41; 61 
Machine_01;10/01/2016 13:30:41; 68 
Machine_02;10/01/2016 13:30:58; 59 
Machine_01;10/01/2016 13:30:58; 75 
Machine_02;10/01/2016 13:31:14; 72 
Machine_01;10/01/2016 13:31:14; 54 
Machine_02;10/01/2016 13:31:31; 75 
Machine_01;10/01/2016 13:31:31; 47 
Machine_02;10/01/2016 13:31:47; 47 
Machine_01;10/01/2016 13:31:47; 50 
Machine_02;10/01/2016 13:32:04; 62 
Machine_01;10/01/2016 13:32:04; 62 
Machine_02;10/01/2016 13:32:21; 71 
Machine_01;10/01/2016 13:32:21; 64 
Machine_02;10/01/2016 13:32:37; 68 
Machine_01;10/01/2016 13:32:37; 51 
Machine_02;10/01/2016 13:32:53; 62 
Machine_01;10/01/2016 13:32:53; 53 
Machine_02;10/01/2016 13:33:10; 67 
Machine_01;10/01/2016 13:33:10; 73 
Machine_02;10/01/2016 13:33:26; 68 
Machine_01;10/01/2016 13:33:26; 71 
Machine_02;10/01/2016 13:33:42; 63 
Machine_01;10/01/2016 13:33:42; 70 
Machine_02;10/01/2016 13:33:59; 59 
Machine_01;10/01/2016 13:33:59; 51 
Machine_02;10/01/2016 13:34:15; 66 
Machine_01;10/01/2016 13:34:15; 71 
Machine_02;10/01/2016 13:34:32; 51 
Machine_01;10/01/2016 13:34:32; 55 
Machine_02;10/01/2016 13:34:48; 56 
Machine_01;10/01/2016 13:34:48; 68 
Machine_02;10/01/2016 13:35:05; 47 
Machine_01;10/01/2016 13:35:05; 58 
Machine_02;10/01/2016 13:35:21; 66 
Machine_01;10/01/2016 13:35:21; 46 
Machine_02;10/01/2016 13:35:38; 45 
Machine_01;10/01/2016 13:35:38; 47 
Machine_02;10/01/2016 13:35:54; 73 
Machine_01;10/01/2016 13:35:54; 69 
Machine_02;10/01/2016 13:36:11; 45 
Machine_01;10/01/2016 13:36:11; 52 
Machine_02;10/01/2016 13:36:27; 46 
Machine_01;10/01/2016 13:36:27; 57 
Machine_02;10/01/2016 13:36:44; 49 
Machine_01;10/01/2016 13:36:44; 59 
Machine_02;10/01/2016 13:37:00; 52 
Machine_01;10/01/2016 13:37:00; 67 
Machine_02;10/01/2016 13:37:16; 74 
Machine_01;10/01/2016 13:37:16; 75 
Machine_02;10/01/2016 13:37:33; 55 
Machine_01;10/01/2016 13:37:33; 70 
Machine_02;10/01/2016 13:37:49; 51 
Machine_01;10/01/2016 13:37:49; 75 
Machine_02;10/01/2016 13:38:05; 71 
Machine_01;10/01/2016 13:38:05; 54 
Machine_02;10/01/2016 13:38:22; 57 
Machine_01;10/01/2016 13:38:22; 67 
Machine_02;10/01/2016 13:38:38; 70 
Machine_01;10/01/2016 13:38:38; 74 
Machine_02;10/01/2016 13:38:54; 70 
Machine_01;10/01/2016 13:38:54; 46 
Machine_02;10/01/2016 13:39:11; 62 
Machine_01;10/01/2016 13:39:11; 60 
Machine_02;10/01/2016 13:39:27; 60 
Machine_01;10/01/2016 13:39:27; 54 
Machine_02;10/01/2016 13:39:43; 74 
Machine_01;10/01/2016 13:39:43; 47 
Machine_02;10/01/2016 13:40:00; 60 
Machine_01;10/01/2016 13:40:00; 71 
Machine_02;10/01/2016 13:40:16; 75 
Machine_01;10/01/2016 13:40:16; 59 
Machine_02;10/01/2016 13:40:32; 61 
Machine_01;10/01/2016 13:40:32; 51 
Machine_02;10/01/2016 13:40:49; 70 
Machine_01;10/01/2016 13:40:49; 48 
Machine_02;10/01/2016 13:41:05; 72 
Machine_01;10/01/2016 13:41:05; 71 
Machine_02;10/01/2016 13:41:22; 47 
Machine_01;10/01/2016 13:41:22; 51 
Machine_02;10/01/2016 13:41:38; 60 
Machine_01;10/01/2016 13:41:38; 48 
Machine_02;10/01/2016 13:41:55; 61 
Machine_01;10/01/2016 13:41:55; 50 
Machine_02;10/01/2016 13:42:12; 75 
Machine_01;10/01/2016 13:42:12; 59 
Machine_02;10/01/2016 13:42:28; 67 
Machine_01;10/01/2016 13:42:28; 51 
Machine_02;10/01/2016 13:42:45; 75 
Machine_01;10/01/2016 13:42:45; 74 
Machine_02;10/01/2016 13:43:01; 65 
Machine_01;10/01/2016 13:43:01; 50 
Machine_02;10/01/2016 13:43:17; 61 
Machine_01;10/01/2016 13:43:17; 55 
Machine_02;10/01/2016 13:43:33; 61 
Machine_01;10/01/2016 13:43:33; 71 
Machine_02;10/01/2016 13:43:50; 48 
Machine_01;10/01/2016 13:43:50; 50 
Machine_02;10/01/2016 13:44:06; 71 
Machine_01;10/01/2016 13:44:06; 46 
Machine_02;10/01/2016 13:44:23; 64 
Machine_01;10/01/2016 13:44:23; 72 
Machine_02;10/01/2016 13:44:39; 67 
Machine_01;10/01/2016 13:44:39; 47 
Machine_02;10/01/2016 13:44:55; 50 
Machine_01;10/01/2016 13:44:55; 55 
Machine_02;10/01/2016 13:45:12; 64 
Machine_01;10/01/2016 13:45:12; 71 
Machine_02;10/01/2016 13:45:28; 65 
Machine_01;10/01/2016 13:45:28; 67 
Machine_02;10/01/2016 13:45:44; 71 
Machine_01;10/01/2016 13:45:44; 58 
Machine_02;10/01/2016 13:46:01; 65 
Machine_01;10/01/2016 13:46:01; 64 
Machine_02;10/01/2016 13:46:17; 73 
Machine_01;10/01/2016 13:46:17; 46 
Machine_02;10/01/2016 13:46:34; 47 
Machine_01;10/01/2016 13:46:34; 66 
Machine_02;10/01/2016 13:46:50; 45 
Machine_01;10/01/2016 13:46:50; 61 
Machine_02;10/01/2016 13:47:06; 65 
Machine_01;10/01/2016 13:47:06; 50 
Machine_02;10/01/2016 13:47:23; 68 
Machine_01;10/01/2016 13:47:23; 70 
Machine_02;10/01/2016 13:47:39; 73 
Machine_01;10/01/2016 13:47:39; 50 
Machine_02;10/01/2016 13:47:56; 63 
Machine_01;10/01/2016 13:47:56; 47 
Machine_02;10/01/2016 13:48:12; 72 
Machine_01;10/01/2016 13:48:12; 69 
Machine_02;10/01/2016 13:48:29; 48 
Machine_01;10/01/2016 13:48:29; 67 
Machine_02;10/01/2016 13:48:45; 65 
Machine_01;10/01/2016 13:48:45; 49 
Machine_02;10/01/2016 13:49:02; 56 
Machine_01;10/01/2016 13:49:02; 57 
Machine_02;10/01/2016 13:49:19; 56 
Machine_01;10/01/2016 13:49:19; 62 
Machine_02;10/01/2016 13:49:35; 64 
Machine_01;10/01/2016 13:49:35; 49 
Machine_02;10/01/2016 13:49:52; 48 
Machine_01;10/01/2016 13:49:52; 50 
Machine_02;10/01/2016 13:50:08; 60 
Machine_01;10/01/2016 13:50:08; 58 
Machine_02;10/01/2016 13:50:25; 64 
