Machine;Timestamp; Availability 
Machine_01;10/01/2016 13:50:25; 73 
Machine_02;10/01/2016 13:50:41; 68 
Machine_01;10/01/2016 13:50:41; 62 
Machine_02;10/01/2016 13:50:58; 62 
Machine_01;10/01/2016 13:50:58; 72 
Machine_02;10/01/2016 13:51:15; 60 
Machine_01;10/01/2016 13:51:15; 68 
Machine_02;10/01/2016 13:51:31; 53 
Machine_01;10/01/2016 13:51:31; 72 
Machine_02;10/01/2016 13:51:48; 54 
Machine_01;10/01/2016 13:51:48; 51 
Machine_02;10/01/2016 13:52:04; 68 
Machine_01;10/01/2016 13:52:04; 45 
Machine_02;10/01/2016 13:52:20; 61 
Machine_01;10/01/2016 13:52:20; 70 
Machine_02;10/01/2016 13:52:37; 51 
Machine_01;10/01/2016 13:52:37; 58 
Machine_02;10/01/2016 13:52:53; 58 
Machine_01;10/01/2016 13:52:53; 64 
Machine_02;10/01/2016 13:53:09; 54 
Machine_01;10/01/2016 13:53:09; 56 
Machine_02;10/01/2016 13:53:26; 72 
Machine_01;10/01/2016 13:53:26; 63 
Machine_02;10/01/2016 13:53:42; 63 
Machine_01;10/01/2016 13:53:42; 63 
Machine_02;10/01/2016 13:53:58; 72 
Machine_01;10/01/2016 13:53:58; 71 
Machine_02;10/01/2016 13:54:15; 68 
Machine_01;10/01/2016 13:54:15; 68 
Machine_02;10/01/2016 13:54:31; 46 
Machine_01;10/01/2016 13:54:31; 68 
Machine_02;10/01/2016 13:54:48; 67 
Machine_01;10/01/2016 13:54:48; 60 
Machine_02;10/01/2016 13:55:04; 45 
Machine_01;10/01/2016 13:55:04; 59 
Machine_02;10/01/2016 13:55:20; 72 
Machine_01;10/01/2016 13:55:20; 48 
Machine_02;10/01/2016 13:55:37; 50 
Machine_01;10/01/2016 13:55:37; 65 
Machine_02;10/01/2016 13:55:53; 63 
Machine_01;10/01/2016 13:55:53; 62 
Machine_02;10/01/2016 13:56:10; 68 
Machine_01;10/01/2016 13:56:10; 58 
Machine_02;10/01/2016 13:56:27; 51 
Machine_01;10/01/2016 13:56:27; 75 
Machine_02;10/01/2016 13:56:43; 58 
Machine_01;10/01/2016 13:56:43; 62 
Machine_02;10/01/2016 13:57:00; 60 
Machine_01;10/01/2016 13:57:00; 48 
Machine_02;10/01/2016 13:57:16; 45 
Machine_01;10/01/2016 13:57:16; 63 
Machine_02;10/01/2016 13:57:33; 64 
Machine_01;10/01/2016 13:57:33; 65 
Machine_02;10/01/2016 13:57:49; 47 
Machine_01;10/01/2016 13:57:49; 48 
Machine_02;10/01/2016 13:58:06; 47 
Machine_01;10/01/2016 13:58:06; 53 
Machine_02;10/01/2016 13:58:22; 49 
Machine_01;10/01/2016 13:58:22; 51 
Machine_02;10/01/2016 13:58:38; 54 
Machine_01;10/01/2016 13:58:38; 55 
Machine_02;10/01/2016 13:58:55; 53 
Machine_01;10/01/2016 13:58:55; 73 
Machine_02;10/01/2016 13:59:12; 55 
Machine_01;10/01/2016 13:59:12; 48 
Machine_02;10/01/2016 13:59:28; 65 
Machine_01;10/01/2016 13:59:28; 71 
Machine_02;10/01/2016 13:59:44; 47 
Machine_01;10/01/2016 13:59:44; 69 
Machine_02;10/01/2016 14:00:00; 60 
Machine_01;10/01/2016 14:00:00; 64 
Machine_02;10/01/2016 14:00:17; 46 
Machine_01;10/01/2016 14:00:17; 65 
Machine_02;10/01/2016 14:00:33; 62 
Machine_01;10/01/2016 14:00:33; 75 
Machine_02;10/01/2016 14:00:49; 54 
Machine_01;10/01/2016 14:00:49; 53 
Machine_02;10/01/2016 14:01:06; 64 
Machine_01;10/01/2016 14:01:06; 69 
Machine_02;10/01/2016 14:01:22; 54 
Machine_01;10/01/2016 14:01:22; 58 
Machine_02;10/01/2016 14:01:38; 52 
Machine_01;10/01/2016 14:01:38; 65 
Machine_02;10/01/2016 14:01:55; 56 
Machine_01;10/01/2016 14:01:55; 66 
Machine_02;10/01/2016 14:02:11; 58 
Machine_01;10/01/2016 14:02:11; 62 
Machine_02;10/01/2016 14:02:27; 50 
Machine_01;10/01/2016 14:02:27; 45 
Machine_02;10/01/2016 14:02:43; 62 
Machine_01;10/01/2016 14:02:43; 63 
Machine_02;10/01/2016 14:02:59; 53 
Machine_01;10/01/2016 14:02:59; 62 
Machine_02;10/01/2016 14:03:16; 59 
Machine_01;10/01/2016 14:03:16; 64 
Machine_02;10/01/2016 14:03:32; 67 
Machine_01;10/01/2016 14:03:32; 47 
Machine_02;10/01/2016 14:03:48; 69 
Machine_01;10/01/2016 14:03:48; 60 
Machine_02;10/01/2016 14:04:04; 58 
Machine_01;10/01/2016 14:04:04; 75 
Machine_02;10/01/2016 14:04:20; 64 
Machine_01;10/01/2016 14:04:20; 52 
Machine_02;10/01/2016 14:04:37; 49 
Machine_01;10/01/2016 14:04:37; 63 
Machine_02;10/01/2016 14:04:53; 64 
Machine_01;10/01/2016 14:04:53; 75 
Machine_02;10/01/2016 14:05:09; 54 
Machine_01;10/01/2016 14:05:09; 66 
Machine_02;10/01/2016 14:05:26; 62 
Machine_01;10/01/2016 14:05:26; 67 
Machine_02;10/01/2016 14:05:42; 50 
Machine_01;10/01/2016 14:05:42; 66 
Machine_02;10/01/2016 14:05:58; 63 
Machine_01;10/01/2016 14:05:58; 74 
Machine_02;10/01/2016 14:06:15; 59 
Machine_01;10/01/2016 14:06:15; 58 
Machine_02;10/01/2016 14:06:31; 49 
Machine_01;10/01/2016 14:06:31; 72 
Machine_02;10/01/2016 14:06:47; 49 
Machine_01;10/01/2016 14:06:47; 68 
Machine_02;10/01/2016 14:07:03; 64 
Machine_01;10/01/2016 14:07:03; 57 
Machine_02;10/01/2016 14:07:19; 61 
Machine_01;10/01/2016 14:07:19; 55 
Machine_02;10/01/2016 14:07:35; 55 
Machine_01;10/01/2016 14:07:35; 60 
Machine_02;10/01/2016 14:07:52; 73 
Machine_01;10/01/2016 14:07:52; 51 
Machine_02;10/01/2016 14:08:08; 62 
Machine_01;10/01/2016 14:08:08; 52 
Machine_02;10/01/2016 14:08:24; 50 
Machine_01;10/01/2016 14:08:24; 64 
Machine_02;10/01/2016 14:08:41; 74 
Machine_01;10/01/2016 14:08:41; 71 
Machine_02;10/01/2016 14:08:57; 75 
Machine_01;10/01/2016 14:08:57; 67 
Machine_02;10/01/2016 14:09:14; 60 
Machine_01;10/01/2016 14:09:14; 67 
Machine_02;10/01/2016 14:09:30; 56 
Machine_01;10/01/2016 14:09:30; 54 
Machine_02;10/01/2016 14:09:47; 62 
Machine_01;10/01/2016 14:09:47; 62 
Machine_02;10/01/2016 14:10:03; 61 
Machine_01;10/01/2016 14:10:03; 74 
Machine_02;10/01/2016 14:10:20; 57 
Machine_01;10/01/2016 14:10:20; 53 
Machine_02;10/01/2016 14:10:36; 74 
Machine_01;10/01/2016 14:10:36; 61 
Machine_02;10/01/2016 14:10:52; 53 
Machine_01;10/01/2016 14:10:52; 71 
Machine_02;10/01/2016 14:11:09; 46 
Machine_01;10/01/2016 14:11:09; 47 
Machine_02;10/01/2016 14:11:25; 67 
Machine_01;10/01/2016 14:11:25; 72 
Machine_02;10/01/2016 14:11:41; 56 
Machine_01;10/01/2016 14:11:41; 69 
Machine_02;10/01/2016 14:11:57; 56 
Machine_01;10/01/2016 14:11:57; 60 
Machine_02;10/01/2016 14:12:13; 66 
Machine_01;10/01/2016 14:12:13; 68 
Machine_02;10/01/2016 14:12:30; 61 
Machine_01;10/01/2016 14:12:30; 70 
Machine_02;10/01/2016 14:12:46; 58 
Machine_01;10/01/2016 14:12:46; 49 
Machine_02;10/01/2016 14:13:02; 49 
Machine_01;10/01/2016 14:13:02; 48 
Machine_02;10/01/2016 14:13:19; 54 
Machine_01;10/01/2016 14:13:19; 55 
Machine_02;10/01/2016 14:13:35; 70 
Machine_01;10/01/2016 14:13:35; 47 
Machine_02;10/01/2016 14:13:51; 45 
Machine_01;10/01/2016 14:13:51; 47 
Machine_02;10/01/2016 14:14:08; 62 
Machine_01;10/01/2016 14:14:08; 69 
Machine_02;10/01/2016 14:14:24; 73 
Machine_01;10/01/2016 14:14:24; 69 
Machine_02;10/01/2016 14:14:40; 52 
Machine_01;10/01/2016 14:14:40; 66 
Machine_02;10/01/2016 14:14:56; 61 
Machine_01;10/01/2016 14:14:56; 75 
Machine_02;10/01/2016 14:15:13; 60 
Machine_01;10/01/2016 14:15:13; 70 
Machine_02;10/01/2016 14:15:29; 55 
Machine_01;10/01/2016 14:15:29; 46 
Machine_02;10/01/2016 14:15:45; 47 
Machine_01;10/01/2016 14:15:45; 73 
Machine_02;10/01/2016 14:16:01; 63 
Machine_01;10/01/2016 14:16:01; 47 
Machine_02;10/01/2016 14:16:18; 64 
Machine_01;10/01/2016 14:16:18; 75 
Machine_02;10/01/2016 14:16:34; 45 
Machine_01;10/01/2016 14:16:34; 47 
Machine_02;10/01/2016 14:16:51; 68 
Machine_01;10/01/2016 14:16:51; 51 
Machine_02;10/01/2016 14:17:08; 73 
Machine_01;10/01/2016 14:17:08; 60 
Machine_02;10/01/2016 14:17:24; 48 
Machine_01;10/01/2016 14:17:24; 57 
Machine_02;10/01/2016 14:17:40; 73 
Machine_01;10/01/2016 14:17:40; 69 
Machine_02;10/01/2016 14:17:57; 50 
Machine_01;10/01/2016 14:17:57; 56 
Machine_02;10/01/2016 14:18:13; 74 
Machine_01;10/01/2016 14:18:13; 57 
Machine_02;10/01/2016 14:18:29; 71 
Machine_01;10/01/2016 14:18:29; 69 
Machine_02;10/01/2016 14:18:46; 65 
Machine_01;10/01/2016 14:18:46; 64 
Machine_02;10/01/2016 14:19:02; 71 
Machine_01;10/01/2016 14:19:02; 73 
Machine_02;10/01/2016 14:19:19; 56 
Machine_01;10/01/2016 14:19:19; 67 
Machine_02;10/01/2016 14:19:35; 68 
Machine_01;10/01/2016 14:19:35; 45 
Machine_02;10/01/2016 14:19:51; 53 
Machine_01;10/01/2016 14:19:51; 65 
Machine_02;10/01/2016 14:20:07; 59 
Machine_01;10/01/2016 14:20:07; 74 
Machine_02;10/01/2016 14:20:24; 64 
Machine_01;10/01/2016 14:20:24; 62 
Machine_02;10/01/2016 14:20:40; 50 
Machine_01;10/01/2016 14:20:40; 58 
Machine_02;10/01/2016 14:20:56; 54 
Machine_01;10/01/2016 14:20:56; 63 
Machine_02;10/01/2016 14:21:12; 53 
Machine_01;10/01/2016 14:21:12; 51 
Machine_02;10/01/2016 14:21:29; 62 
Machine_01;10/01/2016 14:21:29; 66 
Machine_02;10/01/2016 14:21:45; 66 
Machine_01;10/01/2016 14:21:45; 71 
Machine_02;10/01/2016 14:22:01; 53 
Machine_01;10/01/2016 14:22:01; 65 
Machine_02;10/01/2016 14:22:17; 52 
Machine_01;10/01/2016 14:22:17; 46 
Machine_02;10/01/2016 14:22:33; 62 
Machine_01;10/01/2016 14:22:33; 53 
Machine_02;10/01/2016 14:22:49; 57 
Machine_01;10/01/2016 14:22:49; 64 
Machine_02;10/01/2016 14:23:05; 47 
Machine_01;10/01/2016 14:23:05; 48 
Machine_02;10/01/2016 14:23:22; 50 
Machine_01;10/01/2016 14:23:22; 72 
Machine_02;10/01/2016 14:23:38; 54 
Machine_01;10/01/2016 14:23:38; 65 
Machine_02;10/01/2016 14:23:54; 69 
Machine_01;10/01/2016 14:23:54; 45 
Machine_02;10/01/2016 14:24:10; 52 
Machine_01;10/01/2016 14:24:10; 46 
Machine_02;10/01/2016 14:24:26; 71 
Machine_01;10/01/2016 14:24:26; 48 
Machine_02;10/01/2016 14:24:42; 75 
Machine_01;10/01/2016 14:24:42; 68 
Machine_02;10/01/2016 14:24:59; 67 
Machine_01;10/01/2016 14:24:59; 73 
Machine_02;10/01/2016 14:25:15; 56 
Machine_01;10/01/2016 14:25:15; 46 
Machine_02;10/01/2016 14:25:31; 69 
Machine_01;10/01/2016 14:25:31; 54 
Machine_02;10/01/2016 14:25:47; 50 
Machine_01;10/01/2016 14:25:47; 75 
Machine_02;10/01/2016 14:26:03; 64 
Machine_01;10/01/2016 14:26:03; 69 
Machine_02;10/01/2016 14:26:19; 70 
Machine_01;10/01/2016 14:26:19; 62 
Machine_02;10/01/2016 14:26:36; 48 
Machine_01;10/01/2016 14:26:36; 61 
Machine_02;10/01/2016 14:26:52; 45 
Machine_01;10/01/2016 14:26:52; 66 
Machine_02;10/01/2016 14:27:09; 57 
Machine_01;10/01/2016 14:27:09; 51 
Machine_02;10/01/2016 14:27:25; 60 
Machine_01;10/01/2016 14:27:25; 47 
Machine_02;10/01/2016 14:27:41; 69 
Machine_01;10/01/2016 14:27:41; 51 
Machine_02;10/01/2016 14:27:58; 61 
Machine_01;10/01/2016 14:27:58; 55 
Machine_02;10/01/2016 14:28:14; 74 
Machine_01;10/01/2016 14:28:14; 71 
Machine_02;10/01/2016 14:28:30; 57 
Machine_01;10/01/2016 14:28:30; 53 
Machine_02;10/01/2016 14:28:46; 55 
Machine_01;10/01/2016 14:28:46; 75 
Machine_02;10/01/2016 14:29:02; 51 
Machine_01;10/01/2016 14:29:02; 70 
Machine_02;10/01/2016 14:29:18; 53 
Machine_01;10/01/2016 14:29:18; 47 
Machine_02;10/01/2016 14:29:35; 70 
Machine_01;10/01/2016 14:29:35; 55 
Machine_02;10/01/2016 14:29:51; 72 
Machine_01;10/01/2016 14:29:51; 46 
Machine_02;10/01/2016 14:30:08; 70 
Machine_01;10/01/2016 14:30:08; 50 
Machine_02;10/01/2016 14:30:24; 67 
Machine_01;10/01/2016 14:30:24; 72 
Machine_02;10/01/2016 14:30:41; 48 
Machine_01;10/01/2016 14:30:41; 55 
Machine_02;10/01/2016 14:30:57; 53 
Machine_01;10/01/2016 14:30:57; 67 
Machine_02;10/01/2016 14:31:14; 55 
Machine_01;10/01/2016 14:31:14; 68 
Machine_02;10/01/2016 14:31:30; 54 
Machine_01;10/01/2016 14:31:30; 65 
Machine_02;10/01/2016 14:31:47; 64 
Machine_01;10/01/2016 14:31:47; 59 
Machine_02;10/01/2016 14:32:03; 67 
Machine_01;10/01/2016 14:32:03; 58 
Machine_02;10/01/2016 14:32:20; 58 
Machine_01;10/01/2016 14:32:20; 58 
Machine_02;10/01/2016 14:32:37; 61 
Machine_01;10/01/2016 14:32:37; 71 
Machine_02;10/01/2016 14:32:53; 47 
Machine_01;10/01/2016 14:32:53; 47 
Machine_02;10/01/2016 14:33:09; 45 
Machine_01;10/01/2016 14:33:09; 48 
Machine_02;10/01/2016 14:33:26; 74 
Machine_01;10/01/2016 14:33:26; 47 
Machine_02;10/01/2016 14:33:42; 72 
Machine_01;10/01/2016 14:33:42; 54 
Machine_02;10/01/2016 14:33:58; 51 
Machine_01;10/01/2016 14:33:58; 65 
Machine_02;10/01/2016 14:34:15; 59 
Machine_01;10/01/2016 14:34:15; 65 
Machine_02;10/01/2016 14:34:31; 56 
Machine_01;10/01/2016 14:34:31; 71 
Machine_02;10/01/2016 14:34:48; 67 
Machine_01;10/01/2016 14:34:48; 57 
Machine_02;10/01/2016 14:35:04; 54 
Machine_01;10/01/2016 14:35:04; 55 
Machine_02;10/01/2016 14:35:21; 49 
Machine_01;10/01/2016 14:35:21; 63 
Machine_02;10/01/2016 14:35:37; 68 
Machine_01;10/01/2016 14:35:37; 55 
Machine_02;10/01/2016 14:35:54; 69 
Machine_01;10/01/2016 14:35:54; 74 
Machine_02;10/01/2016 14:36:10; 53 
Machine_01;10/01/2016 14:36:10; 56 
Machine_02;10/01/2016 14:36:27; 74 
Machine_01;10/01/2016 14:36:27; 51 
Machine_02;10/01/2016 14:36:43; 67 
Machine_01;10/01/2016 14:36:43; 56 
Machine_02;10/01/2016 14:37:00; 73 
Machine_01;10/01/2016 14:37:00; 62 
Machine_02;10/01/2016 14:37:17; 70 
Machine_01;10/01/2016 14:37:17; 45 
Machine_02;10/01/2016 14:37:33; 69 
Machine_01;10/01/2016 14:37:33; 49 
Machine_02;10/01/2016 14:37:49; 50 
Machine_01;10/01/2016 14:37:49; 67 
Machine_02;10/01/2016 14:38:05; 60 
Machine_01;10/01/2016 14:38:05; 70 
Machine_02;10/01/2016 14:38:22; 59 
Machine_01;10/01/2016 14:38:22; 63 
Machine_02;10/01/2016 14:38:38; 72 
Machine_01;10/01/2016 14:38:38; 59 
Machine_02;10/01/2016 14:38:54; 74 
Machine_01;10/01/2016 14:38:54; 65 
Machine_02;10/01/2016 14:39:11; 56 
Machine_01;10/01/2016 14:39:11; 51 
Machine_02;10/01/2016 14:39:27; 65 
Machine_01;10/01/2016 14:39:27; 49 
Machine_02;10/01/2016 14:39:44; 73 
Machine_01;10/01/2016 14:39:44; 72 
Machine_02;10/01/2016 14:40:00; 57 
Machine_01;10/01/2016 14:40:00; 60 
Machine_02;10/01/2016 14:40:17; 45 
Machine_01;10/01/2016 14:40:17; 45 
Machine_02;10/01/2016 14:40:33; 47 
Machine_01;10/01/2016 14:40:33; 56 
Machine_02;10/01/2016 14:40:50; 70 
Machine_01;10/01/2016 14:40:50; 75 
Machine_02;10/01/2016 14:41:06; 65 
Machine_01;10/01/2016 14:41:06; 45 
Machine_02;10/01/2016 14:41:23; 62 
Machine_01;10/01/2016 14:41:23; 47 
Machine_02;10/01/2016 14:41:39; 49 
Machine_01;10/01/2016 14:41:39; 63 
Machine_02;10/01/2016 14:41:56; 48 
Machine_01;10/01/2016 14:41:56; 55 
Machine_02;10/01/2016 14:42:12; 57 
Machine_01;10/01/2016 14:42:12; 60 
Machine_02;10/01/2016 14:42:29; 53 
Machine_01;10/01/2016 14:42:29; 69 
Machine_02;10/01/2016 14:42:45; 50 
Machine_01;10/01/2016 14:42:45; 70 
Machine_02;10/01/2016 14:43:01; 75 
Machine_01;10/01/2016 14:43:01; 67 
Machine_02;10/01/2016 14:43:18; 47 
Machine_01;10/01/2016 14:43:18; 49 
Machine_02;10/01/2016 14:43:34; 63 
Machine_01;10/01/2016 14:43:34; 66 
Machine_02;10/01/2016 14:43:50; 52 
Machine_01;10/01/2016 14:43:50; 57 
Machine_02;10/01/2016 14:44:07; 58 
Machine_01;10/01/2016 14:44:07; 73 
Machine_02;10/01/2016 14:44:23; 74 
Machine_01;10/01/2016 14:44:23; 70 
Machine_02;10/01/2016 14:44:40; 61 
Machine_01;10/01/2016 14:44:40; 61 
Machine_02;10/01/2016 14:44:56; 58 
Machine_01;10/01/2016 14:44:56; 71 
Machine_02;10/01/2016 14:45:13; 55 
Machine_01;10/01/2016 14:45:13; 61 
Machine_02;10/01/2016 14:45:29; 68 
Machine_01;10/01/2016 14:45:29; 58 
Machine_02;10/01/2016 14:45:45; 65 
Machine_01;10/01/2016 14:45:45; 53 
Machine_02;10/01/2016 14:46:01; 45 
Machine_01;10/01/2016 14:46:01; 65 
Machine_02;10/01/2016 14:46:18; 74 
Machine_01;10/01/2016 14:46:18; 68 
Machine_02;10/01/2016 14:46:34; 59 
Machine_01;10/01/2016 14:46:34; 75 
Machine_02;10/01/2016 14:46:51; 60 
Machine_01;10/01/2016 14:46:51; 72 
Machine_02;10/01/2016 14:47:07; 59 
Machine_01;10/01/2016 14:47:07; 74 
Machine_02;10/01/2016 14:47:24; 46 
Machine_01;10/01/2016 14:47:24; 69 
Machine_02;10/01/2016 14:47:40; 54 
Machine_01;10/01/2016 14:47:40; 54 
Machine_02;10/01/2016 14:47:57; 58 
Machine_01;10/01/2016 14:47:57; 68 
Machine_02;10/01/2016 14:48:13; 58 
Machine_01;10/01/2016 14:48:13; 69 
Machine_02;10/01/2016 14:48:29; 69 
Machine_01;10/01/2016 14:48:29; 55 
Machine_02;10/01/2016 14:48:46; 75 
Machine_01;10/01/2016 14:48:46; 45 
Machine_02;10/01/2016 14:49:02; 45 
Machine_01;10/01/2016 14:49:02; 53 
Machine_02;10/01/2016 14:49:18; 59 
Machine_01;10/01/2016 14:49:18; 69 
Machine_02;10/01/2016 14:49:35; 52 
Machine_01;10/01/2016 14:49:35; 54 
Machine_02;10/01/2016 14:49:51; 57 
Machine_01;10/01/2016 14:49:51; 61 
Machine_02;10/01/2016 14:50:08; 60 
Machine_01;10/01/2016 14:50:08; 49 
Machine_02;10/01/2016 14:50:25; 69 
Machine_01;10/01/2016 14:50:25; 68 
Machine_02;10/01/2016 14:50:41; 65 
Machine_01;10/01/2016 14:50:41; 69 
Machine_02;10/01/2016 14:50:58; 72 
Machine_01;10/01/2016 14:50:58; 75 
Machine_02;10/01/2016 14:51:14; 67 
Machine_01;10/01/2016 14:51:14; 59 
Machine_02;10/01/2016 14:51:30; 72 
Machine_01;10/01/2016 14:51:30; 53 
Machine_02;10/01/2016 14:51:47; 45 
Machine_01;10/01/2016 14:51:47; 52 
Machine_02;10/01/2016 14:52:03; 60 
Machine_01;10/01/2016 14:52:03; 54 
Machine_02;10/01/2016 14:52:19; 68 
Machine_01;10/01/2016 14:52:19; 64 
Machine_02;10/01/2016 14:52:36; 58 
Machine_01;10/01/2016 14:52:36; 56 
Machine_02;10/01/2016 14:52:52; 74 
Machine_01;10/01/2016 14:52:52; 52 
Machine_02;10/01/2016 14:53:09; 66 
Machine_01;10/01/2016 14:53:09; 67 
Machine_02;10/01/2016 14:53:25; 71 
Machine_01;10/01/2016 14:53:25; 70 
Machine_02;10/01/2016 14:53:42; 54 
Machine_01;10/01/2016 14:53:42; 54 
Machine_02;10/01/2016 14:53:58; 50 
Machine_01;10/01/2016 14:53:58; 58 
Machine_02;10/01/2016 14:54:15; 61 
Machine_01;10/01/2016 14:54:15; 66 
Machine_02;10/01/2016 14:54:32; 53 
Machine_01;10/01/2016 14:54:32; 57 
Machine_02;10/01/2016 14:54:48; 54 
Machine_01;10/01/2016 14:54:48; 64 
Machine_02;10/01/2016 14:55:05; 59 
Machine_01;10/01/2016 14:55:05; 49 
Machine_02;10/01/2016 14:55:21; 52 
Machine_01;10/01/2016 14:55:21; 72 
Machine_02;10/01/2016 14:55:37; 53 
Machine_01;10/01/2016 14:55:37; 62 
Machine_02;10/01/2016 19:31:07; 60 
Machine_01;10/01/2016 19:31:07; 53 
Machine_02;10/01/2016 19:31:24; 68 
Machine_01;10/01/2016 19:31:24; 54 
Machine_02;10/01/2016 19:31:41; 63 
Machine_01;10/01/2016 19:31:41; 66 
Machine_02;10/01/2016 19:31:57; 70 
Machine_01;10/01/2016 19:31:57; 60 
Machine_02;10/01/2016 19:32:14; 72 
Machine_01;10/01/2016 19:32:14; 57 
Machine_02;10/01/2016 19:32:30; 57 
Machine_01;10/01/2016 19:32:30; 69 
Machine_02;10/01/2016 19:32:47; 50 
Machine_01;10/01/2016 19:32:47; 72 
Machine_02;10/01/2016 19:33:03; 49 
Machine_01;10/01/2016 19:33:03; 75 
Machine_02;10/01/2016 19:33:19; 63 
Machine_01;10/01/2016 19:33:19; 57 
Machine_02;10/01/2016 19:33:36; 52 
Machine_01;10/01/2016 19:33:36; 59 
Machine_02;10/01/2016 19:33:52; 73 
Machine_01;10/01/2016 19:33:52; 69 
Machine_02;10/01/2016 19:34:08; 47 
Machine_01;10/01/2016 19:34:08; 62 
Machine_02;10/01/2016 19:34:25; 60 
Machine_01;10/01/2016 19:34:25; 75 
Machine_02;10/01/2016 19:34:41; 70 
Machine_01;10/01/2016 19:34:41; 48 
Machine_02;10/01/2016 19:34:57; 47 
Machine_01;10/01/2016 19:34:57; 73 
Machine_02;10/01/2016 19:35:14; 50 
Machine_01;10/01/2016 19:35:14; 47 
Machine_02;10/01/2016 19:35:30; 47 
Machine_01;10/01/2016 19:35:30; 69 
Machine_02;10/01/2016 19:35:47; 73 