Machine;Timestamp; Anomaly_trend 
machine_01;10/01/2016 05:32:16; 12 
machine_02;10/01/2016 05:32:16; 45 
machine_01;10/01/2016 05:32:32; 19 
machine_02;10/01/2016 05:32:32; 32 
machine_01;10/01/2016 05:32:48; 37 
machine_02;10/01/2016 05:32:48; 44 
machine_01;10/01/2016 05:33:04; 45 
machine_02;10/01/2016 05:33:04; 22 
machine_01;10/01/2016 05:33:20; 37 
machine_02;10/01/2016 05:33:20; 33 
machine_01;10/01/2016 05:33:36; 38 
machine_02;10/01/2016 05:33:36; 28 
machine_01;10/01/2016 05:33:53; 33 
machine_02;10/01/2016 05:33:53; 27 
machine_01;10/01/2016 05:34:09; 26 
machine_02;10/01/2016 05:34:09; 5 
machine_01;10/01/2016 05:34:25; 8 
machine_02;10/01/2016 05:34:25; 5 
machine_01;10/01/2016 05:34:42; 37 
machine_02;10/01/2016 05:34:42; 48 
machine_01;10/01/2016 05:34:58; 54 
machine_02;10/01/2016 05:34:58; 50 
machine_01;10/01/2016 05:35:14; 8 
machine_02;10/01/2016 05:35:14; 44 
machine_01;10/01/2016 05:35:31; 44 
machine_02;10/01/2016 05:35:31; 34 
machine_01;10/01/2016 05:35:47; 46 
machine_02;10/01/2016 05:35:47; 5 
machine_01;10/01/2016 05:36:03; 48 
machine_02;10/01/2016 05:36:03; 14 
machine_01;10/01/2016 05:36:20; 36 
machine_02;10/01/2016 05:36:20; 33 
machine_01;10/01/2016 05:36:36; 27 
machine_02;10/01/2016 05:36:36; 27 
machine_01;10/01/2016 05:36:52; 48 
machine_02;10/01/2016 05:36:52; 5 
machine_01;10/01/2016 05:37:09; 25 
machine_02;10/01/2016 05:37:09; 7 
machine_01;10/01/2016 05:37:25; 20 
machine_02;10/01/2016 05:37:25; 17 
machine_01;10/01/2016 05:37:41; 37 
machine_02;10/01/2016 05:37:41; 5 
machine_01;10/01/2016 05:37:57; 22 
machine_02;10/01/2016 05:37:57; 41 
machine_01;10/01/2016 05:38:14; 5 
machine_02;10/01/2016 05:38:14; 30 
machine_01;10/01/2016 05:38:30; 6 
machine_02;10/01/2016 05:38:30; 49 
machine_01;10/01/2016 05:38:46; 27 
machine_02;10/01/2016 05:38:46; 15 
machine_01;10/01/2016 05:39:03; 54 
machine_02;10/01/2016 05:39:03; 25 
machine_01;10/01/2016 05:39:19; 36 
machine_02;10/01/2016 05:39:19; 38 
machine_01;10/01/2016 05:39:35; 17 
machine_02;10/01/2016 05:39:35; 46 
machine_01;10/01/2016 05:39:51; 24 
machine_02;10/01/2016 05:39:51; 47 
machine_01;10/01/2016 05:40:07; 45 
machine_02;10/01/2016 05:40:07; 40 
machine_01;10/01/2016 05:40:23; 45 
machine_02;10/01/2016 05:40:23; 36 
machine_01;10/01/2016 05:40:40; 9 
machine_02;10/01/2016 05:40:40; 53 
machine_01;10/01/2016 05:40:56; 51 
machine_02;10/01/2016 05:40:56; 7 
machine_01;10/01/2016 05:41:12; 54 
machine_02;10/01/2016 05:41:12; 33 
machine_01;10/01/2016 05:41:28; 44 
machine_02;10/01/2016 05:41:28; 20 
machine_01;10/01/2016 05:41:45; 20 
machine_02;10/01/2016 05:41:45; 29 
machine_01;10/01/2016 05:42:01; 30 
machine_02;10/01/2016 05:42:01; 27 
machine_01;10/01/2016 05:42:17; 21 
machine_02;10/01/2016 05:42:17; 43 
machine_01;10/01/2016 05:42:33; 20 
machine_02;10/01/2016 05:42:33; 53 
machine_01;10/01/2016 05:42:50; 34 
machine_02;10/01/2016 05:42:50; 31 
machine_01;10/01/2016 05:43:06; 44 
machine_02;10/01/2016 05:43:06; 15 
machine_01;10/01/2016 05:43:22; 19 
machine_02;10/01/2016 05:43:22; 28 
machine_01;10/01/2016 05:43:38; 10 
machine_02;10/01/2016 05:43:38; 11 
machine_01;10/01/2016 05:43:54; 44 
machine_02;10/01/2016 05:43:54; 40 
machine_01;10/01/2016 05:44:10; 44 
machine_02;10/01/2016 05:44:10; 48 
machine_01;10/01/2016 05:44:26; 41 
machine_02;10/01/2016 05:44:26; 27 
machine_01;10/01/2016 05:44:42; 36 
machine_02;10/01/2016 05:44:42; 21 
machine_01;10/01/2016 05:44:58; 17 
machine_02;10/01/2016 05:44:58; 25 
machine_01;10/01/2016 05:45:14; 23 
machine_02;10/01/2016 05:45:14; 24 
machine_01;10/01/2016 05:45:31; 15 
machine_02;10/01/2016 05:45:31; 13 
machine_01;10/01/2016 05:45:47; 34 
machine_02;10/01/2016 05:45:47; 54 
machine_01;10/01/2016 05:46:03; 34 
machine_02;10/01/2016 05:46:03; 29 
machine_01;10/01/2016 05:46:19; 35 
machine_02;10/01/2016 05:46:19; 23 
machine_01;10/01/2016 05:46:35; 55 
machine_02;10/01/2016 05:46:35; 44 
machine_01;10/01/2016 05:46:52; 13 
machine_02;10/01/2016 05:46:52; 15 
machine_01;10/01/2016 05:47:08; 40 
machine_02;10/01/2016 05:47:08; 35 
machine_01;10/01/2016 05:47:24; 18 
machine_02;10/01/2016 05:47:24; 21 
machine_01;10/01/2016 05:47:40; 34 
machine_02;10/01/2016 05:47:40; 32 
machine_01;10/01/2016 05:47:57; 47 
machine_02;10/01/2016 05:47:57; 18 
machine_01;10/01/2016 05:48:13; 41 
machine_02;10/01/2016 05:48:13; 50 
machine_01;10/01/2016 05:48:29; 6 
machine_02;10/01/2016 05:48:29; 35 
machine_01;10/01/2016 05:48:45; 11 
machine_02;10/01/2016 05:48:45; 55 
machine_01;10/01/2016 05:49:01; 25 
machine_02;10/01/2016 05:49:01; 28 
machine_01;10/01/2016 05:49:17; 38 
machine_02;10/01/2016 05:49:17; 21 
machine_01;10/01/2016 05:49:34; 7 
machine_02;10/01/2016 05:49:34; 37 
machine_01;10/01/2016 05:49:50; 15 
machine_02;10/01/2016 05:49:50; 8 
machine_01;10/01/2016 05:50:06; 41 
machine_02;10/01/2016 05:50:06; 10 
machine_01;10/01/2016 05:50:22; 41 
machine_02;10/01/2016 05:50:22; 48 
machine_01;10/01/2016 05:50:38; 38 
machine_02;10/01/2016 05:50:38; 15 
machine_01;10/01/2016 05:50:54; 54 
machine_02;10/01/2016 05:50:54; 44 
machine_01;10/01/2016 05:51:10; 37 
machine_02;10/01/2016 05:51:10; 10 
machine_01;10/01/2016 05:51:27; 48 
machine_02;10/01/2016 05:51:27; 44 
machine_01;10/01/2016 05:51:43; 18 
machine_02;10/01/2016 05:51:43; 30 
machine_01;10/01/2016 05:51:59; 41 
machine_02;10/01/2016 05:51:59; 18 
machine_01;10/01/2016 05:52:15; 26 
machine_02;10/01/2016 05:52:15; 25 
machine_01;10/01/2016 05:52:32; 9 
machine_02;10/01/2016 05:52:32; 21 
machine_01;10/01/2016 05:52:48; 33 
machine_02;10/01/2016 05:52:48; 44 
machine_01;10/01/2016 05:53:04; 14 
machine_02;10/01/2016 05:53:04; 55 
machine_01;10/01/2016 05:53:20; 33 
machine_02;10/01/2016 05:53:20; 19 
machine_01;10/01/2016 05:53:36; 14 
machine_02;10/01/2016 05:53:36; 31 
machine_01;10/01/2016 05:53:52; 49 
machine_02;10/01/2016 05:53:52; 41 
machine_01;10/01/2016 05:54:08; 46 
machine_02;10/01/2016 05:54:08; 39 
machine_01;10/01/2016 05:54:24; 13 
machine_02;10/01/2016 05:54:24; 8 
machine_01;10/01/2016 05:54:40; 24 
machine_02;10/01/2016 05:54:40; 6 
machine_01;10/01/2016 05:54:56; 17 
machine_02;10/01/2016 05:54:56; 21 
machine_01;10/01/2016 05:55:12; 22 
machine_02;10/01/2016 05:55:12; 31 
machine_01;10/01/2016 05:55:29; 44 
machine_02;10/01/2016 05:55:29; 39 
machine_01;10/01/2016 05:55:45; 5 
machine_02;10/01/2016 05:55:45; 23 
machine_01;10/01/2016 05:56:01; 19 
machine_02;10/01/2016 05:56:01; 27 
machine_01;10/01/2016 05:56:17; 44 
machine_02;10/01/2016 05:56:17; 6 
machine_01;10/01/2016 05:56:34; 13 
machine_02;10/01/2016 05:56:34; 54 
machine_01;10/01/2016 05:56:50; 37 
machine_02;10/01/2016 05:56:50; 24 
machine_01;10/01/2016 05:57:06; 24 
machine_02;10/01/2016 05:57:06; 53 
machine_01;10/01/2016 05:57:23; 35 
machine_02;10/01/2016 05:57:23; 44 
machine_01;10/01/2016 05:57:39; 50 
machine_02;10/01/2016 05:57:39; 24 
machine_01;10/01/2016 05:57:55; 44 
machine_02;10/01/2016 05:57:55; 14 
machine_01;10/01/2016 05:58:11; 13 
machine_02;10/01/2016 05:58:11; 39 
machine_01;10/01/2016 05:58:27; 32 
machine_02;10/01/2016 05:58:27; 10 
machine_01;10/01/2016 05:58:43; 20 
machine_02;10/01/2016 05:58:43; 39 
machine_01;10/01/2016 05:58:59; 39 
machine_02;10/01/2016 05:58:59; 48 
machine_01;10/01/2016 05:59:15; 32 
machine_02;10/01/2016 05:59:15; 13 
machine_01;10/01/2016 05:59:32; 29 
machine_02;10/01/2016 05:59:32; 6 
machine_01;10/01/2016 05:59:48; 32 
machine_02;10/01/2016 05:59:48; 30 
machine_01;10/01/2016 06:00:04; 40 
machine_02;10/01/2016 06:00:04; 16 
machine_01;10/01/2016 06:00:20; 47 
machine_02;10/01/2016 06:00:20; 53 
machine_01;10/01/2016 06:00:36; 29 
machine_02;10/01/2016 06:00:36; 48 
machine_01;10/01/2016 06:00:52; 23 
machine_02;10/01/2016 06:00:52; 24 
machine_01;10/01/2016 06:01:09; 34 
machine_02;10/01/2016 06:01:09; 33 
machine_01;10/01/2016 06:01:25; 34 
machine_02;10/01/2016 06:01:25; 33 
machine_01;10/01/2016 06:01:41; 18 
machine_02;10/01/2016 06:01:41; 6 
machine_01;10/01/2016 06:01:58; 9 
machine_02;10/01/2016 06:01:58; 9 
machine_01;10/01/2016 06:02:14; 14 
machine_02;10/01/2016 06:02:14; 24 
machine_01;10/01/2016 06:02:30; 19 
machine_02;10/01/2016 06:02:30; 23 
machine_01;10/01/2016 06:02:46; 25 
machine_02;10/01/2016 06:02:46; 54 
machine_01;10/01/2016 06:03:03; 15 
machine_02;10/01/2016 06:03:03; 37 
machine_01;10/01/2016 06:03:19; 52 
machine_02;10/01/2016 06:03:19; 32 
machine_01;10/01/2016 06:03:35; 53 
machine_02;10/01/2016 06:03:35; 53 
machine_01;10/01/2016 06:03:51; 30 
machine_02;10/01/2016 06:03:51; 46 
machine_01;10/01/2016 06:04:08; 41 
machine_02;10/01/2016 06:04:08; 27 
machine_01;10/01/2016 06:04:24; 6 
machine_02;10/01/2016 06:04:24; 54 
machine_01;10/01/2016 06:04:41; 36 
machine_02;10/01/2016 06:04:41; 7 
machine_01;10/01/2016 06:04:57; 11 
machine_02;10/01/2016 06:04:57; 53 
machine_01;10/01/2016 06:05:13; 42 
machine_02;10/01/2016 06:05:13; 32 
machine_01;10/01/2016 06:05:30; 20 
machine_02;10/01/2016 06:05:30; 22 
machine_01;10/01/2016 06:05:46; 46 
machine_02;10/01/2016 06:05:46; 28 
machine_01;10/01/2016 06:06:02; 25 
machine_02;10/01/2016 06:06:02; 20 
machine_01;10/01/2016 06:06:18; 25 
machine_02;10/01/2016 06:06:18; 35 
machine_01;10/01/2016 06:06:35; 36 
machine_02;10/01/2016 06:06:35; 53 
machine_01;10/01/2016 06:06:51; 10 
machine_02;10/01/2016 06:06:51; 13 
machine_01;10/01/2016 06:07:07; 48 
machine_02;10/01/2016 06:07:07; 28 
machine_01;10/01/2016 06:07:24; 38 
machine_02;10/01/2016 06:07:24; 25 
machine_01;10/01/2016 06:07:40; 37 
machine_02;10/01/2016 06:07:40; 35 
machine_01;10/01/2016 06:07:56; 27 
machine_02;10/01/2016 06:07:56; 19 
machine_01;10/01/2016 06:08:13; 6 
machine_02;10/01/2016 06:08:13; 15 
machine_01;10/01/2016 06:08:29; 36 
machine_02;10/01/2016 06:08:29; 30 
machine_01;10/01/2016 06:08:46; 38 
machine_02;10/01/2016 06:08:46; 13 
machine_01;10/01/2016 06:09:02; 16 
machine_02;10/01/2016 06:09:02; 19 
machine_01;10/01/2016 06:09:19; 48 
machine_02;10/01/2016 06:09:19; 44 
machine_01;10/01/2016 06:09:35; 18 
machine_02;10/01/2016 06:09:35; 42 
machine_01;10/01/2016 06:09:52; 9 
machine_02;10/01/2016 06:09:52; 53 
machine_01;10/01/2016 06:10:08; 50 
machine_02;10/01/2016 06:10:08; 14 
machine_01;10/01/2016 06:10:24; 21 
machine_02;10/01/2016 06:10:24; 46 
machine_01;10/01/2016 06:10:41; 5 
machine_02;10/01/2016 06:10:41; 45 
machine_01;10/01/2016 06:10:57; 38 
machine_02;10/01/2016 06:10:57; 36 
machine_01;10/01/2016 06:11:13; 28 
machine_02;10/01/2016 06:11:13; 28 
machine_01;10/01/2016 06:11:30; 48 
machine_02;10/01/2016 06:11:30; 47 
machine_01;10/01/2016 06:11:46; 30 
machine_02;10/01/2016 06:11:46; 55 
machine_01;10/01/2016 06:12:03; 29 
machine_02;10/01/2016 06:12:03; 42 
machine_01;10/01/2016 06:12:19; 22 
machine_02;10/01/2016 06:12:19; 55 
machine_01;10/01/2016 06:12:36; 5 
machine_02;10/01/2016 06:12:36; 25 
machine_01;10/01/2016 06:12:52; 43 
machine_02;10/01/2016 06:12:52; 39 
machine_01;10/01/2016 06:13:09; 49 
machine_02;10/01/2016 06:13:09; 32 
machine_01;10/01/2016 06:13:25; 55 
machine_02;10/01/2016 06:13:25; 23 
machine_01;10/01/2016 06:13:42; 44 
machine_02;10/01/2016 06:13:42; 38 
machine_01;10/01/2016 06:13:58; 26 
machine_02;10/01/2016 06:13:58; 26 
machine_01;10/01/2016 06:14:14; 20 
machine_02;10/01/2016 06:14:14; 27 
machine_01;10/01/2016 06:14:31; 38 
machine_02;10/01/2016 06:14:31; 54 
machine_01;10/01/2016 06:14:47; 54 
machine_02;10/01/2016 06:14:47; 33 
machine_01;10/01/2016 06:15:03; 15 
machine_02;10/01/2016 06:15:03; 46 
machine_01;10/01/2016 06:15:20; 39 
machine_02;10/01/2016 06:15:20; 44 
machine_01;10/01/2016 06:15:36; 41 
machine_02;10/01/2016 06:15:36; 44 
machine_01;10/01/2016 06:15:52; 20 
machine_02;10/01/2016 06:15:52; 34 
machine_01;10/01/2016 06:16:08; 51 
machine_02;10/01/2016 06:16:08; 52 
machine_01;10/01/2016 06:16:25; 7 
machine_02;10/01/2016 06:16:25; 42 
machine_01;10/01/2016 06:16:41; 54 
machine_02;10/01/2016 06:16:41; 39 
machine_01;10/01/2016 06:16:57; 20 
machine_02;10/01/2016 06:16:57; 44 
machine_01;10/01/2016 06:17:13; 22 
machine_02;10/01/2016 06:17:13; 54 
machine_01;10/01/2016 06:17:30; 30 
machine_02;10/01/2016 06:17:30; 55 
machine_01;10/01/2016 06:17:46; 26 
machine_02;10/01/2016 06:17:46; 25 
machine_01;10/01/2016 06:18:02; 44 
machine_02;10/01/2016 06:18:02; 17 
machine_01;10/01/2016 06:18:19; 18 
machine_02;10/01/2016 06:18:19; 29 
machine_01;10/01/2016 06:18:35; 10 
machine_02;10/01/2016 06:18:35; 11 
machine_01;10/01/2016 06:18:51; 13 
machine_02;10/01/2016 06:18:51; 48 
machine_01;10/01/2016 06:19:08; 8 
machine_02;10/01/2016 06:19:08; 29 
machine_01;10/01/2016 06:19:24; 27 
machine_02;10/01/2016 06:19:24; 49 
machine_01;10/01/2016 06:19:40; 31 
machine_02;10/01/2016 06:19:40; 44 
machine_01;10/01/2016 06:19:57; 30 
machine_02;10/01/2016 06:19:57; 13 
machine_01;10/01/2016 06:20:13; 13 
machine_02;10/01/2016 06:20:13; 25 
machine_01;10/01/2016 06:20:30; 7 
machine_02;10/01/2016 06:20:30; 41 
machine_01;10/01/2016 06:20:46; 37 
machine_02;10/01/2016 06:20:46; 12 
machine_01;10/01/2016 06:21:02; 43 
machine_02;10/01/2016 06:21:02; 44 
machine_01;10/01/2016 06:21:18; 7 
machine_02;10/01/2016 06:21:18; 21 
machine_01;10/01/2016 06:21:34; 42 
machine_02;10/01/2016 06:21:34; 39 
machine_01;10/01/2016 06:21:51; 42 
machine_02;10/01/2016 06:21:51; 35 
machine_01;10/01/2016 06:22:07; 35 
machine_02;10/01/2016 06:22:07; 43 
machine_01;10/01/2016 06:22:23; 46 
machine_02;10/01/2016 06:22:23; 55 
machine_01;10/01/2016 06:22:40; 48 
machine_02;10/01/2016 06:22:40; 35 
machine_01;10/01/2016 06:22:56; 10 
machine_02;10/01/2016 06:22:56; 40 
machine_01;10/01/2016 06:23:12; 53 
machine_02;10/01/2016 06:23:12; 48 
machine_01;10/01/2016 06:23:29; 16 
machine_02;10/01/2016 06:23:29; 49 
machine_01;10/01/2016 06:23:45; 28 
machine_02;10/01/2016 06:23:45; 42 
machine_01;10/01/2016 06:24:01; 44 
machine_02;10/01/2016 06:24:01; 39 
machine_01;10/01/2016 06:24:18; 17 
machine_02;10/01/2016 06:24:18; 52 
machine_01;10/01/2016 06:24:34; 24 
machine_02;10/01/2016 06:24:34; 33 
machine_01;10/01/2016 06:24:51; 41 
machine_02;10/01/2016 06:24:51; 31 
machine_01;10/01/2016 06:25:07; 8 
machine_02;10/01/2016 06:25:07; 30 
machine_01;10/01/2016 06:25:24; 6 
machine_02;10/01/2016 06:25:24; 17 
machine_01;10/01/2016 06:25:40; 42 
machine_02;10/01/2016 06:25:40; 55 
machine_01;10/01/2016 06:25:57; 49 
machine_02;10/01/2016 06:25:57; 18 
machine_01;10/01/2016 06:26:14; 31 
machine_02;10/01/2016 06:26:14; 30 
machine_01;10/01/2016 06:26:30; 35 
machine_02;10/01/2016 06:26:30; 24 
machine_01;10/01/2016 06:26:47; 47 
machine_02;10/01/2016 06:26:47; 8 
machine_01;10/01/2016 06:27:03; 53 
machine_02;10/01/2016 06:27:03; 31 
machine_01;10/01/2016 06:27:19; 35 
machine_02;10/01/2016 06:27:19; 35 
machine_01;10/01/2016 06:27:35; 13 
machine_02;10/01/2016 06:27:35; 49 
machine_01;10/01/2016 06:27:52; 21 
machine_02;10/01/2016 06:27:52; 45 
machine_01;10/01/2016 06:28:08; 55 
machine_02;10/01/2016 06:28:08; 20 
machine_01;10/01/2016 06:28:24; 32 
machine_02;10/01/2016 06:28:24; 53 
machine_01;10/01/2016 06:28:41; 26 
machine_02;10/01/2016 06:28:41; 37 
machine_01;10/01/2016 06:28:57; 13 
machine_02;10/01/2016 06:28:57; 33 
machine_01;10/01/2016 06:29:14; 27 
machine_02;10/01/2016 06:29:14; 53 
machine_01;10/01/2016 06:29:30; 24 
machine_02;10/01/2016 06:29:30; 21 
machine_01;10/01/2016 06:29:47; 36 
machine_02;10/01/2016 06:29:47; 5 
machine_01;10/01/2016 06:30:03; 32 
machine_02;10/01/2016 06:30:03; 22 
machine_01;10/01/2016 06:30:20; 27 
machine_02;10/01/2016 06:30:20; 40 
machine_01;10/01/2016 06:30:36; 46 
machine_02;10/01/2016 06:30:36; 35 
machine_01;10/01/2016 06:30:53; 21 
machine_02;10/01/2016 06:30:53; 29 
machine_01;10/01/2016 06:31:09; 39 
machine_02;10/01/2016 06:31:09; 19 
machine_01;10/01/2016 06:31:26; 34 
machine_02;10/01/2016 06:31:26; 18 
machine_01;10/01/2016 06:31:42; 39 
machine_02;10/01/2016 06:31:42; 25 
machine_01;10/01/2016 06:31:59; 5 
machine_02;10/01/2016 06:31:59; 18 
machine_01;10/01/2016 06:32:16; 23 
machine_02;10/01/2016 06:32:16; 21 
machine_01;10/01/2016 06:32:32; 49 
machine_02;10/01/2016 06:32:32; 5 
machine_01;10/01/2016 06:32:49; 31 
machine_02;10/01/2016 06:32:49; 31 
machine_01;10/01/2016 06:33:05; 17 
machine_02;10/01/2016 06:33:05; 42 
machine_01;10/01/2016 06:33:21; 50 
machine_02;10/01/2016 06:33:21; 10 
machine_01;10/01/2016 06:33:38; 17 
machine_02;10/01/2016 06:33:38; 38 
machine_01;10/01/2016 06:33:54; 15 
machine_02;10/01/2016 06:33:54; 34 
machine_01;10/01/2016 06:34:10; 12 
machine_02;10/01/2016 06:34:10; 25 
machine_01;10/01/2016 06:34:27; 27 
machine_02;10/01/2016 06:34:27; 9 
machine_01;10/01/2016 06:34:43; 27 
machine_02;10/01/2016 06:34:43; 42 
machine_01;10/01/2016 06:34:59; 50 
machine_02;10/01/2016 06:34:59; 36 
machine_01;10/01/2016 06:35:16; 49 
machine_02;10/01/2016 06:35:16; 52 
machine_01;10/01/2016 06:35:32; 27 
machine_02;10/01/2016 06:35:32; 43 
machine_01;10/01/2016 06:35:49; 45 
machine_02;10/01/2016 06:35:49; 52 
machine_01;10/01/2016 06:36:05; 52 
machine_02;10/01/2016 06:36:05; 26 
machine_01;10/01/2016 06:36:21; 9 
machine_02;10/01/2016 06:36:21; 20 
machine_01;10/01/2016 06:36:38; 32 
machine_02;10/01/2016 06:36:38; 32 
machine_01;10/01/2016 06:36:54; 44 
machine_02;10/01/2016 06:36:54; 50 
machine_01;10/01/2016 06:37:10; 54 
machine_02;10/01/2016 06:37:10; 11 
machine_01;10/01/2016 06:37:27; 12 
machine_02;10/01/2016 06:37:27; 49 
machine_01;10/01/2016 06:37:43; 50 
machine_02;10/01/2016 06:37:43; 9 
machine_01;10/01/2016 06:38:00; 35 
machine_02;10/01/2016 06:38:00; 33 
machine_01;10/01/2016 06:38:16; 20 
machine_02;10/01/2016 06:38:16; 47 
machine_01;10/01/2016 06:38:33; 44 
machine_02;10/01/2016 06:38:33; 29 
machine_01;10/01/2016 06:38:50; 54 
machine_02;10/01/2016 06:38:50; 55 
machine_01;10/01/2016 06:39:06; 42 
machine_02;10/01/2016 06:39:06; 39 
machine_01;10/01/2016 06:39:22; 22 
machine_02;10/01/2016 06:39:22; 8 
machine_01;10/01/2016 06:39:39; 45 
machine_02;10/01/2016 06:39:39; 40 
machine_01;10/01/2016 06:39:55; 33 
machine_02;10/01/2016 06:39:55; 17 
machine_01;10/01/2016 06:40:11; 49 
machine_02;10/01/2016 06:40:11; 34 
machine_01;10/01/2016 06:40:27; 53 
machine_02;10/01/2016 06:40:27; 13 
machine_01;10/01/2016 06:40:44; 15 
machine_02;10/01/2016 06:40:44; 34 
machine_01;10/01/2016 06:41:00; 46 
machine_02;10/01/2016 06:41:00; 8 
machine_01;10/01/2016 06:41:17; 30 
machine_02;10/01/2016 06:41:17; 25 
machine_01;10/01/2016 06:41:33; 52 
