Machine;Timestamp; Anomaly_trend 
machine_02;10/01/2016 06:41:33; 31 
machine_01;10/01/2016 06:41:50; 52 
machine_02;10/01/2016 06:41:50; 54 
machine_01;10/01/2016 06:42:06; 47 
machine_02;10/01/2016 06:42:06; 36 
machine_01;10/01/2016 06:42:23; 18 
machine_02;10/01/2016 06:42:23; 7 
machine_01;10/01/2016 06:42:40; 27 
machine_02;10/01/2016 06:42:40; 36 
machine_01;10/01/2016 06:42:56; 33 
machine_02;10/01/2016 06:42:56; 17 
machine_01;10/01/2016 06:43:12; 21 
machine_02;10/01/2016 06:43:12; 30 
machine_01;10/01/2016 06:43:28; 18 
machine_02;10/01/2016 06:43:28; 54 
machine_01;10/01/2016 06:43:45; 6 
machine_02;10/01/2016 06:43:45; 22 
machine_01;10/01/2016 06:44:01; 46 
machine_02;10/01/2016 06:44:01; 18 
machine_01;10/01/2016 06:44:18; 45 
machine_02;10/01/2016 06:44:18; 33 
machine_01;10/01/2016 06:44:34; 52 
machine_02;10/01/2016 06:44:34; 18 
machine_01;10/01/2016 06:44:51; 26 
machine_02;10/01/2016 06:44:51; 44 
machine_01;10/01/2016 06:45:07; 38 
machine_02;10/01/2016 06:45:07; 48 
machine_01;10/01/2016 06:45:23; 18 
machine_02;10/01/2016 06:45:23; 15 
machine_01;10/01/2016 06:45:40; 37 
machine_02;10/01/2016 06:45:40; 40 
machine_01;10/01/2016 06:45:56; 44 
machine_02;10/01/2016 06:45:56; 23 
machine_01;10/01/2016 06:46:12; 16 
machine_02;10/01/2016 06:46:12; 32 
machine_01;10/01/2016 06:46:29; 19 
machine_02;10/01/2016 06:46:29; 42 
machine_01;10/01/2016 06:46:45; 38 
machine_02;10/01/2016 06:46:45; 38 
machine_01;10/01/2016 06:47:02; 24 
machine_02;10/01/2016 06:47:02; 36 
machine_01;10/01/2016 06:47:18; 38 
machine_02;10/01/2016 06:47:18; 11 
machine_01;10/01/2016 06:47:34; 52 
machine_02;10/01/2016 06:47:34; 29 
machine_01;10/01/2016 06:47:50; 36 
machine_02;10/01/2016 06:47:50; 19 
machine_01;10/01/2016 06:48:07; 24 
machine_02;10/01/2016 06:48:07; 52 
machine_01;10/01/2016 06:48:23; 34 
machine_02;10/01/2016 06:48:23; 14 
machine_01;10/01/2016 06:48:39; 37 
machine_02;10/01/2016 06:48:39; 18 
machine_01;10/01/2016 06:48:55; 50 
machine_02;10/01/2016 06:48:55; 51 
machine_01;10/01/2016 06:49:11; 38 
machine_02;10/01/2016 06:49:11; 43 
machine_01;10/01/2016 06:49:28; 34 
machine_02;10/01/2016 06:49:28; 25 
machine_01;10/01/2016 06:49:44; 8 
machine_02;10/01/2016 06:49:44; 32 
machine_01;10/01/2016 06:50:00; 39 
machine_02;10/01/2016 06:50:00; 38 
machine_01;10/01/2016 06:50:16; 42 
machine_02;10/01/2016 06:50:16; 26 
machine_01;10/01/2016 06:50:33; 9 
machine_02;10/01/2016 06:50:33; 5 
machine_01;10/01/2016 06:50:49; 47 
machine_02;10/01/2016 06:50:49; 36 
machine_01;10/01/2016 06:51:05; 32 
machine_02;10/01/2016 06:51:05; 20 
machine_01;10/01/2016 06:51:21; 23 
machine_02;10/01/2016 06:51:21; 8 
machine_01;10/01/2016 06:51:37; 34 
machine_02;10/01/2016 06:51:37; 28 
machine_01;10/01/2016 06:51:54; 28 
machine_02;10/01/2016 06:51:54; 45 
machine_01;10/01/2016 06:52:10; 43 
machine_02;10/01/2016 06:52:10; 36 
machine_01;10/01/2016 06:52:26; 14 
machine_02;10/01/2016 06:52:26; 17 
machine_01;10/01/2016 06:52:42; 43 
machine_02;10/01/2016 06:52:42; 32 
machine_01;10/01/2016 06:52:59; 45 
machine_02;10/01/2016 06:52:59; 11 
machine_01;10/01/2016 06:53:15; 10 
machine_02;10/01/2016 06:53:15; 6 
machine_01;10/01/2016 06:53:31; 21 
machine_02;10/01/2016 06:53:31; 13 
machine_01;10/01/2016 06:53:48; 16 
machine_02;10/01/2016 06:53:48; 9 
machine_01;10/01/2016 06:54:04; 19 
machine_02;10/01/2016 06:54:04; 14 
machine_01;10/01/2016 06:54:20; 6 
machine_02;10/01/2016 06:54:20; 20 
machine_01;10/01/2016 06:54:37; 11 
machine_02;10/01/2016 06:54:37; 54 
machine_01;10/01/2016 06:54:53; 16 
machine_02;10/01/2016 06:54:53; 19 
machine_01;10/01/2016 06:55:10; 16 
machine_02;10/01/2016 06:55:10; 7 
machine_01;10/01/2016 06:55:26; 27 
machine_02;10/01/2016 06:55:26; 44 
machine_01;10/01/2016 06:55:43; 45 
machine_02;10/01/2016 06:55:43; 28 
machine_01;10/01/2016 06:55:59; 39 
machine_02;10/01/2016 06:55:59; 53 
machine_01;10/01/2016 06:56:15; 38 
machine_02;10/01/2016 06:56:15; 14 
machine_01;10/01/2016 06:56:32; 18 
machine_02;10/01/2016 06:56:32; 49 
machine_01;10/01/2016 06:56:48; 28 
machine_02;10/01/2016 06:56:48; 19 
machine_01;10/01/2016 06:57:05; 45 
machine_02;10/01/2016 06:57:05; 36 
machine_01;10/01/2016 06:57:21; 50 
machine_02;10/01/2016 06:57:21; 27 
machine_01;10/01/2016 06:57:37; 55 
machine_02;10/01/2016 06:57:37; 55 
machine_01;10/01/2016 06:57:54; 32 
machine_02;10/01/2016 06:57:54; 32 
machine_01;10/01/2016 06:58:10; 8 
machine_02;10/01/2016 06:58:10; 8 
machine_01;10/01/2016 06:58:26; 38 
machine_02;10/01/2016 06:58:26; 13 
machine_01;10/01/2016 06:58:42; 27 
machine_02;10/01/2016 06:58:42; 34 
machine_01;10/01/2016 06:58:59; 46 
machine_02;10/01/2016 06:58:59; 15 
machine_01;10/01/2016 06:59:15; 51 
machine_02;10/01/2016 06:59:15; 52 
machine_01;10/01/2016 06:59:32; 44 
machine_02;10/01/2016 06:59:32; 49 
machine_01;10/01/2016 06:59:48; 17 
machine_02;10/01/2016 06:59:48; 10 
machine_01;10/01/2016 07:00:05; 33 
machine_02;10/01/2016 07:00:05; 5 
machine_01;10/01/2016 07:00:21; 39 
machine_02;10/01/2016 07:00:21; 41 
machine_01;10/01/2016 07:00:37; 53 
machine_02;10/01/2016 07:00:37; 30 
machine_01;10/01/2016 07:00:54; 25 
machine_02;10/01/2016 07:00:54; 49 
machine_01;10/01/2016 07:01:10; 42 
machine_02;10/01/2016 07:01:10; 25 
machine_01;10/01/2016 07:01:26; 46 
machine_02;10/01/2016 07:01:26; 31 
machine_01;10/01/2016 07:01:42; 44 
machine_02;10/01/2016 07:01:42; 44 
machine_01;10/01/2016 07:01:59; 25 
machine_02;10/01/2016 07:01:59; 40 
machine_01;10/01/2016 07:02:15; 14 
machine_02;10/01/2016 07:02:15; 8 
machine_01;10/01/2016 07:02:31; 38 
machine_02;10/01/2016 07:02:31; 18 
machine_01;10/01/2016 07:02:47; 8 
machine_02;10/01/2016 07:02:47; 38 
machine_01;10/01/2016 07:03:04; 34 
machine_02;10/01/2016 07:03:04; 16 
machine_01;10/01/2016 07:03:20; 32 
machine_02;10/01/2016 07:03:20; 17 
machine_01;10/01/2016 07:03:36; 38 
machine_02;10/01/2016 07:03:36; 12 
machine_01;10/01/2016 07:03:53; 12 
machine_02;10/01/2016 07:03:53; 24 
machine_01;10/01/2016 07:04:09; 46 
machine_02;10/01/2016 07:04:09; 18 
machine_01;10/01/2016 07:04:26; 14 
machine_02;10/01/2016 07:04:26; 40 
machine_01;10/01/2016 07:04:43; 24 
machine_02;10/01/2016 07:04:43; 21 
machine_01;10/01/2016 07:04:59; 30 
machine_02;10/01/2016 07:04:59; 37 
machine_01;10/01/2016 07:05:15; 27 
machine_02;10/01/2016 07:05:15; 54 
machine_01;10/01/2016 07:05:31; 7 
machine_02;10/01/2016 07:05:31; 49 
machine_01;10/01/2016 07:05:48; 16 
machine_02;10/01/2016 07:05:48; 11 
machine_01;10/01/2016 07:06:04; 55 
machine_02;10/01/2016 07:06:04; 6 
machine_01;10/01/2016 07:06:20; 26 
machine_02;10/01/2016 07:06:20; 29 
machine_01;10/01/2016 07:06:37; 12 
machine_02;10/01/2016 07:06:37; 16 
machine_01;10/01/2016 07:06:53; 31 
machine_02;10/01/2016 07:06:53; 42 
machine_01;10/01/2016 07:07:09; 8 
machine_02;10/01/2016 07:07:09; 20 
machine_01;10/01/2016 07:07:25; 44 
machine_02;10/01/2016 07:07:25; 45 
machine_01;10/01/2016 07:07:41; 50 
machine_02;10/01/2016 07:07:41; 39 
machine_01;10/01/2016 07:07:58; 22 
machine_02;10/01/2016 07:07:58; 28 
machine_01;10/01/2016 07:08:14; 15 
machine_02;10/01/2016 07:08:14; 25 
machine_01;10/01/2016 07:08:30; 20 
machine_02;10/01/2016 07:08:30; 50 
machine_01;10/01/2016 07:08:46; 14 
machine_02;10/01/2016 07:08:46; 7 
machine_01;10/01/2016 07:09:03; 53 
machine_02;10/01/2016 07:09:03; 15 
machine_01;10/01/2016 07:09:19; 14 
machine_02;10/01/2016 07:09:19; 37 
machine_01;10/01/2016 07:09:35; 27 
machine_02;10/01/2016 07:09:35; 17 
machine_01;10/01/2016 07:09:51; 13 
machine_02;10/01/2016 07:09:51; 15 
machine_01;10/01/2016 07:10:07; 23 
machine_02;10/01/2016 07:10:07; 48 
machine_01;10/01/2016 07:10:23; 51 
machine_02;10/01/2016 07:10:23; 47 
machine_01;10/01/2016 07:10:39; 33 
machine_02;10/01/2016 07:10:39; 44 
machine_01;10/01/2016 07:10:55; 6 
machine_02;10/01/2016 07:10:55; 44 
machine_01;10/01/2016 07:11:12; 6 
machine_02;10/01/2016 07:11:12; 49 
machine_01;10/01/2016 07:11:28; 19 
machine_02;10/01/2016 07:11:28; 11 
machine_01;10/01/2016 07:11:44; 20 
machine_02;10/01/2016 07:11:44; 28 
machine_01;10/01/2016 07:12:00; 50 
machine_02;10/01/2016 07:12:00; 5 
machine_01;10/01/2016 07:12:17; 41 
machine_02;10/01/2016 07:12:17; 39 
machine_01;10/01/2016 07:12:33; 11 
machine_02;10/01/2016 07:12:33; 48 
machine_01;10/01/2016 07:12:49; 55 
machine_02;10/01/2016 07:12:49; 46 
machine_01;10/01/2016 07:13:05; 51 
machine_02;10/01/2016 07:13:05; 19 
machine_01;10/01/2016 07:13:21; 22 
machine_02;10/01/2016 07:13:21; 28 
machine_01;10/01/2016 07:13:38; 30 
machine_02;10/01/2016 07:13:38; 7 
machine_01;10/01/2016 07:13:54; 49 
machine_02;10/01/2016 07:13:54; 38 
machine_01;10/01/2016 07:14:10; 39 
machine_02;10/01/2016 07:14:10; 24 
machine_01;10/01/2016 07:14:26; 7 
machine_02;10/01/2016 07:14:26; 45 
machine_01;10/01/2016 07:14:42; 14 
machine_02;10/01/2016 07:14:42; 15 
machine_01;10/01/2016 07:14:59; 44 
machine_02;10/01/2016 07:14:59; 38 
machine_01;10/01/2016 07:15:15; 49 
machine_02;10/01/2016 07:15:15; 23 
machine_01;10/01/2016 07:15:31; 5 
machine_02;10/01/2016 07:15:31; 32 
machine_01;10/01/2016 07:15:47; 55 
machine_02;10/01/2016 07:15:47; 32 
machine_01;10/01/2016 07:16:03; 44 
machine_02;10/01/2016 07:16:03; 12 
machine_01;10/01/2016 07:16:19; 37 
machine_02;10/01/2016 07:16:19; 51 
machine_01;10/01/2016 07:16:36; 25 
machine_02;10/01/2016 07:16:36; 42 
machine_01;10/01/2016 07:16:52; 37 
machine_02;10/01/2016 07:16:52; 29 
machine_01;10/01/2016 07:17:08; 38 
machine_02;10/01/2016 07:17:08; 23 
machine_01;10/01/2016 07:17:24; 36 
machine_02;10/01/2016 07:17:24; 26 
machine_01;10/01/2016 07:17:40; 33 
machine_02;10/01/2016 07:17:40; 16 
machine_01;10/01/2016 07:17:56; 39 
machine_02;10/01/2016 07:17:56; 14 
machine_01;10/01/2016 07:18:12; 23 
machine_02;10/01/2016 07:18:12; 6 
machine_01;10/01/2016 07:18:28; 12 
machine_02;10/01/2016 07:18:28; 26 
machine_01;10/01/2016 07:18:44; 13 
machine_02;10/01/2016 07:18:44; 11 
machine_01;10/01/2016 07:19:01; 17 
machine_02;10/01/2016 07:19:01; 51 
machine_01;10/01/2016 07:19:17; 47 
machine_02;10/01/2016 07:19:17; 19 
machine_01;10/01/2016 07:19:33; 48 
machine_02;10/01/2016 07:19:33; 27 
machine_01;10/01/2016 07:19:49; 50 
machine_02;10/01/2016 07:19:49; 27 
machine_01;10/01/2016 07:20:06; 26 
machine_02;10/01/2016 07:20:06; 9 
machine_01;10/01/2016 07:20:22; 29 
machine_02;10/01/2016 07:20:22; 11 
machine_01;10/01/2016 07:20:38; 55 
machine_02;10/01/2016 07:20:38; 10 
machine_01;10/01/2016 07:20:54; 16 
machine_02;10/01/2016 07:20:54; 10 
machine_01;10/01/2016 07:21:10; 19 
machine_02;10/01/2016 07:21:10; 28 
machine_01;10/01/2016 07:21:26; 26 
machine_02;10/01/2016 07:21:26; 33 
machine_01;10/01/2016 07:21:42; 49 
machine_02;10/01/2016 07:21:42; 31 
machine_01;10/01/2016 07:21:59; 10 
machine_02;10/01/2016 07:21:59; 27 
machine_01;10/01/2016 07:22:15; 8 
machine_02;10/01/2016 07:22:15; 14 
machine_01;10/01/2016 07:22:31; 54 
machine_02;10/01/2016 07:22:31; 42 
machine_01;10/01/2016 07:22:47; 43 
machine_02;10/01/2016 07:22:47; 29 
machine_01;10/01/2016 07:23:03; 53 
machine_02;10/01/2016 07:23:03; 46 
machine_01;10/01/2016 07:23:20; 8 
machine_02;10/01/2016 07:23:20; 17 
machine_01;10/01/2016 07:23:36; 49 
machine_02;10/01/2016 07:23:36; 11 
machine_01;10/01/2016 07:23:52; 5 
machine_02;10/01/2016 07:23:52; 30 
machine_01;10/01/2016 07:24:09; 24 
machine_02;10/01/2016 07:24:09; 13 
machine_01;10/01/2016 07:24:25; 21 
machine_02;10/01/2016 07:24:25; 33 
machine_01;10/01/2016 07:24:41; 49 
machine_02;10/01/2016 07:24:41; 51 
machine_01;10/01/2016 07:24:57; 14 
machine_02;10/01/2016 07:24:57; 21 
machine_01;10/01/2016 07:25:13; 35 
machine_02;10/01/2016 07:25:13; 55 
machine_01;10/01/2016 07:25:29; 34 
machine_02;10/01/2016 07:25:29; 10 
machine_01;10/01/2016 07:25:45; 24 
machine_02;10/01/2016 07:25:45; 16 
machine_01;10/01/2016 07:26:01; 5 
machine_02;10/01/2016 07:26:01; 13 
machine_01;10/01/2016 07:26:18; 52 
machine_02;10/01/2016 07:26:18; 35 
machine_01;10/01/2016 07:26:34; 31 
machine_02;10/01/2016 07:26:34; 37 
machine_01;10/01/2016 07:26:50; 15 
machine_02;10/01/2016 07:26:50; 30 
machine_01;10/01/2016 07:27:06; 32 
machine_02;10/01/2016 07:27:06; 21 
machine_01;10/01/2016 07:27:22; 48 
machine_02;10/01/2016 07:27:22; 30 
machine_01;10/01/2016 07:27:39; 5 
machine_02;10/01/2016 07:27:39; 12 
machine_01;10/01/2016 07:27:55; 10 
machine_02;10/01/2016 07:27:55; 11 
machine_01;10/01/2016 07:28:11; 50 
machine_02;10/01/2016 07:28:11; 19 
machine_01;10/01/2016 07:28:27; 43 
machine_02;10/01/2016 07:28:27; 26 
machine_01;10/01/2016 07:28:43; 36 
machine_02;10/01/2016 07:28:43; 27 
machine_01;10/01/2016 07:28:59; 43 
machine_02;10/01/2016 07:28:59; 17 
machine_01;10/01/2016 07:29:15; 48 
machine_02;10/01/2016 07:29:15; 13 
machine_01;10/01/2016 07:29:32; 19 
machine_02;10/01/2016 07:29:32; 10 
machine_01;10/01/2016 07:29:48; 20 
machine_02;10/01/2016 07:29:48; 47 
machine_01;10/01/2016 12:19:22; 51 
machine_02;10/01/2016 12:19:22; 38 
machine_01;10/01/2016 12:19:39; 38 
machine_02;10/01/2016 12:19:39; 51 
machine_01;10/01/2016 12:19:55; 52 
machine_02;10/01/2016 12:19:55; 22 
machine_01;10/01/2016 12:20:11; 34 
machine_02;10/01/2016 12:20:11; 48 
machine_01;10/01/2016 12:20:28; 54 
machine_02;10/01/2016 12:20:28; 17 
machine_01;10/01/2016 12:20:44; 27 
machine_02;10/01/2016 12:20:44; 36 
machine_01;10/01/2016 12:21:00; 29 
machine_02;10/01/2016 12:21:00; 41 
machine_01;10/01/2016 12:21:17; 39 
machine_02;10/01/2016 12:21:17; 51 
machine_01;10/01/2016 12:21:33; 12 
machine_02;10/01/2016 12:21:33; 37 
machine_01;10/01/2016 12:21:49; 50 
machine_02;10/01/2016 12:21:49; 26 
machine_01;10/01/2016 12:22:06; 34 
machine_02;10/01/2016 12:22:06; 33 
machine_01;10/01/2016 12:22:22; 41 
machine_02;10/01/2016 12:22:22; 35 
machine_01;10/01/2016 12:22:38; 10 
machine_02;10/01/2016 12:22:38; 34 
machine_01;10/01/2016 12:22:55; 53 
machine_02;10/01/2016 12:22:55; 36 
machine_01;10/01/2016 12:23:12; 7 
machine_02;10/01/2016 12:23:12; 35 
machine_01;10/01/2016 12:23:28; 53 
machine_02;10/01/2016 12:23:28; 31 
machine_01;10/01/2016 12:23:44; 21 
machine_02;10/01/2016 12:23:44; 30 
machine_01;10/01/2016 12:24:01; 30 
machine_02;10/01/2016 12:24:01; 55 
machine_01;10/01/2016 12:24:17; 31 
machine_02;10/01/2016 12:24:17; 6 
machine_01;10/01/2016 12:24:33; 17 
machine_02;10/01/2016 12:24:33; 21 
machine_01;10/01/2016 12:24:50; 34 
machine_02;10/01/2016 12:24:50; 40 
machine_01;10/01/2016 12:25:06; 41 
machine_02;10/01/2016 12:25:06; 33 
machine_01;10/01/2016 12:25:22; 44 
machine_02;10/01/2016 12:25:22; 47 
machine_01;10/01/2016 12:25:39; 5 
machine_02;10/01/2016 12:25:39; 39 
machine_01;10/01/2016 12:25:55; 40 
machine_02;10/01/2016 12:25:55; 25 
machine_01;10/01/2016 12:26:12; 37 
machine_02;10/01/2016 12:26:12; 39 
machine_01;10/01/2016 12:26:28; 49 
machine_02;10/01/2016 12:26:28; 12 
machine_01;10/01/2016 12:26:44; 37 
machine_02;10/01/2016 12:26:44; 8 
machine_01;10/01/2016 12:27:01; 27 
machine_02;10/01/2016 12:27:01; 30 
machine_01;10/01/2016 12:27:17; 53 
machine_02;10/01/2016 12:27:17; 14 
machine_01;10/01/2016 12:27:33; 18 
machine_02;10/01/2016 12:27:33; 55 
machine_01;10/01/2016 12:27:50; 39 
machine_02;10/01/2016 12:27:50; 34 
machine_01;10/01/2016 12:28:06; 32 
machine_02;10/01/2016 12:28:06; 26 
machine_01;10/01/2016 12:28:23; 35 
machine_02;10/01/2016 12:28:23; 42 
machine_01;10/01/2016 12:28:39; 41 
machine_02;10/01/2016 12:28:39; 55 
machine_01;10/01/2016 12:28:56; 13 
machine_02;10/01/2016 12:28:56; 31 
machine_01;10/01/2016 12:29:12; 33 
machine_02;10/01/2016 12:29:12; 47 
machine_01;10/01/2016 12:29:29; 36 
machine_02;10/01/2016 12:29:29; 32 
machine_01;10/01/2016 12:29:46; 35 
machine_02;10/01/2016 12:29:46; 33 
machine_01;10/01/2016 12:30:02; 27 
machine_02;10/01/2016 12:30:02; 13 
machine_01;10/01/2016 12:30:18; 6 
machine_02;10/01/2016 12:30:18; 53 
machine_01;10/01/2016 12:30:34; 34 
machine_02;10/01/2016 12:30:34; 25 
machine_01;10/01/2016 12:30:51; 49 
machine_02;10/01/2016 12:30:51; 27 
machine_01;10/01/2016 12:31:07; 35 
machine_02;10/01/2016 12:31:07; 29 
machine_01;10/01/2016 12:31:23; 50 
machine_02;10/01/2016 12:31:23; 38 
machine_01;10/01/2016 12:31:40; 46 
machine_02;10/01/2016 12:31:40; 38 
machine_01;10/01/2016 12:31:56; 48 
machine_02;10/01/2016 12:31:56; 24 
machine_01;10/01/2016 12:32:13; 34 
machine_02;10/01/2016 12:32:13; 22 
machine_01;10/01/2016 12:32:29; 24 
machine_02;10/01/2016 12:32:29; 23 
machine_01;10/01/2016 12:32:46; 10 
machine_02;10/01/2016 12:32:46; 31 
machine_01;10/01/2016 12:33:02; 23 
machine_02;10/01/2016 12:33:02; 17 
machine_01;10/01/2016 12:33:19; 20 
machine_02;10/01/2016 12:33:19; 53 
machine_01;10/01/2016 12:33:36; 17 
machine_02;10/01/2016 12:33:36; 26 
machine_01;10/01/2016 12:33:52; 29 
machine_02;10/01/2016 12:33:52; 42 
machine_01;10/01/2016 12:34:09; 12 
machine_02;10/01/2016 12:34:09; 34 
machine_01;10/01/2016 12:34:25; 31 
machine_02;10/01/2016 12:34:25; 40 
machine_01;10/01/2016 12:34:41; 30 
machine_02;10/01/2016 12:34:41; 12 
machine_01;10/01/2016 12:34:57; 16 
machine_02;10/01/2016 12:34:57; 52 
machine_01;10/01/2016 12:35:14; 47 
machine_02;10/01/2016 12:35:14; 46 
machine_01;10/01/2016 12:35:31; 40 
machine_02;10/01/2016 12:35:31; 24 
machine_01;10/01/2016 12:35:47; 7 
machine_02;10/01/2016 12:35:47; 14 
machine_01;10/01/2016 12:36:03; 21 
machine_02;10/01/2016 12:36:03; 18 
machine_01;10/01/2016 12:36:20; 13 
machine_02;10/01/2016 12:36:20; 39 
machine_01;10/01/2016 12:36:36; 20 
machine_02;10/01/2016 12:36:36; 46 
machine_01;10/01/2016 12:36:52; 20 
machine_02;10/01/2016 12:36:52; 27 
machine_01;10/01/2016 12:37:09; 19 
machine_02;10/01/2016 12:37:09; 18 
machine_01;10/01/2016 12:37:25; 28 
machine_02;10/01/2016 12:37:25; 23 
machine_01;10/01/2016 12:37:41; 31 
machine_02;10/01/2016 12:37:41; 8 
machine_01;10/01/2016 12:37:58; 9 
machine_02;10/01/2016 12:37:58; 49 
machine_01;10/01/2016 12:38:14; 43 
machine_02;10/01/2016 12:38:14; 7 
machine_01;10/01/2016 12:38:31; 27 
machine_02;10/01/2016 12:38:31; 14 
machine_01;10/01/2016 12:38:47; 25 
machine_02;10/01/2016 12:38:47; 17 
machine_01;10/01/2016 12:39:04; 44 
machine_02;10/01/2016 12:39:04; 37 
machine_01;10/01/2016 12:39:20; 5 
machine_02;10/01/2016 12:39:20; 49 
machine_01;10/01/2016 12:39:37; 42 
machine_02;10/01/2016 12:39:37; 12 
machine_01;10/01/2016 12:39:54; 40 
machine_02;10/01/2016 12:39:54; 6 
machine_01;10/01/2016 12:40:10; 9 
machine_02;10/01/2016 12:40:10; 28 
machine_01;10/01/2016 12:40:26; 55 
