Machine;Timestamp; Anomaly_trend 
machine_02;10/01/2016 12:40:26; 17 
machine_01;10/01/2016 12:40:43; 40 
machine_02;10/01/2016 12:40:43; 11 
machine_01;10/01/2016 12:40:59; 7 
machine_02;10/01/2016 12:40:59; 46 
machine_01;10/01/2016 12:41:15; 8 
machine_02;10/01/2016 12:41:15; 13 
machine_01;10/01/2016 12:41:31; 14 
machine_02;10/01/2016 12:41:31; 7 
machine_01;10/01/2016 12:41:48; 7 
machine_02;10/01/2016 12:41:48; 21 
machine_01;10/01/2016 12:42:04; 31 
machine_02;10/01/2016 12:42:04; 45 
machine_01;10/01/2016 12:42:20; 20 
machine_02;10/01/2016 12:42:20; 26 
machine_01;10/01/2016 12:42:37; 14 
machine_02;10/01/2016 12:42:37; 32 
machine_01;10/01/2016 12:42:53; 12 
machine_02;10/01/2016 12:42:53; 54 
machine_01;10/01/2016 12:43:09; 9 
machine_02;10/01/2016 12:43:09; 15 
machine_01;10/01/2016 12:43:26; 25 
machine_02;10/01/2016 12:43:26; 53 
machine_01;10/01/2016 12:43:42; 20 
machine_02;10/01/2016 12:43:42; 12 
machine_01;10/01/2016 12:43:59; 27 
machine_02;10/01/2016 12:43:59; 44 
machine_01;10/01/2016 12:44:15; 38 
machine_02;10/01/2016 12:44:15; 27 
machine_01;10/01/2016 12:44:32; 38 
machine_02;10/01/2016 12:44:32; 45 
machine_01;10/01/2016 12:44:48; 24 
machine_02;10/01/2016 12:44:48; 18 
machine_01;10/01/2016 12:45:05; 8 
machine_02;10/01/2016 12:45:05; 18 
machine_01;10/01/2016 12:45:21; 47 
machine_02;10/01/2016 12:45:21; 19 
machine_01;10/01/2016 12:45:38; 27 
machine_02;10/01/2016 12:45:38; 42 
machine_01;10/01/2016 12:45:54; 16 
machine_02;10/01/2016 12:45:54; 25 
machine_01;10/01/2016 12:46:10; 42 
machine_02;10/01/2016 12:46:10; 12 
machine_01;10/01/2016 12:46:27; 39 
machine_02;10/01/2016 12:46:27; 40 
machine_01;10/01/2016 12:46:43; 25 
machine_02;10/01/2016 12:46:43; 25 
machine_01;10/01/2016 12:46:59; 53 
machine_02;10/01/2016 12:46:59; 11 
machine_01;10/01/2016 12:47:16; 23 
machine_02;10/01/2016 12:47:16; 47 
machine_01;10/01/2016 12:47:32; 39 
machine_02;10/01/2016 12:47:32; 39 
machine_01;10/01/2016 12:47:49; 48 
machine_02;10/01/2016 12:47:49; 9 
machine_01;10/01/2016 12:48:05; 49 
machine_02;10/01/2016 12:48:05; 38 
machine_01;10/01/2016 12:48:22; 25 
machine_02;10/01/2016 12:48:22; 41 
machine_01;10/01/2016 12:48:38; 36 
machine_02;10/01/2016 12:48:38; 38 
machine_01;10/01/2016 12:48:55; 40 
machine_02;10/01/2016 12:48:55; 36 
machine_01;10/01/2016 12:49:12; 52 
machine_02;10/01/2016 12:49:12; 11 
machine_01;10/01/2016 12:49:28; 27 
machine_02;10/01/2016 12:49:28; 25 
machine_01;10/01/2016 12:49:44; 21 
machine_02;10/01/2016 12:49:44; 25 
machine_01;10/01/2016 12:50:01; 25 
machine_02;10/01/2016 12:50:01; 22 
machine_01;10/01/2016 12:50:17; 16 
machine_02;10/01/2016 12:50:17; 21 
machine_01;10/01/2016 12:50:33; 25 
machine_02;10/01/2016 12:50:33; 42 
machine_01;10/01/2016 12:50:49; 54 
machine_02;10/01/2016 12:50:49; 42 
machine_01;10/01/2016 12:51:06; 10 
machine_02;10/01/2016 12:51:06; 45 
machine_01;10/01/2016 12:51:22; 32 
machine_02;10/01/2016 12:51:22; 50 
machine_01;10/01/2016 12:51:39; 50 
machine_02;10/01/2016 12:51:39; 39 
machine_01;10/01/2016 12:51:55; 49 
machine_02;10/01/2016 12:51:55; 47 
machine_01;10/01/2016 12:52:11; 17 
machine_02;10/01/2016 12:52:11; 39 
machine_01;10/01/2016 12:52:27; 22 
machine_02;10/01/2016 12:52:27; 21 
machine_01;10/01/2016 12:52:44; 29 
machine_02;10/01/2016 12:52:44; 24 
machine_01;10/01/2016 12:53:00; 40 
machine_02;10/01/2016 12:53:00; 48 
machine_01;10/01/2016 12:53:16; 34 
machine_02;10/01/2016 12:53:16; 40 
machine_01;10/01/2016 12:53:33; 17 
machine_02;10/01/2016 12:53:33; 31 
machine_01;10/01/2016 12:53:49; 43 
machine_02;10/01/2016 12:53:49; 54 
machine_01;10/01/2016 12:54:06; 9 
machine_02;10/01/2016 12:54:06; 22 
machine_01;10/01/2016 12:54:22; 14 
machine_02;10/01/2016 12:54:22; 46 
machine_01;10/01/2016 12:54:39; 53 
machine_02;10/01/2016 12:54:39; 51 
machine_01;10/01/2016 12:54:56; 19 
machine_02;10/01/2016 12:54:56; 28 
machine_01;10/01/2016 12:55:12; 34 
machine_02;10/01/2016 12:55:12; 19 
machine_01;10/01/2016 12:55:29; 23 
machine_02;10/01/2016 12:55:29; 10 
machine_01;10/01/2016 12:55:45; 14 
machine_02;10/01/2016 12:55:45; 16 
machine_01;10/01/2016 12:56:01; 36 
machine_02;10/01/2016 12:56:01; 29 
machine_01;10/01/2016 12:56:17; 16 
machine_02;10/01/2016 12:56:17; 8 
machine_01;10/01/2016 12:56:34; 22 
machine_02;10/01/2016 12:56:34; 19 
machine_01;10/01/2016 12:56:50; 34 
machine_02;10/01/2016 12:56:50; 10 
machine_01;10/01/2016 12:57:06; 40 
machine_02;10/01/2016 12:57:06; 47 
machine_01;10/01/2016 12:57:23; 46 
machine_02;10/01/2016 12:57:23; 22 
machine_01;10/01/2016 12:57:39; 17 
machine_02;10/01/2016 12:57:39; 10 
machine_01;10/01/2016 12:57:56; 28 
machine_02;10/01/2016 12:57:56; 24 
machine_01;10/01/2016 12:58:12; 25 
machine_02;10/01/2016 12:58:12; 41 
machine_01;10/01/2016 12:58:29; 33 
machine_02;10/01/2016 12:58:29; 33 
machine_01;10/01/2016 12:58:45; 10 
machine_02;10/01/2016 12:58:45; 14 
machine_01;10/01/2016 12:59:02; 14 
machine_02;10/01/2016 12:59:02; 41 
machine_01;10/01/2016 12:59:18; 42 
machine_02;10/01/2016 12:59:18; 25 
machine_01;10/01/2016 12:59:35; 30 
machine_02;10/01/2016 12:59:35; 17 
machine_01;10/01/2016 12:59:52; 17 
machine_02;10/01/2016 12:59:52; 18 
machine_01;10/01/2016 13:00:08; 32 
machine_02;10/01/2016 13:00:08; 18 
machine_01;10/01/2016 13:00:24; 23 
machine_02;10/01/2016 13:00:24; 28 
machine_01;10/01/2016 13:00:41; 49 
machine_02;10/01/2016 13:00:41; 37 
machine_01;10/01/2016 13:00:57; 25 
machine_02;10/01/2016 13:00:57; 22 
machine_01;10/01/2016 13:01:13; 51 
machine_02;10/01/2016 13:01:13; 18 
machine_01;10/01/2016 13:01:29; 22 
machine_02;10/01/2016 13:01:29; 17 
machine_01;10/01/2016 13:01:46; 5 
machine_02;10/01/2016 13:01:46; 38 
machine_01;10/01/2016 13:02:02; 19 
machine_02;10/01/2016 13:02:02; 5 
machine_01;10/01/2016 13:02:19; 27 
machine_02;10/01/2016 13:02:19; 21 
machine_01;10/01/2016 13:02:35; 39 
machine_02;10/01/2016 13:02:35; 44 
machine_01;10/01/2016 13:02:52; 55 
machine_02;10/01/2016 13:02:52; 46 
machine_01;10/01/2016 13:03:08; 23 
machine_02;10/01/2016 13:03:08; 18 
machine_01;10/01/2016 13:03:25; 48 
machine_02;10/01/2016 13:03:25; 7 
machine_01;10/01/2016 13:03:41; 34 
machine_02;10/01/2016 13:03:41; 5 
machine_01;10/01/2016 13:03:58; 50 
machine_02;10/01/2016 13:03:58; 37 
machine_01;10/01/2016 13:04:14; 27 
machine_02;10/01/2016 13:04:14; 36 
machine_01;10/01/2016 13:04:31; 42 
machine_02;10/01/2016 13:04:31; 47 
machine_01;10/01/2016 13:04:47; 28 
machine_02;10/01/2016 13:04:47; 48 
machine_01;10/01/2016 13:05:04; 8 
machine_02;10/01/2016 13:05:04; 50 
machine_01;10/01/2016 13:05:20; 8 
machine_02;10/01/2016 13:05:20; 14 
machine_01;10/01/2016 13:05:37; 54 
machine_02;10/01/2016 13:05:37; 49 
machine_01;10/01/2016 13:05:53; 33 
machine_02;10/01/2016 13:05:53; 44 
machine_01;10/01/2016 13:06:10; 36 
machine_02;10/01/2016 13:06:10; 10 
machine_01;10/01/2016 13:06:26; 39 
machine_02;10/01/2016 13:06:26; 6 
machine_01;10/01/2016 13:06:43; 13 
machine_02;10/01/2016 13:06:43; 15 
machine_01;10/01/2016 13:06:59; 48 
machine_02;10/01/2016 13:06:59; 33 
machine_01;10/01/2016 13:07:16; 47 
machine_02;10/01/2016 13:07:16; 14 
machine_01;10/01/2016 13:07:32; 48 
machine_02;10/01/2016 13:07:32; 36 
machine_01;10/01/2016 13:07:48; 23 
machine_02;10/01/2016 13:07:48; 51 
machine_01;10/01/2016 13:08:05; 54 
machine_02;10/01/2016 13:08:05; 50 
machine_01;10/01/2016 13:08:21; 20 
machine_02;10/01/2016 13:08:21; 37 
machine_01;10/01/2016 13:08:37; 25 
machine_02;10/01/2016 13:08:37; 36 
machine_01;10/01/2016 13:08:53; 38 
machine_02;10/01/2016 13:08:53; 52 
machine_01;10/01/2016 13:09:10; 34 
machine_02;10/01/2016 13:09:10; 39 
machine_01;10/01/2016 13:09:26; 46 
machine_02;10/01/2016 13:09:26; 28 
machine_01;10/01/2016 13:09:43; 33 
machine_02;10/01/2016 13:09:43; 54 
machine_01;10/01/2016 13:09:59; 8 
machine_02;10/01/2016 13:09:59; 14 
machine_01;10/01/2016 13:10:16; 21 
machine_02;10/01/2016 13:10:16; 35 
machine_01;10/01/2016 13:10:32; 29 
machine_02;10/01/2016 13:10:32; 30 
machine_01;10/01/2016 13:10:49; 12 
machine_02;10/01/2016 13:10:49; 9 
machine_01;10/01/2016 13:11:05; 41 
machine_02;10/01/2016 13:11:05; 10 
machine_01;10/01/2016 13:11:22; 8 
machine_02;10/01/2016 13:11:22; 43 
machine_01;10/01/2016 13:11:38; 53 
machine_02;10/01/2016 13:11:38; 53 
machine_01;10/01/2016 13:11:54; 18 
machine_02;10/01/2016 13:11:54; 26 
machine_01;10/01/2016 13:12:10; 52 
machine_02;10/01/2016 13:12:10; 39 
machine_01;10/01/2016 13:12:27; 41 
machine_02;10/01/2016 13:12:27; 30 
machine_01;10/01/2016 13:12:43; 49 
machine_02;10/01/2016 13:12:43; 7 
machine_01;10/01/2016 13:13:00; 6 
machine_02;10/01/2016 13:13:00; 43 
machine_01;10/01/2016 13:13:16; 8 
machine_02;10/01/2016 13:13:16; 17 
machine_01;10/01/2016 13:13:33; 33 
machine_02;10/01/2016 13:13:33; 52 
machine_01;10/01/2016 13:13:49; 21 
machine_02;10/01/2016 13:13:49; 48 
machine_01;10/01/2016 13:14:05; 46 
machine_02;10/01/2016 13:14:05; 26 
machine_01;10/01/2016 13:14:22; 25 
machine_02;10/01/2016 13:14:22; 25 
machine_01;10/01/2016 13:14:38; 48 
machine_02;10/01/2016 13:14:38; 28 
machine_01;10/01/2016 13:14:54; 26 
machine_02;10/01/2016 13:14:54; 34 
machine_01;10/01/2016 13:15:11; 6 
machine_02;10/01/2016 13:15:11; 43 
machine_01;10/01/2016 13:15:27; 53 
machine_02;10/01/2016 13:15:27; 19 
machine_01;10/01/2016 13:15:43; 47 
machine_02;10/01/2016 13:15:43; 11 
machine_01;10/01/2016 13:16:00; 39 
machine_02;10/01/2016 13:16:00; 51 
machine_01;10/01/2016 13:16:16; 15 
machine_02;10/01/2016 13:16:16; 48 
machine_01;10/01/2016 13:16:33; 38 
machine_02;10/01/2016 13:16:33; 10 
machine_01;10/01/2016 13:16:49; 32 
machine_02;10/01/2016 13:16:49; 29 
machine_01;10/01/2016 13:17:06; 19 
machine_02;10/01/2016 13:17:06; 55 
machine_01;10/01/2016 13:17:23; 16 
machine_02;10/01/2016 13:17:23; 50 
machine_01;10/01/2016 13:17:39; 53 
machine_02;10/01/2016 13:17:39; 20 
machine_01;10/01/2016 13:17:56; 39 
machine_02;10/01/2016 13:17:56; 12 
machine_01;10/01/2016 13:18:13; 28 
machine_02;10/01/2016 13:18:13; 22 
machine_01;10/01/2016 13:18:29; 11 
machine_02;10/01/2016 13:18:29; 38 
machine_01;10/01/2016 13:18:45; 37 
machine_02;10/01/2016 13:18:45; 15 
machine_01;10/01/2016 13:19:01; 28 
machine_02;10/01/2016 13:19:01; 10 
machine_01;10/01/2016 13:19:17; 28 
machine_02;10/01/2016 13:19:17; 22 
machine_01;10/01/2016 13:19:33; 8 
machine_02;10/01/2016 13:19:33; 12 
machine_01;10/01/2016 13:19:49; 18 
machine_02;10/01/2016 13:19:49; 6 
machine_01;10/01/2016 13:20:05; 9 
machine_02;10/01/2016 13:20:05; 15 
machine_01;10/01/2016 13:20:21; 22 
machine_02;10/01/2016 13:20:21; 27 
machine_01;10/01/2016 13:20:38; 14 
machine_02;10/01/2016 13:20:38; 17 
machine_01;10/01/2016 13:20:54; 46 
machine_02;10/01/2016 13:20:54; 5 
machine_01;10/01/2016 13:21:10; 38 
machine_02;10/01/2016 13:21:10; 51 
machine_01;10/01/2016 13:21:26; 6 
machine_02;10/01/2016 13:21:26; 32 
machine_01;10/01/2016 13:21:43; 53 
machine_02;10/01/2016 13:21:43; 8 
machine_01;10/01/2016 13:21:59; 46 
machine_02;10/01/2016 13:21:59; 49 
machine_01;10/01/2016 13:22:15; 39 
machine_02;10/01/2016 13:22:15; 15 
machine_01;10/01/2016 13:22:32; 19 
machine_02;10/01/2016 13:22:32; 44 
machine_01;10/01/2016 13:22:48; 44 
machine_02;10/01/2016 13:22:48; 26 
machine_01;10/01/2016 13:23:04; 35 
machine_02;10/01/2016 13:23:04; 28 
machine_01;10/01/2016 13:23:20; 50 
machine_02;10/01/2016 13:23:20; 38 
machine_01;10/01/2016 13:23:36; 19 
machine_02;10/01/2016 13:23:36; 55 
machine_01;10/01/2016 13:23:52; 54 
machine_02;10/01/2016 13:23:52; 54 
machine_01;10/01/2016 13:24:08; 26 
machine_02;10/01/2016 13:24:08; 12 
machine_01;10/01/2016 13:24:24; 45 
machine_02;10/01/2016 13:24:24; 42 
machine_01;10/01/2016 13:24:41; 46 
machine_02;10/01/2016 13:24:41; 52 
machine_01;10/01/2016 13:24:57; 49 
machine_02;10/01/2016 13:24:57; 38 
machine_01;10/01/2016 13:25:13; 30 
machine_02;10/01/2016 13:25:13; 9 
machine_01;10/01/2016 13:25:29; 43 
machine_02;10/01/2016 13:25:29; 32 
machine_01;10/01/2016 13:25:46; 12 
machine_02;10/01/2016 13:25:46; 37 
machine_01;10/01/2016 13:26:02; 49 
machine_02;10/01/2016 13:26:02; 44 
machine_01;10/01/2016 13:26:19; 46 
machine_02;10/01/2016 13:26:19; 18 
machine_01;10/01/2016 13:26:35; 48 
machine_02;10/01/2016 13:26:35; 36 
machine_01;10/01/2016 13:26:52; 24 
machine_02;10/01/2016 13:26:52; 5 
machine_01;10/01/2016 13:27:08; 46 
machine_02;10/01/2016 13:27:08; 7 
machine_01;10/01/2016 13:27:24; 33 
machine_02;10/01/2016 13:27:24; 34 
machine_01;10/01/2016 13:27:41; 44 
machine_02;10/01/2016 13:27:41; 34 
machine_01;10/01/2016 13:27:57; 37 
machine_02;10/01/2016 13:27:57; 45 
machine_01;10/01/2016 13:28:14; 39 
machine_02;10/01/2016 13:28:14; 45 
machine_01;10/01/2016 13:28:30; 28 
machine_02;10/01/2016 13:28:30; 44 
machine_01;10/01/2016 13:28:47; 16 
machine_02;10/01/2016 13:28:47; 24 
machine_01;10/01/2016 13:29:03; 8 
machine_02;10/01/2016 13:29:03; 39 
machine_01;10/01/2016 13:29:20; 13 
machine_02;10/01/2016 13:29:20; 53 
machine_01;10/01/2016 13:29:36; 12 
machine_02;10/01/2016 13:29:36; 9 
machine_01;10/01/2016 13:29:52; 23 
machine_02;10/01/2016 13:29:52; 53 
machine_01;10/01/2016 13:30:08; 27 
machine_02;10/01/2016 13:30:08; 6 
machine_01;10/01/2016 13:30:25; 34 
machine_02;10/01/2016 13:30:25; 32 
machine_01;10/01/2016 13:30:41; 15 
machine_02;10/01/2016 13:30:41; 49 
machine_01;10/01/2016 13:30:58; 36 
machine_02;10/01/2016 13:30:58; 33 
machine_01;10/01/2016 13:31:14; 5 
machine_02;10/01/2016 13:31:14; 26 
machine_01;10/01/2016 13:31:31; 45 
machine_02;10/01/2016 13:31:31; 5 
machine_01;10/01/2016 13:31:47; 51 
machine_02;10/01/2016 13:31:47; 42 
machine_01;10/01/2016 13:32:04; 39 
machine_02;10/01/2016 13:32:04; 11 
machine_01;10/01/2016 13:32:21; 25 
machine_02;10/01/2016 13:32:21; 26 
machine_01;10/01/2016 13:32:37; 49 
machine_02;10/01/2016 13:32:37; 21 
machine_01;10/01/2016 13:32:53; 13 
machine_02;10/01/2016 13:32:53; 11 
machine_01;10/01/2016 13:33:10; 30 
machine_02;10/01/2016 13:33:10; 54 
machine_01;10/01/2016 13:33:26; 15 
machine_02;10/01/2016 13:33:26; 49 
machine_01;10/01/2016 13:33:42; 33 
machine_02;10/01/2016 13:33:42; 36 
machine_01;10/01/2016 13:33:59; 24 
machine_02;10/01/2016 13:33:59; 40 
machine_01;10/01/2016 13:34:15; 43 
machine_02;10/01/2016 13:34:15; 52 
machine_01;10/01/2016 13:34:32; 45 
machine_02;10/01/2016 13:34:32; 46 
machine_01;10/01/2016 13:34:48; 7 
machine_02;10/01/2016 13:34:48; 32 
machine_01;10/01/2016 13:35:05; 43 
machine_02;10/01/2016 13:35:05; 20 
machine_01;10/01/2016 13:35:21; 55 
machine_02;10/01/2016 13:35:21; 53 
machine_01;10/01/2016 13:35:38; 27 
machine_02;10/01/2016 13:35:38; 31 
machine_01;10/01/2016 13:35:54; 31 
machine_02;10/01/2016 13:35:54; 5 
machine_01;10/01/2016 13:36:11; 41 
machine_02;10/01/2016 13:36:11; 30 
machine_01;10/01/2016 13:36:27; 44 
machine_02;10/01/2016 13:36:27; 49 
machine_01;10/01/2016 13:36:44; 33 
machine_02;10/01/2016 13:36:44; 9 
machine_01;10/01/2016 13:37:00; 23 
machine_02;10/01/2016 13:37:00; 46 
machine_01;10/01/2016 13:37:16; 30 
machine_02;10/01/2016 13:37:16; 8 
machine_01;10/01/2016 13:37:33; 46 
machine_02;10/01/2016 13:37:33; 15 
machine_01;10/01/2016 13:37:49; 25 
machine_02;10/01/2016 13:37:49; 9 
machine_01;10/01/2016 13:38:05; 22 
machine_02;10/01/2016 13:38:05; 48 
machine_01;10/01/2016 13:38:22; 28 
machine_02;10/01/2016 13:38:22; 25 
machine_01;10/01/2016 13:38:38; 8 
machine_02;10/01/2016 13:38:38; 15 
machine_01;10/01/2016 13:38:54; 46 
machine_02;10/01/2016 13:38:54; 39 
machine_01;10/01/2016 13:39:11; 37 
machine_02;10/01/2016 13:39:11; 25 
machine_01;10/01/2016 13:39:27; 30 
machine_02;10/01/2016 13:39:27; 38 
machine_01;10/01/2016 13:39:43; 19 
machine_02;10/01/2016 13:39:43; 22 
machine_01;10/01/2016 13:40:00; 29 
machine_02;10/01/2016 13:40:00; 34 
machine_01;10/01/2016 13:40:16; 5 
machine_02;10/01/2016 13:40:16; 53 
machine_01;10/01/2016 13:40:32; 11 
machine_02;10/01/2016 13:40:32; 17 
machine_01;10/01/2016 13:40:49; 28 
machine_02;10/01/2016 13:40:49; 8 
machine_01;10/01/2016 13:41:05; 7 
machine_02;10/01/2016 13:41:05; 34 
machine_01;10/01/2016 13:41:22; 18 
machine_02;10/01/2016 13:41:22; 19 
machine_01;10/01/2016 13:41:38; 20 
machine_02;10/01/2016 13:41:38; 42 
machine_01;10/01/2016 13:41:55; 47 
machine_02;10/01/2016 13:41:55; 41 
machine_01;10/01/2016 13:42:12; 12 
machine_02;10/01/2016 13:42:12; 22 
machine_01;10/01/2016 13:42:28; 48 
machine_02;10/01/2016 13:42:28; 25 
machine_01;10/01/2016 13:42:45; 40 
machine_02;10/01/2016 13:42:45; 35 
machine_01;10/01/2016 13:43:01; 26 
machine_02;10/01/2016 13:43:01; 20 
machine_01;10/01/2016 13:43:17; 17 
machine_02;10/01/2016 13:43:17; 8 
machine_01;10/01/2016 13:43:33; 8 
machine_02;10/01/2016 13:43:33; 12 
machine_01;10/01/2016 13:43:50; 20 
machine_02;10/01/2016 13:43:50; 41 
machine_01;10/01/2016 13:44:06; 16 
machine_02;10/01/2016 13:44:06; 40 
machine_01;10/01/2016 13:44:23; 14 
machine_02;10/01/2016 13:44:23; 38 
machine_01;10/01/2016 13:44:39; 40 
machine_02;10/01/2016 13:44:39; 20 
machine_01;10/01/2016 13:44:55; 8 
machine_02;10/01/2016 13:44:55; 24 
machine_01;10/01/2016 13:45:12; 46 
machine_02;10/01/2016 13:45:12; 19 
machine_01;10/01/2016 13:45:28; 30 
machine_02;10/01/2016 13:45:28; 5 
machine_01;10/01/2016 13:45:44; 35 
machine_02;10/01/2016 13:45:44; 27 
machine_01;10/01/2016 13:46:01; 48 
machine_02;10/01/2016 13:46:01; 42 
machine_01;10/01/2016 13:46:17; 24 
machine_02;10/01/2016 13:46:17; 40 
machine_01;10/01/2016 13:46:34; 39 
machine_02;10/01/2016 13:46:34; 53 
machine_01;10/01/2016 13:46:50; 22 
machine_02;10/01/2016 13:46:50; 29 
machine_01;10/01/2016 13:47:06; 9 
machine_02;10/01/2016 13:47:06; 54 
machine_01;10/01/2016 13:47:23; 9 
machine_02;10/01/2016 13:47:23; 50 
machine_01;10/01/2016 13:47:39; 9 
machine_02;10/01/2016 13:47:39; 27 
machine_01;10/01/2016 13:47:56; 54 
machine_02;10/01/2016 13:47:56; 12 
machine_01;10/01/2016 13:48:12; 37 
machine_02;10/01/2016 13:48:12; 33 
machine_01;10/01/2016 13:48:29; 42 
machine_02;10/01/2016 13:48:29; 29 
machine_01;10/01/2016 13:48:45; 31 
machine_02;10/01/2016 13:48:45; 24 
machine_01;10/01/2016 13:49:02; 43 
machine_02;10/01/2016 13:49:02; 46 
machine_01;10/01/2016 13:49:19; 30 
machine_02;10/01/2016 13:49:19; 24 
machine_01;10/01/2016 13:49:35; 24 
machine_02;10/01/2016 13:49:35; 55 
machine_01;10/01/2016 13:49:52; 18 
machine_02;10/01/2016 13:49:52; 6 
machine_01;10/01/2016 13:50:08; 35 
machine_02;10/01/2016 13:50:08; 43 
machine_01;10/01/2016 13:50:25; 6 
