Machine;Timestamp; Anomaly_trend 
machine_02;10/01/2016 13:50:25; 32 
machine_01;10/01/2016 13:50:41; 31 
machine_02;10/01/2016 13:50:41; 12 
machine_01;10/01/2016 13:50:58; 36 
machine_02;10/01/2016 13:50:58; 9 
machine_01;10/01/2016 13:51:15; 55 
machine_02;10/01/2016 13:51:15; 22 
machine_01;10/01/2016 13:51:31; 50 
machine_02;10/01/2016 13:51:31; 13 
machine_01;10/01/2016 13:51:48; 23 
machine_02;10/01/2016 13:51:48; 31 
machine_01;10/01/2016 13:52:04; 50 
machine_02;10/01/2016 13:52:04; 43 
machine_01;10/01/2016 13:52:20; 48 
machine_02;10/01/2016 13:52:20; 31 
machine_01;10/01/2016 13:52:37; 53 
machine_02;10/01/2016 13:52:37; 7 
machine_01;10/01/2016 13:52:53; 39 
machine_02;10/01/2016 13:52:53; 55 
machine_01;10/01/2016 13:53:09; 19 
machine_02;10/01/2016 13:53:09; 27 
machine_01;10/01/2016 13:53:26; 24 
machine_02;10/01/2016 13:53:26; 55 
machine_01;10/01/2016 13:53:42; 52 
machine_02;10/01/2016 13:53:42; 9 
machine_01;10/01/2016 13:53:58; 10 
machine_02;10/01/2016 13:53:58; 44 
machine_01;10/01/2016 13:54:15; 6 
machine_02;10/01/2016 13:54:15; 20 
machine_01;10/01/2016 13:54:31; 52 
machine_02;10/01/2016 13:54:31; 30 
machine_01;10/01/2016 13:54:48; 55 
machine_02;10/01/2016 13:54:48; 25 
machine_01;10/01/2016 13:55:04; 7 
machine_02;10/01/2016 13:55:04; 32 
machine_01;10/01/2016 13:55:20; 15 
machine_02;10/01/2016 13:55:20; 43 
machine_01;10/01/2016 13:55:37; 20 
machine_02;10/01/2016 13:55:37; 37 
machine_01;10/01/2016 13:55:53; 26 
machine_02;10/01/2016 13:55:53; 18 
machine_01;10/01/2016 13:56:10; 50 
machine_02;10/01/2016 13:56:10; 31 
machine_01;10/01/2016 13:56:27; 26 
machine_02;10/01/2016 13:56:27; 42 
machine_01;10/01/2016 13:56:43; 41 
machine_02;10/01/2016 13:56:43; 35 
machine_01;10/01/2016 13:57:00; 13 
machine_02;10/01/2016 13:57:00; 54 
machine_01;10/01/2016 13:57:16; 46 
machine_02;10/01/2016 13:57:16; 7 
machine_01;10/01/2016 13:57:33; 23 
machine_02;10/01/2016 13:57:33; 15 
machine_01;10/01/2016 13:57:49; 5 
machine_02;10/01/2016 13:57:49; 35 
machine_01;10/01/2016 13:58:06; 5 
machine_02;10/01/2016 13:58:06; 39 
machine_01;10/01/2016 13:58:22; 35 
machine_02;10/01/2016 13:58:22; 42 
machine_01;10/01/2016 13:58:38; 49 
machine_02;10/01/2016 13:58:38; 50 
machine_01;10/01/2016 13:58:55; 43 
machine_02;10/01/2016 13:58:55; 31 
machine_01;10/01/2016 13:59:12; 22 
machine_02;10/01/2016 13:59:12; 23 
machine_01;10/01/2016 13:59:28; 55 
machine_02;10/01/2016 13:59:28; 31 
machine_01;10/01/2016 13:59:44; 55 
machine_02;10/01/2016 13:59:44; 28 
machine_01;10/01/2016 14:00:00; 36 
machine_02;10/01/2016 14:00:00; 22 
machine_01;10/01/2016 14:00:17; 23 
machine_02;10/01/2016 14:00:17; 43 
machine_01;10/01/2016 14:00:33; 17 
machine_02;10/01/2016 14:00:33; 24 
machine_01;10/01/2016 14:00:49; 37 
machine_02;10/01/2016 14:00:49; 13 
machine_01;10/01/2016 14:01:06; 18 
machine_02;10/01/2016 14:01:06; 20 
machine_01;10/01/2016 14:01:22; 31 
machine_02;10/01/2016 14:01:22; 55 
machine_01;10/01/2016 14:01:38; 45 
machine_02;10/01/2016 14:01:38; 18 
machine_01;10/01/2016 14:01:55; 18 
machine_02;10/01/2016 14:01:55; 39 
machine_01;10/01/2016 14:02:11; 41 
machine_02;10/01/2016 14:02:11; 22 
machine_01;10/01/2016 14:02:27; 26 
machine_02;10/01/2016 14:02:27; 48 
machine_01;10/01/2016 14:02:43; 25 
machine_02;10/01/2016 14:02:43; 47 
machine_01;10/01/2016 14:02:59; 34 
machine_02;10/01/2016 14:02:59; 13 
machine_01;10/01/2016 14:03:16; 50 
machine_02;10/01/2016 14:03:16; 31 
machine_01;10/01/2016 14:03:32; 31 
machine_02;10/01/2016 14:03:32; 48 
machine_01;10/01/2016 14:03:48; 6 
machine_02;10/01/2016 14:03:48; 44 
machine_01;10/01/2016 14:04:04; 51 
machine_02;10/01/2016 14:04:04; 5 
machine_01;10/01/2016 14:04:20; 41 
machine_02;10/01/2016 14:04:20; 17 
machine_01;10/01/2016 14:04:37; 55 
machine_02;10/01/2016 14:04:37; 8 
machine_01;10/01/2016 14:04:53; 41 
machine_02;10/01/2016 14:04:53; 8 
machine_01;10/01/2016 14:05:09; 9 
machine_02;10/01/2016 14:05:09; 8 
machine_01;10/01/2016 14:05:26; 42 
machine_02;10/01/2016 14:05:26; 24 
machine_01;10/01/2016 14:05:42; 19 
machine_02;10/01/2016 14:05:42; 31 
machine_01;10/01/2016 14:05:58; 38 
machine_02;10/01/2016 14:05:58; 51 
machine_01;10/01/2016 14:06:15; 50 
machine_02;10/01/2016 14:06:15; 30 
machine_01;10/01/2016 14:06:31; 53 
machine_02;10/01/2016 14:06:31; 32 
machine_01;10/01/2016 14:06:47; 54 
machine_02;10/01/2016 14:06:47; 14 
machine_01;10/01/2016 14:07:03; 50 
machine_02;10/01/2016 14:07:03; 18 
machine_01;10/01/2016 14:07:19; 55 
machine_02;10/01/2016 14:07:19; 49 
machine_01;10/01/2016 14:07:35; 39 
machine_02;10/01/2016 14:07:35; 25 
machine_01;10/01/2016 14:07:52; 5 
machine_02;10/01/2016 14:07:52; 21 
machine_01;10/01/2016 14:08:08; 30 
machine_02;10/01/2016 14:08:08; 10 
machine_01;10/01/2016 14:08:24; 15 
machine_02;10/01/2016 14:08:24; 5 
machine_01;10/01/2016 14:08:41; 46 
machine_02;10/01/2016 14:08:41; 50 
machine_01;10/01/2016 14:08:57; 31 
machine_02;10/01/2016 14:08:57; 16 
machine_01;10/01/2016 14:09:14; 52 
machine_02;10/01/2016 14:09:14; 14 
machine_01;10/01/2016 14:09:30; 24 
machine_02;10/01/2016 14:09:30; 7 
machine_01;10/01/2016 14:09:47; 5 
machine_02;10/01/2016 14:09:47; 32 
machine_01;10/01/2016 14:10:03; 46 
machine_02;10/01/2016 14:10:03; 35 
machine_01;10/01/2016 14:10:20; 40 
machine_02;10/01/2016 14:10:20; 21 
machine_01;10/01/2016 14:10:36; 32 
machine_02;10/01/2016 14:10:36; 45 
machine_01;10/01/2016 14:10:52; 29 
machine_02;10/01/2016 14:10:52; 16 
machine_01;10/01/2016 14:11:09; 20 
machine_02;10/01/2016 14:11:09; 45 
machine_01;10/01/2016 14:11:25; 55 
machine_02;10/01/2016 14:11:25; 31 
machine_01;10/01/2016 14:11:41; 7 
machine_02;10/01/2016 14:11:41; 6 
machine_01;10/01/2016 14:11:57; 41 
machine_02;10/01/2016 14:11:57; 31 
machine_01;10/01/2016 14:12:13; 26 
machine_02;10/01/2016 14:12:13; 55 
machine_01;10/01/2016 14:12:30; 30 
machine_02;10/01/2016 14:12:30; 43 
machine_01;10/01/2016 14:12:46; 42 
machine_02;10/01/2016 14:12:46; 5 
machine_01;10/01/2016 14:13:02; 49 
machine_02;10/01/2016 14:13:02; 15 
machine_01;10/01/2016 14:13:19; 14 
machine_02;10/01/2016 14:13:19; 37 
machine_01;10/01/2016 14:13:35; 21 
machine_02;10/01/2016 14:13:35; 40 
machine_01;10/01/2016 14:13:51; 34 
machine_02;10/01/2016 14:13:51; 35 
machine_01;10/01/2016 14:14:08; 45 
machine_02;10/01/2016 14:14:08; 47 
machine_01;10/01/2016 14:14:24; 51 
machine_02;10/01/2016 14:14:24; 15 
machine_01;10/01/2016 14:14:40; 28 
machine_02;10/01/2016 14:14:40; 5 
machine_01;10/01/2016 14:14:56; 50 
machine_02;10/01/2016 14:14:56; 23 
machine_01;10/01/2016 14:15:13; 5 
machine_02;10/01/2016 14:15:13; 13 
machine_01;10/01/2016 14:15:29; 41 
machine_02;10/01/2016 14:15:29; 40 
machine_01;10/01/2016 14:15:45; 29 
machine_02;10/01/2016 14:15:45; 30 
machine_01;10/01/2016 14:16:01; 54 
machine_02;10/01/2016 14:16:01; 45 
machine_01;10/01/2016 14:16:18; 53 
machine_02;10/01/2016 14:16:18; 21 
machine_01;10/01/2016 14:16:34; 50 
machine_02;10/01/2016 14:16:34; 31 
machine_01;10/01/2016 14:16:51; 6 
machine_02;10/01/2016 14:16:51; 48 
machine_01;10/01/2016 14:17:08; 13 
machine_02;10/01/2016 14:17:08; 48 
machine_01;10/01/2016 14:17:24; 5 
machine_02;10/01/2016 14:17:24; 45 
machine_01;10/01/2016 14:17:40; 6 
machine_02;10/01/2016 14:17:40; 13 
machine_01;10/01/2016 14:17:57; 23 
machine_02;10/01/2016 14:17:57; 11 
machine_01;10/01/2016 14:18:13; 45 
machine_02;10/01/2016 14:18:13; 18 
machine_01;10/01/2016 14:18:29; 5 
machine_02;10/01/2016 14:18:29; 50 
machine_01;10/01/2016 14:18:46; 45 
machine_02;10/01/2016 14:18:46; 44 
machine_01;10/01/2016 14:19:02; 28 
machine_02;10/01/2016 14:19:02; 26 
machine_01;10/01/2016 14:19:19; 48 
machine_02;10/01/2016 14:19:19; 51 
machine_01;10/01/2016 14:19:35; 8 
machine_02;10/01/2016 14:19:35; 45 
machine_01;10/01/2016 14:19:51; 33 
machine_02;10/01/2016 14:19:51; 52 
machine_01;10/01/2016 14:20:07; 18 
machine_02;10/01/2016 14:20:07; 13 
machine_01;10/01/2016 14:20:24; 13 
machine_02;10/01/2016 14:20:24; 28 
machine_01;10/01/2016 14:20:40; 51 
machine_02;10/01/2016 14:20:40; 26 
machine_01;10/01/2016 14:20:56; 55 
machine_02;10/01/2016 14:20:56; 9 
machine_01;10/01/2016 14:21:12; 49 
machine_02;10/01/2016 14:21:12; 32 
machine_01;10/01/2016 14:21:29; 23 
machine_02;10/01/2016 14:21:29; 26 
machine_01;10/01/2016 14:21:45; 25 
machine_02;10/01/2016 14:21:45; 34 
machine_01;10/01/2016 14:22:01; 26 
machine_02;10/01/2016 14:22:01; 5 
machine_01;10/01/2016 14:22:17; 28 
machine_02;10/01/2016 14:22:17; 25 
machine_01;10/01/2016 14:22:33; 21 
machine_02;10/01/2016 14:22:33; 20 
machine_01;10/01/2016 14:22:49; 23 
machine_02;10/01/2016 14:22:49; 31 
machine_01;10/01/2016 14:23:05; 5 
machine_02;10/01/2016 14:23:05; 19 
machine_01;10/01/2016 14:23:22; 35 
machine_02;10/01/2016 14:23:22; 10 
machine_01;10/01/2016 14:23:38; 43 
machine_02;10/01/2016 14:23:38; 11 
machine_01;10/01/2016 14:23:54; 25 
machine_02;10/01/2016 14:23:54; 48 
machine_01;10/01/2016 14:24:10; 34 
machine_02;10/01/2016 14:24:10; 46 
machine_01;10/01/2016 14:24:26; 7 
machine_02;10/01/2016 14:24:26; 55 
machine_01;10/01/2016 14:24:42; 27 
machine_02;10/01/2016 14:24:42; 8 
machine_01;10/01/2016 14:24:59; 43 
machine_02;10/01/2016 14:24:59; 23 
machine_01;10/01/2016 14:25:15; 40 
machine_02;10/01/2016 14:25:15; 30 
machine_01;10/01/2016 14:25:31; 27 
machine_02;10/01/2016 14:25:31; 17 
machine_01;10/01/2016 14:25:47; 15 
machine_02;10/01/2016 14:25:47; 55 
machine_01;10/01/2016 14:26:03; 26 
machine_02;10/01/2016 14:26:03; 36 
machine_01;10/01/2016 14:26:19; 41 
machine_02;10/01/2016 14:26:19; 8 
machine_01;10/01/2016 14:26:36; 13 
machine_02;10/01/2016 14:26:36; 20 
machine_01;10/01/2016 14:26:52; 11 
machine_02;10/01/2016 14:26:52; 30 
machine_01;10/01/2016 14:27:09; 9 
machine_02;10/01/2016 14:27:09; 9 
machine_01;10/01/2016 14:27:25; 13 
machine_02;10/01/2016 14:27:25; 35 
machine_01;10/01/2016 14:27:41; 22 
machine_02;10/01/2016 14:27:41; 9 
machine_01;10/01/2016 14:27:58; 44 
machine_02;10/01/2016 14:27:58; 34 
machine_01;10/01/2016 14:28:14; 29 
machine_02;10/01/2016 14:28:14; 55 
machine_01;10/01/2016 14:28:30; 49 
machine_02;10/01/2016 14:28:30; 55 
machine_01;10/01/2016 14:28:46; 54 
machine_02;10/01/2016 14:28:46; 16 
machine_01;10/01/2016 14:29:02; 16 
machine_02;10/01/2016 14:29:02; 51 
machine_01;10/01/2016 14:29:18; 12 
machine_02;10/01/2016 14:29:18; 24 
machine_01;10/01/2016 14:29:35; 51 
machine_02;10/01/2016 14:29:35; 19 
machine_01;10/01/2016 14:29:51; 53 
machine_02;10/01/2016 14:29:51; 52 
machine_01;10/01/2016 14:30:08; 25 
machine_02;10/01/2016 14:30:08; 29 
machine_01;10/01/2016 14:30:24; 31 
machine_02;10/01/2016 14:30:24; 54 
machine_01;10/01/2016 14:30:41; 7 
machine_02;10/01/2016 14:30:41; 23 
machine_01;10/01/2016 14:30:57; 44 
machine_02;10/01/2016 14:30:57; 28 
machine_01;10/01/2016 14:31:14; 34 
machine_02;10/01/2016 14:31:14; 16 
machine_01;10/01/2016 14:31:30; 5 
machine_02;10/01/2016 14:31:30; 49 
machine_01;10/01/2016 14:31:47; 40 
machine_02;10/01/2016 14:31:47; 16 
machine_01;10/01/2016 14:32:03; 45 
machine_02;10/01/2016 14:32:03; 12 
machine_01;10/01/2016 14:32:20; 26 
machine_02;10/01/2016 14:32:20; 51 
machine_01;10/01/2016 14:32:37; 49 
machine_02;10/01/2016 14:32:37; 51 
machine_01;10/01/2016 14:32:53; 42 
machine_02;10/01/2016 14:32:53; 11 
machine_01;10/01/2016 14:33:09; 52 
machine_02;10/01/2016 14:33:09; 43 
machine_01;10/01/2016 14:33:26; 37 
machine_02;10/01/2016 14:33:26; 13 
machine_01;10/01/2016 14:33:42; 29 
machine_02;10/01/2016 14:33:42; 55 
machine_01;10/01/2016 14:33:58; 20 
machine_02;10/01/2016 14:33:58; 29 
machine_01;10/01/2016 14:34:15; 34 
machine_02;10/01/2016 14:34:15; 8 
machine_01;10/01/2016 14:34:31; 52 
machine_02;10/01/2016 14:34:31; 32 
machine_01;10/01/2016 14:34:48; 43 
machine_02;10/01/2016 14:34:48; 32 
machine_01;10/01/2016 14:35:04; 22 
machine_02;10/01/2016 14:35:04; 28 
machine_01;10/01/2016 14:35:21; 44 
machine_02;10/01/2016 14:35:21; 25 
machine_01;10/01/2016 14:35:37; 22 
machine_02;10/01/2016 14:35:37; 55 
machine_01;10/01/2016 14:35:54; 41 
machine_02;10/01/2016 14:35:54; 53 
machine_01;10/01/2016 14:36:10; 35 
machine_02;10/01/2016 14:36:10; 27 
machine_01;10/01/2016 14:36:27; 27 
machine_02;10/01/2016 14:36:27; 21 
machine_01;10/01/2016 14:36:43; 15 
machine_02;10/01/2016 14:36:43; 43 
machine_01;10/01/2016 14:37:00; 38 
machine_02;10/01/2016 14:37:00; 44 
machine_01;10/01/2016 14:37:17; 38 
machine_02;10/01/2016 14:37:17; 29 
machine_01;10/01/2016 14:37:33; 8 
machine_02;10/01/2016 14:37:33; 38 
machine_01;10/01/2016 14:37:49; 39 
machine_02;10/01/2016 14:37:49; 23 
machine_01;10/01/2016 14:38:05; 44 
machine_02;10/01/2016 14:38:05; 6 
machine_01;10/01/2016 14:38:22; 13 
machine_02;10/01/2016 14:38:22; 43 
machine_01;10/01/2016 14:38:38; 40 
machine_02;10/01/2016 14:38:38; 43 
machine_01;10/01/2016 14:38:54; 18 
machine_02;10/01/2016 14:38:54; 26 
machine_01;10/01/2016 14:39:11; 16 
machine_02;10/01/2016 14:39:11; 28 
machine_01;10/01/2016 14:39:27; 44 
machine_02;10/01/2016 14:39:27; 21 
machine_01;10/01/2016 14:39:44; 52 
machine_02;10/01/2016 14:39:44; 19 
machine_01;10/01/2016 14:40:00; 19 
machine_02;10/01/2016 14:40:00; 23 
machine_01;10/01/2016 14:40:17; 34 
machine_02;10/01/2016 14:40:17; 31 
machine_01;10/01/2016 14:40:33; 12 
machine_02;10/01/2016 14:40:33; 29 
machine_01;10/01/2016 14:40:50; 44 
machine_02;10/01/2016 14:40:50; 25 
machine_01;10/01/2016 14:41:06; 53 
machine_02;10/01/2016 14:41:06; 53 
machine_01;10/01/2016 14:41:23; 52 
machine_02;10/01/2016 14:41:23; 47 
machine_01;10/01/2016 14:41:39; 54 
machine_02;10/01/2016 14:41:39; 18 
machine_01;10/01/2016 14:41:56; 39 
machine_02;10/01/2016 14:41:56; 50 
machine_01;10/01/2016 14:42:12; 34 
machine_02;10/01/2016 14:42:12; 38 
machine_01;10/01/2016 14:42:29; 51 
machine_02;10/01/2016 14:42:29; 10 
machine_01;10/01/2016 14:42:45; 15 
machine_02;10/01/2016 14:42:45; 8 
machine_01;10/01/2016 14:43:01; 42 
machine_02;10/01/2016 14:43:01; 50 
machine_01;10/01/2016 14:43:18; 46 
machine_02;10/01/2016 14:43:18; 54 
machine_01;10/01/2016 14:43:34; 26 
machine_02;10/01/2016 14:43:34; 47 
machine_01;10/01/2016 14:43:50; 42 
machine_02;10/01/2016 14:43:50; 30 
machine_01;10/01/2016 14:44:07; 31 
machine_02;10/01/2016 14:44:07; 27 
machine_01;10/01/2016 14:44:23; 55 
machine_02;10/01/2016 14:44:23; 20 
machine_01;10/01/2016 14:44:40; 43 
machine_02;10/01/2016 14:44:40; 24 
machine_01;10/01/2016 14:44:56; 19 
machine_02;10/01/2016 14:44:56; 10 
machine_01;10/01/2016 14:45:13; 34 
machine_02;10/01/2016 14:45:13; 48 
machine_01;10/01/2016 14:45:29; 25 
machine_02;10/01/2016 14:45:29; 54 
machine_01;10/01/2016 14:45:45; 40 
machine_02;10/01/2016 14:45:45; 14 
machine_01;10/01/2016 14:46:01; 20 
machine_02;10/01/2016 14:46:01; 29 
machine_01;10/01/2016 14:46:18; 21 
machine_02;10/01/2016 14:46:18; 22 
machine_01;10/01/2016 14:46:34; 14 
machine_02;10/01/2016 14:46:34; 28 
machine_01;10/01/2016 14:46:51; 24 
machine_02;10/01/2016 14:46:51; 37 
machine_01;10/01/2016 14:47:07; 54 
machine_02;10/01/2016 14:47:07; 52 
machine_01;10/01/2016 14:47:24; 6 
machine_02;10/01/2016 14:47:24; 17 
machine_01;10/01/2016 14:47:40; 17 
machine_02;10/01/2016 14:47:40; 26 
machine_01;10/01/2016 14:47:57; 41 
machine_02;10/01/2016 14:47:57; 20 
machine_01;10/01/2016 14:48:13; 43 
machine_02;10/01/2016 14:48:13; 37 
machine_01;10/01/2016 14:48:29; 33 
machine_02;10/01/2016 14:48:29; 45 
machine_01;10/01/2016 14:48:46; 46 
machine_02;10/01/2016 14:48:46; 28 
machine_01;10/01/2016 14:49:02; 29 
machine_02;10/01/2016 14:49:02; 26 
machine_01;10/01/2016 14:49:18; 10 
machine_02;10/01/2016 14:49:18; 10 
machine_01;10/01/2016 14:49:35; 52 
machine_02;10/01/2016 14:49:35; 30 
machine_01;10/01/2016 14:49:51; 27 
machine_02;10/01/2016 14:49:51; 24 
machine_01;10/01/2016 14:50:08; 8 
machine_02;10/01/2016 14:50:08; 38 
machine_01;10/01/2016 14:50:25; 30 
machine_02;10/01/2016 14:50:25; 30 
machine_01;10/01/2016 14:50:41; 8 
machine_02;10/01/2016 14:50:41; 6 
machine_01;10/01/2016 14:50:58; 32 
machine_02;10/01/2016 14:50:58; 6 
machine_01;10/01/2016 14:51:14; 50 
machine_02;10/01/2016 14:51:14; 29 
machine_01;10/01/2016 14:51:30; 15 
machine_02;10/01/2016 14:51:30; 44 
machine_01;10/01/2016 14:51:47; 52 
machine_02;10/01/2016 14:51:47; 55 
machine_01;10/01/2016 14:52:03; 17 
machine_02;10/01/2016 14:52:03; 44 
machine_01;10/01/2016 14:52:19; 42 
machine_02;10/01/2016 14:52:19; 10 
machine_01;10/01/2016 14:52:36; 6 
machine_02;10/01/2016 14:52:36; 52 
machine_01;10/01/2016 14:52:52; 21 
machine_02;10/01/2016 14:52:52; 53 
machine_01;10/01/2016 14:53:09; 14 
machine_02;10/01/2016 14:53:09; 36 
machine_01;10/01/2016 14:53:25; 28 
machine_02;10/01/2016 14:53:25; 33 
machine_01;10/01/2016 14:53:42; 8 
machine_02;10/01/2016 14:53:42; 9 
machine_01;10/01/2016 14:53:58; 10 
machine_02;10/01/2016 14:53:58; 38 
machine_01;10/01/2016 14:54:15; 49 
machine_02;10/01/2016 14:54:15; 45 
machine_01;10/01/2016 14:54:32; 40 
machine_02;10/01/2016 14:54:32; 39 
machine_01;10/01/2016 14:54:48; 30 
machine_02;10/01/2016 14:54:48; 27 
machine_01;10/01/2016 14:55:05; 8 
machine_02;10/01/2016 14:55:05; 16 
machine_01;10/01/2016 14:55:21; 10 
machine_02;10/01/2016 14:55:21; 53 
machine_01;10/01/2016 14:55:37; 10 
machine_02;10/01/2016 14:55:37; 40 
machine_01;10/01/2016 19:31:07; 40 
machine_02;10/01/2016 19:31:07; 30 
machine_01;10/01/2016 19:31:24; 23 
machine_02;10/01/2016 19:31:24; 38 
machine_01;10/01/2016 19:31:41; 40 
machine_02;10/01/2016 19:31:41; 20 
machine_01;10/01/2016 19:31:57; 20 
machine_02;10/01/2016 19:31:57; 11 
machine_01;10/01/2016 19:32:14; 20 
machine_02;10/01/2016 19:32:14; 32 
machine_01;10/01/2016 19:32:30; 32 
machine_02;10/01/2016 19:32:30; 54 
machine_01;10/01/2016 19:32:47; 44 
machine_02;10/01/2016 19:32:47; 9 
machine_01;10/01/2016 19:33:03; 5 
machine_02;10/01/2016 19:33:03; 20 
machine_01;10/01/2016 19:33:19; 34 
machine_02;10/01/2016 19:33:19; 5 
machine_01;10/01/2016 19:33:36; 19 
machine_02;10/01/2016 19:33:36; 54 
machine_01;10/01/2016 19:33:52; 11 
machine_02;10/01/2016 19:33:52; 50 
machine_01;10/01/2016 19:34:08; 22 
machine_02;10/01/2016 19:34:08; 23 
machine_01;10/01/2016 19:34:25; 46 
machine_02;10/01/2016 19:34:25; 45 
machine_01;10/01/2016 19:34:41; 8 
machine_02;10/01/2016 19:34:41; 51 
machine_01;10/01/2016 19:34:57; 9 
machine_02;10/01/2016 19:34:57; 52 
machine_01;10/01/2016 19:35:14; 49 
machine_02;10/01/2016 19:35:14; 43 
machine_01;10/01/2016 19:35:30; 32 
machine_02;10/01/2016 19:35:30; 28 
machine_01;10/01/2016 19:35:47; 25 