Nome;60;Timestamp
Condition_Indicators_04;15;27/04/2017 00:04:05
Condition_Indicators_05;54;27/04/2017 00:04:05
Condition_Indicators_06;15;27/04/2017 00:04:05
Condition_Indicators_07;14;27/04/2017 00:04:05
Condition_Indicators_01;27;28/04/2017 00:04:10
Condition_Indicators_02;10;28/04/2017 00:04:10
Condition_Indicators_03;38;28/04/2017 00:04:10
Condition_Indicators_04;48;28/04/2017 00:04:10
Condition_Indicators_05;25;28/04/2017 00:04:10
Condition_Indicators_06;45;28/04/2017 00:04:10
Condition_Indicators_07;54;28/04/2017 00:04:10
Condition_Indicators_01;0;29/04/2017 00:04:15
Condition_Indicators_02;41;29/04/2017 00:04:15
Condition_Indicators_03;42;29/04/2017 00:04:15
Condition_Indicators_04;0;29/04/2017 00:04:15
Condition_Indicators_05;6;29/04/2017 00:04:15
Condition_Indicators_06;34;29/04/2017 00:04:15
Condition_Indicators_07;51;29/04/2017 00:04:15
Condition_Indicators_01;15;30/04/2017 00:04:20
Condition_Indicators_02;23;30/04/2017 00:04:20
Condition_Indicators_03;13;30/04/2017 00:04:20
Condition_Indicators_04;30;30/04/2017 00:04:20
Condition_Indicators_05;37;30/04/2017 00:04:20
Condition_Indicators_06;32;30/04/2017 00:04:20
Condition_Indicators_07;26;30/04/2017 00:04:20
Condition_Indicators_01;34;01/05/2017 00:04:25
Condition_Indicators_02;44;01/05/2017 00:04:25
Condition_Indicators_03;57;01/05/2017 00:04:25
Condition_Indicators_04;50;01/05/2017 00:04:25
Condition_Indicators_05;18;01/05/2017 00:04:25
Condition_Indicators_06;12;01/05/2017 00:04:25
Condition_Indicators_07;23;01/05/2017 00:04:25
Condition_Indicators_01;8;02/05/2017 00:04:30
Condition_Indicators_02;33;02/05/2017 00:04:30
Condition_Indicators_03;35;02/05/2017 00:04:30
Condition_Indicators_04;49;02/05/2017 00:04:30
Condition_Indicators_05;5;02/05/2017 00:04:30
Condition_Indicators_06;33;02/05/2017 00:04:30
Condition_Indicators_07;45;02/05/2017 00:04:30
Condition_Indicators_01;16;03/05/2017 00:04:35
Condition_Indicators_02;31;03/05/2017 00:04:35
Condition_Indicators_03;3;03/05/2017 00:04:35
Condition_Indicators_04;56;03/05/2017 00:04:35
Condition_Indicators_05;18;03/05/2017 00:04:35
Condition_Indicators_06;16;03/05/2017 00:04:35
Condition_Indicators_07;55;03/05/2017 00:04:35
Condition_Indicators_01;55;04/05/2017 00:04:40
Condition_Indicators_02;34;04/05/2017 00:04:40
Condition_Indicators_03;55;04/05/2017 00:04:40
Condition_Indicators_04;32;04/05/2017 00:04:40
Condition_Indicators_05;56;04/05/2017 00:04:40
Condition_Indicators_06;7;04/05/2017 00:04:40
Condition_Indicators_07;54;04/05/2017 00:04:40
Condition_Indicators_01;26;05/05/2017 00:04:45
Condition_Indicators_02;35;05/05/2017 00:04:45
Condition_Indicators_03;46;05/05/2017 00:04:45
Condition_Indicators_04;9;05/05/2017 00:04:45
Condition_Indicators_05;7;05/05/2017 00:04:45
Condition_Indicators_06;53;05/05/2017 00:04:45
Condition_Indicators_07;11;05/05/2017 00:04:45
Condition_Indicators_01;19;06/05/2017 00:04:50
Condition_Indicators_02;8;06/05/2017 00:04:50
Condition_Indicators_03;17;06/05/2017 00:04:50
Condition_Indicators_04;27;06/05/2017 00:04:50
Condition_Indicators_05;33;06/05/2017 00:04:50
Condition_Indicators_06;20;06/05/2017 00:04:50
Condition_Indicators_07;41;06/05/2017 00:04:50
Condition_Indicators_01;22;07/05/2017 00:04:55
Condition_Indicators_02;33;07/05/2017 00:04:55
Condition_Indicators_03;56;07/05/2017 00:04:55
Condition_Indicators_04;49;07/05/2017 00:04:55
Condition_Indicators_05;30;07/05/2017 00:04:55
Condition_Indicators_06;52;07/05/2017 00:04:55
Condition_Indicators_07;27;07/05/2017 00:04:55
Condition_Indicators_01;27;08/05/2017 00:05:00
Condition_Indicators_02;48;08/05/2017 00:05:00
Condition_Indicators_03;49;08/05/2017 00:05:00
Condition_Indicators_04;59;08/05/2017 00:05:00
Condition_Indicators_05;40;08/05/2017 00:05:00
Condition_Indicators_06;2;08/05/2017 00:05:00
Condition_Indicators_07;0;08/05/2017 00:05:00
Condition_Indicators_01;10;09/05/2017 00:05:05
Condition_Indicators_02;35;09/05/2017 00:05:05
Condition_Indicators_03;8;09/05/2017 00:05:05
Condition_Indicators_04;40;09/05/2017 00:05:05
Condition_Indicators_05;6;09/05/2017 00:05:05
Condition_Indicators_06;0;09/05/2017 00:05:05
Condition_Indicators_07;39;09/05/2017 00:05:05
Condition_Indicators_01;49;10/05/2017 00:05:10
Condition_Indicators_02;4;10/05/2017 00:05:10
Condition_Indicators_03;24;10/05/2017 00:05:10
Condition_Indicators_04;40;10/05/2017 00:05:10
Condition_Indicators_05;32;10/05/2017 00:05:10
Condition_Indicators_06;18;10/05/2017 00:05:10
Condition_Indicators_07;54;10/05/2017 00:05:10
Condition_Indicators_01;34;11/05/2017 00:05:15
Condition_Indicators_02;8;11/05/2017 00:05:15
Condition_Indicators_03;11;11/05/2017 00:05:15
Condition_Indicators_04;20;11/05/2017 00:05:15
Condition_Indicators_05;50;11/05/2017 00:05:15
Condition_Indicators_06;38;11/05/2017 00:05:15
Condition_Indicators_07;41;11/05/2017 00:05:15
Condition_Indicators_01;32;12/05/2017 00:05:20
Condition_Indicators_02;18;12/05/2017 00:05:20
Condition_Indicators_03;23;12/05/2017 00:05:20
Condition_Indicators_04;58;12/05/2017 00:05:20
Condition_Indicators_05;37;12/05/2017 00:05:20
Condition_Indicators_06;32;12/05/2017 00:05:20
Condition_Indicators_07;9;12/05/2017 00:05:20
Condition_Indicators_01;22;13/05/2017 00:05:25
Condition_Indicators_02;15;13/05/2017 00:05:25
Condition_Indicators_03;24;13/05/2017 00:05:25
Condition_Indicators_04;49;13/05/2017 00:05:25
Condition_Indicators_05;3;13/05/2017 00:05:25
Condition_Indicators_06;9;13/05/2017 00:05:25
Condition_Indicators_07;10;13/05/2017 00:05:25
Condition_Indicators_01;31;14/05/2017 00:05:30
Condition_Indicators_02;56;14/05/2017 00:05:30
Condition_Indicators_03;58;14/05/2017 00:05:30
Condition_Indicators_04;6;14/05/2017 00:05:30
Condition_Indicators_05;49;14/05/2017 00:05:30
Condition_Indicators_06;9;14/05/2017 00:05:30
Condition_Indicators_07;53;14/05/2017 00:05:30
Condition_Indicators_01;14;15/05/2017 00:05:35
Condition_Indicators_02;19;15/05/2017 00:05:35
Condition_Indicators_03;2;15/05/2017 00:05:35
Condition_Indicators_04;52;15/05/2017 00:05:35
Condition_Indicators_05;39;15/05/2017 00:05:35
Condition_Indicators_06;15;15/05/2017 00:05:35
Condition_Indicators_07;59;15/05/2017 00:05:35
Condition_Indicators_01;52;16/05/2017 00:05:40
Condition_Indicators_02;58;16/05/2017 00:05:40
Condition_Indicators_03;30;16/05/2017 00:05:40
Condition_Indicators_04;38;16/05/2017 00:05:40
Condition_Indicators_05;33;16/05/2017 00:05:40
Condition_Indicators_06;13;16/05/2017 00:05:40
Condition_Indicators_07;15;16/05/2017 00:05:40
Condition_Indicators_01;9;17/05/2017 00:05:45
Condition_Indicators_02;7;17/05/2017 00:05:45
Condition_Indicators_03;59;17/05/2017 00:05:45
Condition_Indicators_04;46;17/05/2017 00:05:45
Condition_Indicators_05;25;17/05/2017 00:05:45
Condition_Indicators_06;4;17/05/2017 00:05:45
Condition_Indicators_07;13;17/05/2017 00:05:45
Condition_Indicators_01;58;18/05/2017 00:05:50
Condition_Indicators_02;20;18/05/2017 00:05:50
Condition_Indicators_03;21;18/05/2017 00:05:50
Condition_Indicators_04;18;18/05/2017 00:05:50
Condition_Indicators_05;21;18/05/2017 00:05:50
Condition_Indicators_06;5;18/05/2017 00:05:50
Condition_Indicators_07;39;18/05/2017 00:05:50
Condition_Indicators_01;28;19/05/2017 00:05:55
Condition_Indicators_02;54;19/05/2017 00:05:55
Condition_Indicators_03;6;19/05/2017 00:05:55
Condition_Indicators_04;50;19/05/2017 00:05:55
Condition_Indicators_05;27;19/05/2017 00:05:55
Condition_Indicators_06;1;19/05/2017 00:05:55
Condition_Indicators_07;40;19/05/2017 00:05:55
Condition_Indicators_01;57;20/05/2017 00:06:00
Condition_Indicators_02;33;20/05/2017 00:06:00
Condition_Indicators_03;11;20/05/2017 00:06:00
Condition_Indicators_04;34;20/05/2017 00:06:00
Condition_Indicators_05;43;20/05/2017 00:06:00
Condition_Indicators_06;6;20/05/2017 00:06:00
Condition_Indicators_07;42;20/05/2017 00:06:00
Condition_Indicators_01;19;21/05/2017 00:06:05
Condition_Indicators_02;54;21/05/2017 00:06:05
Condition_Indicators_03;8;21/05/2017 00:06:05
Condition_Indicators_04;29;21/05/2017 00:06:05
Condition_Indicators_05;9;21/05/2017 00:06:05
Condition_Indicators_06;33;21/05/2017 00:06:05
Condition_Indicators_07;14;21/05/2017 00:06:05
Condition_Indicators_01;26;22/05/2017 00:06:10
Condition_Indicators_02;44;22/05/2017 00:06:10
Condition_Indicators_03;27;22/05/2017 00:06:10
Condition_Indicators_04;0;22/05/2017 00:06:10
Condition_Indicators_05;37;22/05/2017 00:06:10
Condition_Indicators_06;52;22/05/2017 00:06:10
Condition_Indicators_07;38;22/05/2017 00:06:10
Condition_Indicators_01;0;23/05/2017 00:06:15
Condition_Indicators_02;40;23/05/2017 00:06:15
Condition_Indicators_03;26;23/05/2017 00:06:15
Condition_Indicators_04;8;23/05/2017 00:06:15
Condition_Indicators_05;8;23/05/2017 00:06:15
Condition_Indicators_06;29;23/05/2017 00:06:15
Condition_Indicators_07;4;23/05/2017 00:06:15
Condition_Indicators_01;21;24/05/2017 00:06:20
Condition_Indicators_02;56;24/05/2017 00:06:20
Condition_Indicators_03;36;24/05/2017 00:06:20
Condition_Indicators_04;34;24/05/2017 00:06:20
Condition_Indicators_05;44;24/05/2017 00:06:20
Condition_Indicators_06;15;24/05/2017 00:06:20
Condition_Indicators_07;29;24/05/2017 00:06:20
Condition_Indicators_01;39;25/05/2017 00:06:25
Condition_Indicators_02;22;25/05/2017 00:06:25
Condition_Indicators_03;35;25/05/2017 00:06:25
Condition_Indicators_04;4;25/05/2017 00:06:25
Condition_Indicators_05;0;25/05/2017 00:06:25
Condition_Indicators_06;37;25/05/2017 00:06:25
Condition_Indicators_07;33;25/05/2017 00:06:25
Condition_Indicators_01;1;26/05/2017 00:06:30
Condition_Indicators_02;2;26/05/2017 00:06:30
Condition_Indicators_03;47;26/05/2017 00:06:30
Condition_Indicators_04;18;26/05/2017 00:06:30
Condition_Indicators_05;2;26/05/2017 00:06:30
Condition_Indicators_06;0;26/05/2017 00:06:30
Condition_Indicators_07;31;26/05/2017 00:06:30
Condition_Indicators_01;37;27/05/2017 00:06:35
Condition_Indicators_02;46;27/05/2017 00:06:35
Condition_Indicators_03;52;27/05/2017 00:06:35
Condition_Indicators_04;41;27/05/2017 00:06:35
Condition_Indicators_05;26;27/05/2017 00:06:35
Condition_Indicators_06;24;27/05/2017 00:06:35
Condition_Indicators_07;37;27/05/2017 00:06:35
Condition_Indicators_01;49;28/05/2017 00:06:40
Condition_Indicators_02;50;28/05/2017 00:06:40
Condition_Indicators_03;48;28/05/2017 00:06:40
Condition_Indicators_04;56;28/05/2017 00:06:40
Condition_Indicators_05;0;28/05/2017 00:06:40
Condition_Indicators_06;54;28/05/2017 00:06:40
Condition_Indicators_07;57;28/05/2017 00:06:40
Condition_Indicators_01;15;29/05/2017 00:06:45
Condition_Indicators_02;36;29/05/2017 00:06:45
Condition_Indicators_03;57;29/05/2017 00:06:45
Condition_Indicators_04;20;29/05/2017 00:06:45
Condition_Indicators_05;53;29/05/2017 00:06:45
Condition_Indicators_06;26;29/05/2017 00:06:45
Condition_Indicators_07;48;29/05/2017 00:06:45
Condition_Indicators_01;14;30/05/2017 00:06:50
Condition_Indicators_02;9;30/05/2017 00:06:50
Condition_Indicators_03;22;30/05/2017 00:06:50
Condition_Indicators_04;18;30/05/2017 00:06:50
Condition_Indicators_05;18;30/05/2017 00:06:50
Condition_Indicators_06;53;30/05/2017 00:06:50
Condition_Indicators_07;51;30/05/2017 00:06:50
Condition_Indicators_01;13;31/05/2017 00:06:55
Condition_Indicators_02;21;31/05/2017 00:06:55
Condition_Indicators_03;55;31/05/2017 00:06:55
Condition_Indicators_04;54;31/05/2017 00:06:55
Condition_Indicators_05;4;31/05/2017 00:06:55
Condition_Indicators_06;54;31/05/2017 00:06:55
Condition_Indicators_07;8;31/05/2017 00:06:55
Condition_Indicators_01;5;01/06/2017 00:07:00
Condition_Indicators_02;12;01/06/2017 00:07:00
Condition_Indicators_03;22;01/06/2017 00:07:00
Condition_Indicators_04;40;01/06/2017 00:07:00
Condition_Indicators_05;57;01/06/2017 00:07:00
Condition_Indicators_06;36;01/06/2017 00:07:00
Condition_Indicators_07;1;01/06/2017 00:07:00
Condition_Indicators_01;14;02/06/2017 00:07:05
Condition_Indicators_02;39;02/06/2017 00:07:05
Condition_Indicators_03;47;02/06/2017 00:07:05
Condition_Indicators_04;39;02/06/2017 00:07:05
Condition_Indicators_05;24;02/06/2017 00:07:05
Condition_Indicators_06;59;02/06/2017 00:07:05
Condition_Indicators_07;38;02/06/2017 00:07:05
Condition_Indicators_01;7;03/06/2017 00:07:10
Condition_Indicators_02;25;03/06/2017 00:07:10
Condition_Indicators_03;24;03/06/2017 00:07:10
Condition_Indicators_04;38;03/06/2017 00:07:10
Condition_Indicators_05;59;03/06/2017 00:07:10
Condition_Indicators_06;33;03/06/2017 00:07:10
Condition_Indicators_07;37;03/06/2017 00:07:10
Condition_Indicators_01;29;04/06/2017 00:07:15
Condition_Indicators_02;36;04/06/2017 00:07:15
Condition_Indicators_03;46;04/06/2017 00:07:15
Condition_Indicators_04;59;04/06/2017 00:07:15
Condition_Indicators_05;14;04/06/2017 00:07:15
Condition_Indicators_06;33;04/06/2017 00:07:15
Condition_Indicators_07;20;04/06/2017 00:07:15
Condition_Indicators_01;50;05/06/2017 00:07:20
Condition_Indicators_02;52;05/06/2017 00:07:20
Condition_Indicators_03;43;05/06/2017 00:07:20
Condition_Indicators_04;15;05/06/2017 00:07:20
Condition_Indicators_05;24;05/06/2017 00:07:20
Condition_Indicators_06;29;05/06/2017 00:07:20
Condition_Indicators_07;55;05/06/2017 00:07:20
Condition_Indicators_01;27;06/06/2017 00:07:25
Condition_Indicators_02;23;06/06/2017 00:07:25
Condition_Indicators_03;37;06/06/2017 00:07:25
Condition_Indicators_04;11;06/06/2017 00:07:25
Condition_Indicators_05;53;06/06/2017 00:07:25
Condition_Indicators_06;3;06/06/2017 00:07:25
Condition_Indicators_07;24;06/06/2017 00:07:25
Condition_Indicators_01;38;07/06/2017 00:07:30
Condition_Indicators_02;58;07/06/2017 00:07:30
Condition_Indicators_03;45;07/06/2017 00:07:30
Condition_Indicators_04;26;07/06/2017 00:07:30
Condition_Indicators_05;36;07/06/2017 00:07:30
Condition_Indicators_06;9;07/06/2017 00:07:30
Condition_Indicators_07;22;07/06/2017 00:07:30
Condition_Indicators_01;54;08/06/2017 00:07:35
Condition_Indicators_02;15;08/06/2017 00:07:35
Condition_Indicators_03;12;08/06/2017 00:07:35
Condition_Indicators_04;3;08/06/2017 00:07:35
Condition_Indicators_05;6;08/06/2017 00:07:35
Condition_Indicators_06;9;08/06/2017 00:07:35
Condition_Indicators_07;47;08/06/2017 00:07:35
Condition_Indicators_01;12;09/06/2017 00:07:40
Condition_Indicators_02;20;09/06/2017 00:07:40
Condition_Indicators_03;10;09/06/2017 00:07:40
Condition_Indicators_04;10;09/06/2017 00:07:40
Condition_Indicators_05;18;09/06/2017 00:07:40
Condition_Indicators_06;54;09/06/2017 00:07:40
Condition_Indicators_07;52;09/06/2017 00:07:40
Condition_Indicators_01;56;10/06/2017 00:07:45
Condition_Indicators_02;21;10/06/2017 00:07:45
Condition_Indicators_03;34;10/06/2017 00:07:45
Condition_Indicators_04;41;10/06/2017 00:07:45
Condition_Indicators_05;22;10/06/2017 00:07:45
Condition_Indicators_06;13;10/06/2017 00:07:45
Condition_Indicators_07;28;10/06/2017 00:07:45
Condition_Indicators_01;39;11/06/2017 00:07:50
Condition_Indicators_02;35;11/06/2017 00:07:50
Condition_Indicators_03;50;11/06/2017 00:07:50
Condition_Indicators_04;48;11/06/2017 00:07:50
Condition_Indicators_05;54;11/06/2017 00:07:50
Condition_Indicators_06;44;11/06/2017 00:07:50
Condition_Indicators_07;58;11/06/2017 00:07:50
Condition_Indicators_01;30;12/06/2017 00:07:55
Condition_Indicators_02;40;12/06/2017 00:07:55
Condition_Indicators_03;23;12/06/2017 00:07:55
Condition_Indicators_04;45;12/06/2017 00:07:55
Condition_Indicators_05;9;12/06/2017 00:07:55
Condition_Indicators_06;36;12/06/2017 00:07:55
Condition_Indicators_07;39;12/06/2017 00:07:55
Condition_Indicators_01;34;13/06/2017 00:08:00
Condition_Indicators_02;17;13/06/2017 00:08:00
Condition_Indicators_03;3;13/06/2017 00:08:00
Condition_Indicators_04;54;13/06/2017 00:08:00
Condition_Indicators_05;55;13/06/2017 00:08:00
Condition_Indicators_06;25;13/06/2017 00:08:00
Condition_Indicators_07;40;13/06/2017 00:08:00
Condition_Indicators_01;45;14/06/2017 00:08:05
Condition_Indicators_02;53;14/06/2017 00:08:05
Condition_Indicators_03;4;14/06/2017 00:08:05
Condition_Indicators_04;23;14/06/2017 00:08:05
Condition_Indicators_05;35;14/06/2017 00:08:05
Condition_Indicators_06;28;14/06/2017 00:08:05
Condition_Indicators_07;17;14/06/2017 00:08:05
Condition_Indicators_01;43;15/06/2017 00:08:10
Condition_Indicators_02;0;15/06/2017 00:08:10
Condition_Indicators_03;13;15/06/2017 00:08:10
Condition_Indicators_04;47;15/06/2017 00:08:10
Condition_Indicators_05;12;15/06/2017 00:08:10
Condition_Indicators_06;33;15/06/2017 00:08:10
Condition_Indicators_07;4;15/06/2017 00:08:10