Machine;Fault_probability;Date;value;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;23/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;23/02/2017;41%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;24/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;24/02/2017;41%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;25/02/2017;50%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;25/02/2017;68%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;26/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;26/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;27/02/2017;30%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;27/02/2017;60%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;28/02/2017;21%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;28/02/2017;55%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;01/03/2017;60%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;01/03/2017;68%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;02/03/2017;70%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;02/03/2017;41%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;03/03/2017;50%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;03/03/2017;68%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;04/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;04/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;05/03/2017;30%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;05/03/2017;60%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;06/03/2017;21%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;06/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;07/03/2017;41%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;07/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;08/03/2017;70%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;08/03/2017;68%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_01;09/03/2017;72%;;;;;;;;;;;;;;;;;;
Machine_01;Machine_01_Fault_02;09/03/2017;78%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;23/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;23/02/2017;41%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;24/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;24/02/2017;41%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;25/02/2017;50%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;25/02/2017;68%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;26/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;26/02/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;27/02/2017;30%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;27/02/2017;60%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;28/02/2017;21%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;28/02/2017;55%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;01/03/2017;60%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;01/03/2017;68%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;02/03/2017;70%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;02/03/2017;41%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;03/03/2017;50%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;03/03/2017;68%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;04/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;04/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;05/03/2017;30%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;05/03/2017;60%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;06/03/2017;21%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;06/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;07/03/2017;41%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;07/03/2017;25%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;08/03/2017;70%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;08/03/2017;68%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_01;09/03/2017;72%;;;;;;;;;;;;;;;;;;
Machine_02;Machine_02_Fault_02;09/03/2017;78%;;;;;;;;;;;;;;;;;;